uri:/instrument/1.0/HOT/chartdata;type=quote;range=1d/csv
ticker:hot
Company-Name:Starwood Hotels & Resorts World
Exchange-Name:NYQ
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:75.5400
Timestamp:1467984600,1468008000
labels:1467986400,1467990000,1467993600,1467997200,1468000800,1468004400,1468008000
values:Timestamp,close,high,low,open,volume
close:75.9500,76.8200
high:76.0000,76.8300
low:75.9500,76.8200
open:76.0000,76.8200
volume:100,96600
1467984778,75.9500,76.0900,75.9500,76.0900,24000
1467984788,75.9800,76.0300,75.9800,76.0200,5000
1467984932,76.0000,76.0000,75.9800,76.0000,1500
1467984964,76.1100,76.1100,75.9900,76.0000,2900
1467985029,76.2000,76.2000,76.0800,76.0900,5400
1467985095,76.1100,76.1300,76.1100,76.1300,1700
1467985158,76.0900,76.0900,76.0850,76.0899,1100
1467985206,76.1500,76.1500,76.0800,76.1000,5200
1467985310,76.2100,76.2300,76.2100,76.2200,1300
1467985337,76.2400,76.2700,76.2400,76.2700,3500
1467985390,76.2700,76.2700,76.2200,76.2400,3800
1467985445,76.1400,76.3200,76.1400,76.3100,6000
1467985554,76.2600,76.2900,76.2100,76.2100,3400
1467985563,76.3100,76.3100,76.2700,76.2900,4700
1467985661,76.3200,76.3200,76.3200,76.3200,300
1467985727,76.3500,76.3700,76.3500,76.3700,1400
1467985762,76.4200,76.4500,76.3300,76.3300,27200
1467985802,76.4300,76.4400,76.4200,76.4400,1600
1467985919,76.4100,76.4300,76.3900,76.4300,900
1467985922,76.3900,76.4400,76.3700,76.4300,7300
1467986027,76.4300,76.4400,76.4300,76.4400,800
1467986044,76.3900,76.4500,76.3900,76.4500,1600
1467986102,76.4000,76.4100,76.3700,76.4100,3300
1467986215,76.4000,76.4100,76.3800,76.3900,1600
1467986222,76.3900,76.4200,76.3700,76.3900,3300
1467986331,76.3900,76.4300,76.3900,76.4300,2400
1467986394,76.4000,76.4200,76.4000,76.4100,1500
1467986400,76.3900,76.4200,76.3700,76.4200,2600
1467986460,76.4200,76.4400,76.3900,76.4000,4400
1467986537,76.4700,76.4700,76.4000,76.4100,3800
1467986634,76.4800,76.4800,76.4700,76.4700,2700
1467986699,76.4800,76.4900,76.4500,76.4900,3200
1467986705,76.5000,76.5100,76.4700,76.4800,5300
1467986787,76.4700,76.4900,76.4600,76.4900,1000
1467986878,76.4600,76.5000,76.4600,76.4700,2600
1467986933,76.4500,76.4700,76.4300,76.4700,2400
1467986969,76.4700,76.4700,76.4400,76.4600,800
1467987036,76.4800,76.4800,76.4700,76.4700,1100
1467987106,76.4800,76.4800,76.4700,76.4800,2800
1467987156,76.4800,76.4800,76.4700,76.4700,900
1467987180,76.5100,76.5200,76.4800,76.4800,4500
1467987298,76.5100,76.5100,76.5000,76.5000,2500
1467987336,76.4900,76.5100,76.4800,76.5100,500
1467987371,76.4800,76.5000,76.4700,76.4900,2200
1467987433,76.4400,76.4800,76.4400,76.4800,1300
1467987486,76.4300,76.4700,76.4300,76.4700,2800
1467987544,76.4100,76.4400,76.4100,76.4400,1200
1467987609,76.4000,76.4200,76.3800,76.4000,2400
1467987698,76.3300,76.4000,76.3300,76.4000,1200
1467987777,76.2358,76.2800,76.2300,76.2800,3400
1467987800,76.2500,76.2500,76.2500,76.2500,300
1467987887,76.3300,76.3400,76.2500,76.2500,2900
1467987905,76.3500,76.3800,76.3400,76.3400,700
1467987982,76.3500,76.3600,76.3500,76.3600,900
1467988062,76.3800,76.3800,76.3500,76.3600,1900
1467988080,76.3900,76.4000,76.3700,76.3700,2600
1467988145,76.3700,76.4000,76.3700,76.3800,1500
1467988250,76.4500,76.4500,76.4300,76.4300,2000
1467988260,76.4500,76.4500,76.4500,76.4500,400
1467988325,76.4600,76.4600,76.4400,76.4600,1000
1467988439,76.4700,76.4700,76.4300,76.4500,1400
1467988442,76.4900,76.4900,76.4700,76.4800,2600
1467988552,76.5000,76.5000,76.4900,76.5000,2400
1467988574,76.6000,76.6000,76.5400,76.5400,1400
1467988624,76.6300,76.6400,76.6300,76.6400,1100
1467988697,76.6700,76.6700,76.6700,76.6700,500
1467988744,76.6600,76.6700,76.6600,76.6700,900
1467988801,76.6300,76.6300,76.6262,76.6300,1000
1467988884,76.6300,76.6400,76.6300,76.6400,500
1467988946,76.6300,76.6300,76.6300,76.6300,400
1467988997,76.6600,76.6600,76.6400,76.6500,500
1467989059,76.7000,76.7200,76.6900,76.6900,1700
1467989159,76.7500,76.7500,76.7000,76.7000,3400
1467989218,76.8100,76.8100,76.7500,76.7600,4100
1467989278,76.7900,76.8100,76.7900,76.8000,2200
1467989281,76.7900,76.7900,76.7700,76.7700,600
1467989364,76.7900,76.7900,76.7900,76.7900,500
1467989410,76.7600,76.7700,76.7600,76.7700,1800
1467989529,76.7600,76.7600,76.7500,76.7500,500
1467989581,76.8200,76.8200,76.7600,76.7600,1800
1467989649,76.8200,76.8200,76.8000,76.8100,1000
1467989738,76.8100,76.8200,76.7900,76.8200,1000
1467989766,76.8200,76.8300,76.8000,76.8000,1300
1467989845,76.8000,76.8000,76.8000,76.8000,1000
1467989880,76.7900,76.8100,76.7900,76.8100,800
1467989952,76.8000,76.8100,76.8000,76.8000,1900
1467990001,76.7600,76.8000,76.7600,76.8000,1700
1467990065,76.7200,76.7600,76.7200,76.7600,2000
1467990120,76.7300,76.7300,76.7100,76.7100,4200
1467990219,76.7000,76.7200,76.6900,76.7200,3700
1467990298,76.7100,76.7300,76.7100,76.7200,1000
1467990351,76.7690,76.7800,76.7400,76.7400,1700
1467990361,76.7100,76.7600,76.7100,76.7600,1300
1467990429,76.7000,76.7300,76.7000,76.7200,1500
1467990537,76.6900,76.7000,76.6900,76.6900,1700
1467990541,76.6600,76.6900,76.6500,76.6800,7100
1467990601,76.6800,76.6900,76.6700,76.6800,3700
1467990719,76.7200,76.7200,76.6800,76.6900,2700
1467990720,76.7400,76.7600,76.7200,76.7200,29300
1467990839,76.7500,76.7600,76.7300,76.7600,23600
1467990899,76.7300,76.7600,76.7280,76.7500,4100
1467990956,76.7100,76.7200,76.7100,76.7200,800
1467991014,76.6400,76.6900,76.6400,76.6900,2400
1467991026,76.6100,76.6400,76.6100,76.6400,900
1467991106,76.6300,76.6300,76.5950,76.6100,1700
1467991193,76.7000,76.7000,76.6300,76.6300,2300
1467991202,76.7400,76.7400,76.7200,76.7200,1000
