uri:/instrument/1.0/AXP/chartdata;type=quote;range=1d/csv
ticker:axp
Company-Name:American Express Company Common
Exchange-Name:NYQ
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:64.2800
Timestamp:1469453400,1469476800
labels:1469455200,1469458800,1469462400,1469466000,1469469600,1469473200,1469476800
values:Timestamp,close,high,low,open,volume
close:64.0450,64.4000
high:64.1100,64.4200
low:64.0400,64.3800
open:64.0450,64.4200
volume:300,202400
1469453400,64.2600,64.2764,64.2000,64.2000,46600
1469453468,64.2300,64.2400,64.2300,64.2400,3900
1469453521,64.2800,64.2800,64.2500,64.2500,5600
1469453639,64.2000,64.2800,64.1500,64.2800,11200
1469453642,64.1600,64.2400,64.1400,64.2400,7100
1469453758,64.0800,64.1800,64.0800,64.1500,5300
1469453815,64.1500,64.1500,64.0800,64.0800,4800
1469453876,64.1150,64.1600,64.1150,64.1400,7500
1469453881,64.0600,64.1300,64.0600,64.1200,13800
1469453999,64.0450,64.1100,64.0450,64.0800,19600
1469454058,64.1000,64.1100,64.0400,64.0450,16800
1469454067,64.1100,64.1200,64.0900,64.1050,10300
1469454121,64.2000,64.2000,64.0855,64.0855,15700
1469454239,64.1600,64.2100,64.1500,64.2100,8800
1469454297,64.1300,64.2100,64.1300,64.1600,10500
1469454318,64.1900,64.2300,64.1399,64.1399,33900
1469454413,64.2400,64.2400,64.1899,64.1900,5800
1469454475,64.2600,64.2700,64.2300,64.2400,6200
1469454483,64.2500,64.2600,64.2300,64.2550,8200
1469454597,64.2100,64.2600,64.1900,64.2600,17800
1469454654,64.2500,64.2600,64.2100,64.2100,6000
1469454671,64.2500,64.2600,64.2300,64.2300,5600
1469454720,64.2600,64.2700,64.2400,64.2500,16000
1469454837,64.2500,64.2700,64.2300,64.2500,22700
1469454898,64.2300,64.2700,64.2300,64.2500,14500
1469454901,64.2800,64.2800,64.2300,64.2300,23500
1469455015,64.3300,64.3500,64.2900,64.2900,37200
1469455077,64.3300,64.3300,64.2900,64.3200,7100
1469455084,64.3100,64.3500,64.3100,64.3400,7800
1469455150,64.3400,64.3400,64.3000,64.3200,5800
1469455200,64.4000,64.4100,64.3400,64.3400,12800
1469455268,64.4000,64.4120,64.3800,64.4000,12700
1469455327,64.3800,64.4200,64.3800,64.4200,4500
1469455380,64.2800,64.3800,64.2700,64.3800,35900
1469455440,64.3400,64.3400,64.2800,64.2800,10000
1469455559,64.3300,64.3300,64.3200,64.3300,5200
1469455560,64.2900,64.3300,64.2900,64.3300,7400
1469455677,64.2900,64.2900,64.2200,64.2900,11800
1469455684,64.2300,64.3000,64.2100,64.2900,9700
1469455799,64.2050,64.2449,64.1900,64.2100,4800
1469455804,64.2100,64.2200,64.2000,64.2050,2700
1469455865,64.2000,64.2200,64.2000,64.2100,3900
1469455979,64.2300,64.2300,64.2100,64.2100,5000
1469455984,64.1751,64.2300,64.1600,64.2300,7100
1469456046,64.1900,64.1950,64.1500,64.1700,4200
1469456159,64.1500,64.1700,64.1500,64.1600,3800
1469456216,64.1508,64.1530,64.1300,64.1300,5300
1469456276,64.1600,64.1700,64.1400,64.1410,6500
1469456283,64.1700,64.1800,64.1600,64.1600,4200
1469456343,64.1900,64.1900,64.1400,64.1700,7700
1469456456,64.1600,64.1890,64.1600,64.1600,2400
1469456469,64.1600,64.1600,64.1300,64.1500,16300
1469456520,64.1600,64.1600,64.1300,64.1600,11000
1469456636,64.1900,64.2000,64.1900,64.2000,3300
1469456647,64.1500,64.1900,64.1500,64.1900,11100
1469456757,64.1400,64.1650,64.1400,64.1650,4700
1469456818,64.1300,64.1489,64.1000,64.1400,17400
1469456879,64.1250,64.1400,64.1200,64.1400,5300
1469456936,64.1200,64.1300,64.1200,64.1300,6800
1469456994,64.1500,64.1500,64.1200,64.1300,15600
1469457058,64.1700,64.1700,64.1400,64.1400,16200
1469457117,64.1600,64.1700,64.1500,64.1700,5800
1469457179,64.1510,64.1800,64.1500,64.1500,10600
1469457234,64.1600,64.1600,64.1500,64.1600,4100
1469457299,64.1600,64.1600,64.1550,64.1550,3700
1469457305,64.2000,64.2000,64.1600,64.1600,3500
1469457363,64.2400,64.2400,64.2000,64.2100,9400
1469457474,64.2600,64.2600,64.2299,64.2400,3500
1469457530,64.2901,64.2950,64.2600,64.2600,4800
1469457543,64.3000,64.3100,64.2900,64.2900,6200
1469457604,64.2900,64.2900,64.2800,64.2900,1900
1469457661,64.3000,64.3000,64.2900,64.2950,2000
1469457774,64.2700,64.2800,64.2700,64.2800,2600
1469457785,64.2399,64.2700,64.2300,64.2700,6500
1469457861,64.2300,64.2500,64.2250,64.2400,4700
