uri:/instrument/1.0/ZTS/chartdata;type=quote;range=1d/csv
ticker:zts
Company-Name:Zoetis Inc. Class A Common Stoc
Exchange-Name:NYQ
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:49.7200
Timestamp:1468935000,1468958400
labels:1468936800,1468940400,1468944000,1468947600,1468951200,1468954800,1468958400
values:Timestamp,close,high,low,open,volume
close:49.2040,49.5600
high:49.2153,49.6200
low:49.2000,49.5500
open:49.2050,49.5975
volume:100,69400
1468935020,49.5200,49.5975,49.5100,49.5975,26800
1468935061,49.5100,49.5900,49.4300,49.5200,11100
1468935172,49.4950,49.5100,49.4300,49.4300,4200
1468935239,49.4800,49.5000,49.4600,49.4800,4100
1468935243,49.4800,49.4800,49.4200,49.4800,7100
1468935358,49.5600,49.6200,49.5000,49.5050,5600
1468935419,49.5250,49.5800,49.4800,49.5800,37300
1468935458,49.5100,49.5300,49.5100,49.5250,4400
1468935539,49.4800,49.5100,49.4600,49.5100,4100
1468935543,49.5500,49.5500,49.4700,49.4700,6100
1468935600,49.5200,49.5400,49.4950,49.5400,5100
1468935663,49.5400,49.6000,49.5100,49.5100,6500
1468935760,49.5600,49.5800,49.5400,49.5400,2100
1468935783,49.5600,49.5600,49.5500,49.5500,1000
1468935895,49.5300,49.5500,49.5300,49.5500,2100
1468935908,49.5400,49.5400,49.5200,49.5300,1600
1468936019,49.5400,49.5400,49.5300,49.5400,3400
1468936074,49.5300,49.5400,49.5000,49.5300,4800
1468936114,49.5450,49.5700,49.5300,49.5300,8900
1468936144,49.4900,49.5400,49.4900,49.5400,6700
1468936201,49.4800,49.4900,49.4500,49.4600,7400
1468936263,49.4800,49.5000,49.4700,49.4900,8500
1468936379,49.4650,49.4850,49.4600,49.4800,9000
1468936435,49.4400,49.4800,49.4400,49.4604,14300
1468936499,49.4950,49.4950,49.4500,49.4500,5800
1468936500,49.5100,49.5100,49.4650,49.4950,11600
1468936611,49.4250,49.5000,49.4250,49.5000,31400
1468936673,49.4400,49.4400,49.4100,49.4300,3400
1468936724,49.4600,49.4800,49.4400,49.4500,2900
1468936799,49.5000,49.5200,49.4600,49.4600,12600
1468936857,49.4200,49.5100,49.4000,49.5000,29600
1468936909,49.3900,49.4200,49.3500,49.4200,5700
1468936933,49.3900,49.3900,49.3800,49.3900,3100
1468937039,49.3600,49.4100,49.3600,49.3900,3800
1468937067,49.3600,49.3600,49.3400,49.3600,1600
1468937158,49.3900,49.4000,49.3600,49.3600,6900
1468937217,49.4200,49.4200,49.4000,49.4000,2000
1468937222,49.3900,49.4200,49.3900,49.4200,3800
1468937280,49.3600,49.4000,49.3600,49.3850,8100
1468937340,49.4000,49.4000,49.3700,49.3700,1200
1468937405,49.4300,49.4400,49.4000,49.4000,6000
1468937514,49.4100,49.4200,49.3750,49.4200,6900
1468937579,49.4000,49.4200,49.3800,49.4200,6600
1468937583,49.3900,49.4000,49.3900,49.4000,600
1468937658,49.3700,49.4000,49.3600,49.4000,7200
1468937758,49.3500,49.3700,49.3500,49.3700,4900
1468937760,49.3600,49.3600,49.3500,49.3500,500
1468937820,49.3400,49.3700,49.3400,49.3700,1900
1468937915,49.3400,49.3400,49.3250,49.3400,2600
