uri:/instrument/1.0/DVA/chartdata;type=quote;range=1d/csv
ticker:dva
Company-Name:DaVita HealthCare Partners Inc.
Exchange-Name:NYQ
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:76.1800
Timestamp:1466688600,1466712000
labels:1466690400,1466694000,1466697600,1466701200,1466704800,1466708400,1466712000
values:Timestamp,close,high,low,open,volume
close:76.5000,77.1500
high:76.5800,77.1500
low:76.5000,77.1500
open:76.5800,77.1500
volume:100,20300
1466688600,76.5000,76.7600,76.5000,76.7600,11400
1466688704,76.9300,76.9300,76.9300,76.9300,200
1466688855,76.9300,76.9300,76.8500,76.8500,1100
1466688914,76.8600,76.9200,76.8600,76.9200,800
1466689007,76.8100,76.8100,76.8100,76.8100,600
1466689156,76.7900,76.7900,76.7300,76.7900,1300
1466689201,76.8200,76.8200,76.7900,76.7900,900
1466689266,76.7300,76.8200,76.7300,76.8200,1100
1466689322,76.6600,76.7500,76.6600,76.7100,800
1466689388,76.6800,76.6800,76.6260,76.6260,600
1466689444,76.6700,76.6700,76.6700,76.6700,300
1466689512,76.6600,76.6600,76.6000,76.6000,1200
1466689564,76.5700,76.7100,76.5700,76.7000,4700
1466689633,76.5800,76.5800,76.5800,76.5800,200
1466689699,76.5900,76.6000,76.5900,76.6000,700
1466689750,76.6000,76.6000,76.5800,76.6000,1300
1466689824,76.6400,76.6700,76.6400,76.6500,800
1466689896,76.6200,76.6200,76.6200,76.6200,200
1466689920,76.6100,76.6100,76.6000,76.6000,900
1466689980,76.6300,76.6400,76.6100,76.6400,700
1466690101,76.6200,76.6200,76.6200,76.6200,500
1466690184,76.6550,76.6700,76.6550,76.6700,400
1466690283,76.6400,76.6400,76.6400,76.6400,600
1466690342,76.6400,76.6400,76.6200,76.6350,600
1466690419,76.6100,76.6200,76.5900,76.6200,2200
1466690507,76.6490,76.6500,76.6200,76.6200,2100
1466690597,76.6400,76.6800,76.6400,76.6800,1500
1466690660,76.6800,76.6900,76.6700,76.6700,2600
1466690732,76.7200,76.7300,76.7000,76.7000,4000
1466690766,76.6300,76.6900,76.6300,76.6900,900
1466690877,76.6600,76.6600,76.6300,76.6600,2000
1466690886,76.6800,76.6800,76.6700,76.6800,2000
1466690990,76.6600,76.6600,76.6600,76.6600,200
1466691030,76.6900,76.6900,76.6700,76.6700,700
1466691171,76.6700,76.7000,76.6700,76.7000,4100
1466691215,76.6700,76.6750,76.6700,76.6750,1000
1466691245,76.6300,76.6800,76.6200,76.6800,1200
1466691303,76.6900,76.6900,76.6300,76.6300,1000
1466691418,76.6500,76.6700,76.6400,76.6700,700
1466691446,76.6800,76.7000,76.6800,76.6900,1400
1466691502,76.6600,76.6900,76.6600,76.6900,200
1466691552,76.6300,76.6500,76.6300,76.6500,200
1466691621,76.6600,76.6600,76.6400,76.6500,700
1466691676,76.6600,76.6600,76.6600,76.6600,200
1466691742,76.6800,76.6800,76.6600,76.6600,200
1466691789,76.6800,76.7300,76.6800,76.7000,4400
1466691857,76.6700,76.6700,76.6700,76.6700,100
1466691905,76.7500,76.7500,76.7000,76.7000,2100
1466692014,76.7500,76.7600,76.7500,76.7600,700
1466692033,76.7100,76.7300,76.7100,76.7300,1600
1466692188,76.7200,76.7200,76.7200,76.7200,100
1466692244,76.6300,76.7000,76.6203,76.7000,1000
1466692304,76.6300,76.6600,76.6300,76.6500,800
1466692342,76.6100,76.6250,76.6100,76.6200,600
