uri:/instrument/1.0/FLIR/chartdata;type=quote;range=1d/csv
ticker:flir
Company-Name:FLIR Systems, Inc.
Exchange-Name:NMS
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:30.9000
Timestamp:1466602200,1466625600
labels:1466604000,1466607600,1466611200,1466614800,1466618400,1466622000,1466625600
values:Timestamp,close,high,low,open,volume
close:30.8600,31.3200
high:30.8600,31.3200
low:30.8600,31.3000
open:30.8600,31.3100
volume:100,58700
1466602367,30.8600,30.8600,30.8600,30.8600,2200
1466602567,31.0600,31.0750,30.8700,30.8700,700
1466602640,31.0550,31.0550,31.0500,31.0500,600
1466602736,31.0000,31.0400,31.0000,31.0200,600
1466602790,30.9800,31.0000,30.9400,30.9400,300
1466602821,30.9600,30.9660,30.9600,30.9660,1000
1466603101,30.9600,30.9600,30.9300,30.9400,800
1466603193,30.9800,30.9800,30.9800,30.9800,200
1466603354,31.0067,31.0067,31.0067,31.0067,100
1466603453,30.9900,30.9900,30.9900,30.9900,100
1466603622,31.0000,31.0000,30.9800,30.9900,1000
1466603746,30.9950,31.0100,30.9950,31.0100,1200
1466603819,31.0000,31.0000,31.0000,31.0000,200
1466604050,30.9900,30.9900,30.9900,30.9900,300
1466604111,30.9800,30.9900,30.9800,30.9900,400
1466604292,30.9700,30.9700,30.9700,30.9700,100
1466604347,30.9500,30.9600,30.9500,30.9600,300
1466604515,30.9400,30.9400,30.9400,30.9400,200
1466604559,30.9402,30.9600,30.9402,30.9500,800
1466604673,30.9300,30.9300,30.9300,30.9300,200
1466604816,30.9395,30.9395,30.9300,30.9300,500
1466604909,30.9500,30.9500,30.9400,30.9400,500
1466605032,30.9600,30.9600,30.9600,30.9600,100
1466605117,30.9700,30.9700,30.9700,30.9700,200
1466605207,30.9600,30.9600,30.9600,30.9600,100
1466605302,30.9650,30.9650,30.9650,30.9650,100
1466605340,30.9700,30.9700,30.9500,30.9500,600
1466605400,30.9600,30.9600,30.9600,30.9600,100
1466605505,30.9700,30.9700,30.9700,30.9700,200
1466605586,30.9700,30.9700,30.9700,30.9700,300
1466605671,30.9700,30.9700,30.9700,30.9700,100
1466605724,30.9900,30.9900,30.9800,30.9800,1400
1466605826,30.9900,30.9900,30.9550,30.9850,1600
1466605879,31.0200,31.0200,30.9900,30.9900,700
1466605989,31.0350,31.0350,31.0350,31.0350,300
1466606140,31.0400,31.0400,31.0300,31.0400,300
1466606222,31.0300,31.0300,31.0300,31.0300,200
1466606326,31.0100,31.0100,31.0100,31.0100,100
1466606342,31.0100,31.0200,31.0100,31.0200,1900
1466606413,30.9800,31.0000,30.9800,31.0000,400
1466606603,31.0100,31.0100,30.9900,30.9900,1300
1466606660,31.0100,31.0100,31.0100,31.0100,500
1466606755,30.9900,31.0050,30.9900,31.0000,3500
1466606766,31.0100,31.0300,30.9900,30.9900,20400
1466606831,31.0500,31.0500,31.0200,31.0200,800
1466606937,31.1000,31.1000,31.0600,31.0600,3300
1466606976,31.1100,31.1200,31.1000,31.1000,2200
1466607046,31.1700,31.1700,31.1200,31.1200,2100
1466607113,31.1700,31.1900,31.1500,31.1700,5000
1466607132,31.1800,31.1800,31.1700,31.1700,900
1466607186,31.1700,31.1700,31.1700,31.1700,500
1466607241,31.1700,31.1700,31.1600,31.1700,600
1466607314,31.1500,31.1650,31.1500,31.1650,2100
1466607411,31.1900,31.1900,31.1550,31.1550,1700
1466607474,31.1900,31.1900,31.1900,31.1900,300
1466607537,31.1700,31.1850,31.1600,31.1800,3300
1466607565,31.1800,31.1800,31.1800,31.1800,1100
1466607649,31.1900,31.2000,31.1850,31.1858,1200
1466607713,31.2100,31.2100,31.1850,31.1900,1700
1466607762,31.2100,31.2100,31.2050,31.2050,200
1466607832,31.2000,31.2100,31.2000,31.2100,200
1466607891,31.2300,31.2300,31.2000,31.2000,1900
1466607900,31.2100,31.2400,31.2100,31.2300,2400
1466608022,31.1850,31.1950,31.1800,31.1950,1900
1466608109,31.1700,31.1750,31.1700,31.1750,1100
1466608140,31.1800,31.1800,31.1700,31.1700,900
1466608219,31.1750,31.1800,31.1700,31.1800,500
1466608311,31.1750,31.1750,31.1650,31.1650,800
1466608368,31.2000,31.2000,31.1900,31.1900,500
1466608388,31.2000,31.2050,31.2000,31.2000,1400
1466608493,31.1650,31.1650,31.1650,31.1650,100
1466608514,31.1600,31.1600,31.1500,31.1550,900
1466608562,31.1700,31.1700,31.1700,31.1700,200
1466608651,31.1600,31.1700,31.1600,31.1600,600
1466608746,31.1800,31.1800,31.1600,31.1600,1000
1466608842,31.1800,31.1800,31.1800,31.1800,100
1466608906,31.2300,31.2500,31.1750,31.1800,8000
1466608967,31.2100,31.2100,31.2050,31.2100,2700
1466608990,31.2300,31.2400,31.2100,31.2100,1500
1466609092,31.2100,31.2300,31.2100,31.2300,1200
1466609152,31.2400,31.2500,31.2000,31.2000,4200
1466609217,31.2700,31.2800,31.2500,31.2500,4600
1466609254,31.2600,31.2800,31.2600,31.2700,2900
1466609338,31.3000,31.3000,31.2550,31.2600,2200
1466609396,31.3200,31.3200,31.3000,31.3000,1500
1466609455,31.2400,31.3100,31.2300,31.3100,4600
1466609516,31.2550,31.2550,31.2300,31.2400,1200
1466609570,31.2300,31.2500,31.2300,31.2500,1000
1466609589,31.2200,31.2200,31.2050,31.2200,1100
1466609699,31.2300,31.2300,31.2300,31.2300,600
1466609750,31.2500,31.2500,31.2200,31.2300,1200
1466609797,31.2700,31.2800,31.2600,31.2600,4400
1466609823,31.2750,31.2750,31.2700,31.2700,400
1466609936,31.2650,31.2800,31.2650,31.2800,500
1466609978,31.3100,31.3100,31.2750,31.2750,700
1466610034,31.3000,31.3000,31.2900,31.3000,800
1466610077,31.2900,31.2900,31.2900,31.2900,800
1466610123,31.2550,31.2800,31.2500,31.2800,1700
1466610199,31.2650,31.2700,31.2650,31.2700,400
1466610245,31.2900,31.2900,31.2700,31.2700,700
1466610334,31.2900,31.2900,31.2900,31.2900,100
1466610419,31.2700,31.3000,31.2700,31.2900,4200
1466610448,31.2700,31.2700,31.2700,31.2700,200
1466610533,31.2550,31.2700,31.2500,31.2700,1100
1466610598,31.2800,31.2800,31.2500,31.2600,800
1466610604,31.2600,31.2700,31.2600,31.2700,600
1466610728,31.2300,31.2301,31.2300,31.2300,1300
1466610814,31.2200,31.2300,31.2200,31.2300,400
1466610842,31.2200,31.2200,31.2200,31.2200,100
1466610904,31.2100,31.2100,31.2100,31.2100,100
1466610964,31.2100,31.2300,31.2100,31.2100,400
1466611079,31.2150,31.2150,31.2100,31.2100,200
1466611127,31.2000,31.2100,31.2000,31.2100,900
1466611197,31.2000,31.2000,31.1900,31.1900,500
1466611216,31.2100,31.2100,31.2100,31.2100,700
1466611261,31.1900,31.1900,31.1900,31.1900,200
1466611361,31.1900,31.1900,31.1900,31.1900,200
1466611419,31.1900,31.1900,31.1900,31.1900,100
1466611456,31.1800,31.1900,31.1800,31.1900,1100
1466611537,31.1700,31.1800,31.1700,31.1800,600
1466611608,31.1700,31.1750,31.1700,31.1750,200
1466611662,31.1500,31.1700,31.1500,31.1700,1200
1466611731,31.1300,31.1300,31.1300,31.1300,100
1466611741,31.1500,31.1500,31.1300,31.1500,500
1466611848,31.1300,31.1300,31.1300,31.1300,200
1466611914,31.1300,31.1400,31.1300,31.1400,300
1466611927,31.1450,31.1450,31.1350,31.1350,700
1466611996,31.1500,31.1500,31.1500,31.1500,500
1466612057,31.1600,31.1600,31.1600,31.1600,200
1466612128,31.1700,31.1700,31.1550,31.1600,800
1466612206,31.1700,31.1750,31.1700,31.1700,1100
1466612226,31.1800,31.1800,31.1750,31.1750,500
1466612285,31.1500,31.1750,31.1500,31.1700,2700
1466612344,31.1500,31.1600,31.1500,31.1600,800
1466612441,31.1700,31.1700,31.1700,31.1700,500
1466612511,31.1600,31.1700,31.1500,31.1700,1000
1466612545,31.1450,31.1500,31.1450,31.1500,300
1466612614,31.1300,31.1450,31.1300,31.1400,900
1466612647,31.0950,31.1300,31.0950,31.1300,3100
1466612710,31.1000,31.1000,31.1000,31.1000,100
1466612785,31.1200,31.1200,31.1000,31.1100,800
1466612853,31.1200,31.1200,31.1200,31.1200,500
1466612937,31.1100,31.1100,31.1100,31.1100,200
1466612952,31.1100,31.1100,31.1100,31.1100,100
1466613020,31.1100,31.1100,31.1100,31.1100,100
1466613109,31.1050,31.1100,31.1050,31.1100,1800
1466613133,31.1100,31.1100,31.1050,31.1050,500
1466613237,31.1300,31.1300,31.1050,31.1100,2000
1466613243,31.1700,31.1700,31.1300,31.1300,2700
1466613345,31.1500,31.1500,31.1400,31.1500,800
1466613418,31.1600,31.1600,31.1500,31.1500,1200
1466613425,31.1700,31.1700,31.1600,31.1700,300
1466613505,31.1500,31.1700,31.1500,31.1700,600
1466613566,31.1400,31.1400,31.1400,31.1400,200
1466613682,31.1300,31.1300,31.1200,31.1200,200
1466613776,31.1100,31.1100,31.1100,31.1100,200
1466613815,31.1000,31.1000,31.0800,31.0900,1500
1466613851,31.0900,31.0900,31.0700,31.0800,1500
1466613909,31.0900,31.0950,31.0800,31.0950,1900
1466613972,31.0800,31.0900,31.0800,31.0900,600
1466614055,31.0900,31.1000,31.0900,31.1000,400
1466614088,31.1400,31.1400,31.1000,31.1000,1800
1466614196,31.1600,31.1750,31.1400,31.1400,4600
1466614213,31.1500,31.1500,31.1500,31.1500,400
1466614275,31.1500,31.1500,31.1500,31.1500,400
1466614344,31.1300,31.1400,31.1300,31.1400,1200
1466614436,31.1300,31.1350,31.1250,31.1300,1100
1466614470,31.1000,31.1200,31.1000,31.1200,200
1466614516,31.1000,31.1000,31.1000,31.1000,100
1466614591,31.1100,31.1100,31.1000,31.1000,200
1466614678,31.1200,31.1200,31.1000,31.1000,1000
1466614716,31.1200,31.1200,31.1200,31.1200,100
1466614779,31.1400,31.1500,31.1250,31.1300,1600
1466614801,31.1300,31.1400,31.1200,31.1400,2900
1466614956,31.1000,31.1000,31.1000,31.1000,100
1466615022,31.0900,31.1100,31.0900,31.1100,900
1466615073,31.0900,31.0900,31.0800,31.0800,600
1466615135,31.0600,31.0600,31.0600,31.0600,100
1466615199,31.0600,31.0700,31.0600,31.0700,200
1466615272,31.0500,31.0600,31.0500,31.0500,1200
1466615336,31.0201,31.0400,31.0201,31.0400,1900
1466615384,31.0150,31.0400,31.0150,31.0250,500
1466615438,30.9900,31.0100,30.9900,31.0100,1600
1466615504,31.0000,31.0000,30.9901,30.9950,1000
1466615523,31.0150,31.0150,31.0100,31.0100,500
1466615616,31.0100,31.0100,31.0100,31.0100,200
1466615696,31.0300,31.0400,31.0200,31.0200,1700
1466615702,31.0400,31.0400,31.0300,31.0300,900
1466615798,31.0300,31.0350,31.0101,31.0300,2800
1466615864,31.0300,31.0700,31.0300,31.0500,2700
1466615986,31.0400,31.0400,31.0300,31.0300,900
1466616046,31.0300,31.0300,31.0300,31.0300,600
1466616063,31.0300,31.0300,31.0300,31.0300,300
1466616150,31.0100,31.0200,31.0100,31.0200,1200
1466616216,31.0050,31.0050,31.0000,31.0000,800
1466616275,31.0000,31.0100,31.0000,31.0000,1300
1466616316,31.0100,31.0100,31.0000,31.0000,1300
1466616401,31.0000,31.0000,31.0000,31.0000,200
1466616468,31.0000,31.0000,30.9900,30.9900,400
1466616535,30.9950,30.9950,30.9800,30.9900,1600
1466616587,31.0200,31.0200,31.0000,31.0000,1700
1466616612,31.0100,31.0300,31.0100,31.0200,500
1466616750,31.0100,31.0200,31.0100,31.0200,200
1466616846,31.0200,31.0200,31.0100,31.0100,600
1466616922,31.0100,31.0100,31.0100,31.0100,200
1466617015,31.0000,31.0100,31.0000,31.0100,400
1466617056,31.0100,31.0200,31.0100,31.0200,200
1466617096,31.0500,31.0500,31.0200,31.0200,900
1466617163,31.0600,31.0600,31.0500,31.0500,900
1466617273,31.0600,31.0600,31.0600,31.0600,100
1466617336,31.0500,31.0500,31.0500,31.0500,200
1466617435,31.0500,31.0500,31.0500,31.0500,100
1466617440,31.0700,31.0700,31.0500,31.0600,2700
1466617530,31.0900,31.0900,31.0700,31.0700,1100
1466617585,31.1100,31.1150,31.1000,31.1150,900
1466617669,31.1100,31.1100,31.1100,31.1100,300
1466617734,31.0800,31.1100,31.0800,31.1100,1600
1466617837,31.0850,31.0850,31.0650,31.0700,1100
1466617898,31.1100,31.1100,31.0900,31.1100,800
1466617956,31.1100,31.1100,31.1000,31.1000,200
1466617991,31.1000,31.1000,31.1000,31.1000,1500
1466618045,31.1050,31.1100,31.1000,31.1100,400
1466618119,31.0900,31.1000,31.0900,31.1000,800
1466618201,31.0900,31.0900,31.0900,31.0900,300
1466618242,31.0900,31.0900,31.0900,31.0900,100
1466618286,31.0900,31.0900,31.0900,31.0900,100
1466618392,31.0800,31.0900,31.0800,31.0900,1100
1466618451,31.0600,31.0600,31.0600,31.0600,200
1466618463,31.0500,31.0600,31.0500,31.0600,900
1466618531,31.0800,31.0800,31.0700,31.0700,1600
1466618694,31.0900,31.1000,31.0900,31.1000,200
1466618755,31.0900,31.1000,31.0900,31.0950,400
1466618769,31.1000,31.1200,31.1000,31.1000,3300
1466618916,31.0800,31.0900,31.0800,31.0900,300
1466618941,31.0650,31.0800,31.0550,31.0800,6700
1466619058,31.0750,31.0800,31.0600,31.0600,1100
1466619119,31.1000,31.1000,31.0800,31.0800,7700
1466619176,31.0550,31.0900,31.0500,31.0900,4900
1466619228,31.0500,31.0550,31.0500,31.0550,200
1466619293,31.0100,31.0550,31.0100,31.0500,12000
1466619309,31.0200,31.0450,31.0200,31.0200,8200
1466619413,31.0500,31.0550,31.0150,31.0200,6700
1466619429,31.0800,31.0800,31.0500,31.0500,2300
1466619489,31.0700,31.0700,31.0700,31.0700,200
1466619578,31.0400,31.0550,31.0400,31.0550,1100
1466619654,31.0300,31.0450,31.0000,31.0400,1300
1466619717,31.0300,31.0300,31.0250,31.0250,300
1466619736,31.0300,31.0300,31.0300,31.0300,100
1466619780,31.0350,31.0350,31.0300,31.0300,3900
1466619862,31.0500,31.0500,31.0350,31.0350,1600
1466619933,31.0600,31.0650,31.0600,31.0600,1100
1466619971,31.0600,31.0600,31.0600,31.0600,400
1466620057,31.0550,31.0701,31.0550,31.0600,3600
1466620138,31.0300,31.0500,31.0250,31.0500,3400
1466620196,31.0600,31.0700,31.0250,31.0297,2600
1466620220,31.0600,31.0600,31.0500,31.0600,900
1466620378,31.0400,31.0700,31.0400,31.0700,2700
1466620413,31.0550,31.0600,31.0400,31.0400,1900
1466620496,31.0800,31.0800,31.0400,31.0500,8100
1466620500,31.0700,31.0800,31.0700,31.0800,700
1466620605,31.0600,31.0650,31.0600,31.0650,1300
1466620631,31.0500,31.0550,31.0500,31.0550,400
1466620708,31.0500,31.0600,31.0500,31.0600,1500
1466620883,31.0500,31.0500,31.0500,31.0500,500
1466620932,31.0500,31.0550,31.0500,31.0500,1100
1466620991,31.0550,31.0550,31.0550,31.0550,100
1466621068,31.0650,31.0700,31.0600,31.0600,1000
1466621155,31.0700,31.0750,31.0700,31.0700,2100
1466621166,31.0600,31.0600,31.0600,31.0600,500
1466621272,31.0450,31.0500,31.0450,31.0500,400
1466621325,31.0501,31.0550,31.0450,31.0450,700
1466621392,31.0600,31.0600,31.0600,31.0600,300
1466621409,31.0628,31.0628,31.0628,31.0628,200
1466621507,31.0600,31.0600,31.0600,31.0600,800
1466621572,31.0550,31.0550,31.0500,31.0500,200
1466621587,31.0900,31.1000,31.0550,31.0550,3500
1466621651,31.0900,31.0900,31.0900,31.0900,200
1466621749,31.1000,31.1000,31.1000,31.1000,500
1466621798,31.1100,31.1100,31.1100,31.1100,300
1466621825,31.0900,31.1050,31.0800,31.1050,2900
1466621886,31.0950,31.1000,31.0950,31.1000,300
1466622053,31.1200,31.1200,31.0900,31.0900,1100
1466622118,31.1300,31.1300,31.1300,31.1300,600
1466622174,31.1250,31.1350,31.1200,31.1200,2000
1466622233,31.1100,31.1250,31.1100,31.1200,1900
1466622274,31.1100,31.1150,31.1100,31.1150,500
1466622323,31.1100,31.1100,31.1100,31.1100,100
1466622414,31.1150,31.1200,31.1150,31.1200,200
1466622458,31.1300,31.1300,31.1100,31.1150,6800
1466622538,31.1200,31.1250,31.1200,31.1250,2700
1466622594,31.1150,31.1150,31.1100,31.1150,800
1466622625,31.1250,31.1300,31.1150,31.1200,2900
1466622697,31.1128,31.1250,31.1128,31.1200,2100
1466622737,31.1150,31.1150,31.1150,31.1150,100
1466622781,31.1216,31.1216,31.1128,31.1128,1700
1466622899,31.1300,31.1300,31.1200,31.1200,800
1466622950,31.1250,31.1250,31.1250,31.1250,200
1466623019,31.1200,31.1200,31.1200,31.1200,100
1466623022,31.1100,31.1200,31.1050,31.1200,3300
1466623105,31.1000,31.1000,31.1000,31.1000,300
1466623189,31.0900,31.1100,31.0900,31.1000,2100
1466623256,31.0950,31.1000,31.0950,31.1000,1000
1466623264,31.1100,31.1100,31.0900,31.0901,3400
1466623369,31.1100,31.1100,31.1100,31.1100,500
1466623384,31.1250,31.1250,31.1050,31.1050,1900
1466623462,31.1300,31.1300,31.1250,31.1250,1800
1466623536,31.1400,31.1400,31.1300,31.1300,2100
1466623618,31.1400,31.1400,31.1350,31.1400,400
1466623624,31.1200,31.1400,31.1200,31.1400,1400
1466623736,31.1250,31.1300,31.1250,31.1250,300
1466623755,31.1210,31.1300,31.1200,31.1250,500
1466623818,31.1250,31.1300,31.1230,31.1230,2700
1466623910,31.1500,31.1500,31.1400,31.1400,1000
1466623920,31.1400,31.1400,31.1400,31.1400,200
1466624039,31.1350,31.1450,31.1200,31.1450,4100
1466624040,31.1400,31.1400,31.1250,31.1250,3400
1466624155,31.1300,31.1500,31.1300,31.1500,2900
1466624160,31.1400,31.1400,31.1250,31.1250,2200
1466624231,31.1500,31.1500,31.1400,31.1400,1900
1466624321,31.1500,31.1500,31.1500,31.1500,300
1466624342,31.1550,31.1600,31.1550,31.1600,400
1466624454,31.1800,31.1900,31.1600,31.1600,1700
1466624470,31.1700,31.1800,31.1700,31.1800,2100
1466624524,31.1750,31.1800,31.1700,31.1700,2000
1466624639,31.1900,31.1900,31.1700,31.1800,1700
1466624640,31.1750,31.1900,31.1750,31.1800,3600
1466624749,31.1900,31.1900,31.1700,31.1700,2700
1466624810,31.1750,31.1900,31.1750,31.1900,4000
1466624856,31.1700,31.1800,31.1700,31.1800,800
1466624883,31.1750,31.1800,31.1700,31.1750,700
1466624998,31.1716,31.1800,31.1700,31.1750,7100
1466625000,31.1850,31.2100,31.1800,31.1800,24000
1466625117,31.1850,31.1950,31.1800,31.1800,11700
1466625120,31.2000,31.2000,31.1800,31.1850,3700
1466625189,31.2000,31.2000,31.1900,31.2000,1200
1466625296,31.2200,31.2200,31.2000,31.2000,4900
1466625359,31.1900,31.2200,31.1900,31.2100,9200
1466625415,31.1500,31.2000,31.1500,31.2000,8600
1466625479,31.1500,31.1600,31.1500,31.1500,3200
