uri:/instrument/1.0/FOXA/chartdata;type=quote;range=1d/csv
ticker:foxa
Company-Name:Twenty-First Century Fox, Inc.
Exchange-Name:NMS
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:24.8900
Timestamp:1472045400,1472068800
labels:1472047200,1472050800,1472054400,1472058000,1472061600,1472065200,1472068800
values:Timestamp,close,high,low,open,volume
close:24.7300,24.9800
high:24.7400,24.9800
low:24.7200,24.9750
open:24.7300,24.9800
volume:0,792100
1472045418,24.9300,24.9300,24.9300,24.9300,59900
1472045519,24.9000,24.9200,24.8900,24.9200,4500
1472045521,24.8400,24.8958,24.8000,24.8958,20100
1472045634,24.8900,24.8900,24.8500,24.8500,3400
1472045640,24.8800,24.8999,24.8500,24.8800,19400
1472045759,24.8800,24.9100,24.8800,24.8800,12400
1472045817,24.8650,24.8900,24.8600,24.8900,13500
1472045821,24.8699,24.8750,24.8600,24.8700,24500
1472045938,24.8800,24.8800,24.8600,24.8700,10600
1472045991,24.8750,24.8800,24.8700,24.8800,12400
1472046002,24.8790,24.8800,24.8700,24.8700,42100
1472046117,24.8600,24.8756,24.8600,24.8756,7000
1472046176,24.9050,24.9100,24.8699,24.8699,9100
1472046181,24.8800,24.9000,24.8700,24.9000,35900
1472046270,24.8700,24.8800,24.8700,24.8700,13300
1472046301,24.8900,24.8900,24.8800,24.8800,2300
1472046369,24.8900,24.8900,24.8800,24.8850,3000
1472046468,24.8800,24.8900,24.8800,24.8900,8100
1472046538,24.8850,24.8900,24.8800,24.8850,4500
1472046598,24.8800,24.8900,24.8800,24.8892,8500
1472046601,24.8700,24.8900,24.8600,24.8800,30800
1472046699,24.8800,24.8800,24.8500,24.8600,21600
1472046721,24.8950,24.9000,24.8750,24.8750,14100
1472046839,24.9000,24.9000,24.8900,24.8900,6400
1472046898,24.8950,24.9000,24.8900,24.8950,17200
1472046906,24.8900,24.9001,24.8850,24.9000,34200
1472047011,24.8950,24.9000,24.8850,24.8900,18100
1472047041,24.9050,24.9100,24.8900,24.8950,25100
1472047132,24.8850,24.9100,24.8850,24.9050,131700
1472047199,24.8850,24.9000,24.8800,24.8900,38300
1472047259,24.8750,24.8850,24.8750,24.8850,8000
1472047261,24.8800,24.8850,24.8750,24.8750,16900
1472047377,24.8800,24.8900,24.8800,24.8850,3300
1472047385,24.8950,24.9000,24.8800,24.8900,10300
1472047446,24.9000,24.9050,24.8850,24.8900,18200
1472047520,24.9250,24.9300,24.9050,24.9100,34000
1472047565,24.9100,24.9200,24.9000,24.9200,12600
1472047678,24.9199,24.9199,24.9000,24.9050,7800
1472047739,24.9250,24.9263,24.9100,24.9150,9900
1472047740,24.9350,24.9400,24.9200,24.9200,38800
1472047803,24.9400,24.9400,24.9150,24.9300,55400
1472047918,24.9293,24.9400,24.9250,24.9350,14200
1472047924,24.9250,24.9300,24.9200,24.9250,12900
1472047989,24.9250,24.9300,24.9200,24.9200,3800
1472048059,24.9250,24.9300,24.9250,24.9300,3300
1472048103,24.9100,24.9300,24.9100,24.9250,8000
1472048216,24.9100,24.9100,24.9100,24.9100,11500
1472048230,24.9100,24.9100,24.9000,24.9000,19400
1472048339,24.8950,24.9100,24.8900,24.9000,26500
1472048340,24.8950,24.9000,24.8900,24.8900,2700
1472048404,24.8800,24.8900,24.8800,24.8900,7200
