uri:/instrument/1.0/VZ/chartdata;type=quote;range=1d/csv
ticker:vz
Company-Name:Verizon Communications Inc. Com
Exchange-Name:NYQ
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:55.6200
Timestamp:1469107800,1469131200
labels:1469109600,1469113200,1469116800,1469120400,1469124000,1469127600,1469131200
values:Timestamp,close,high,low,open,volume
close:55.2550,55.6600
high:55.2650,55.6700
low:55.2400,55.6500
open:55.2600,55.6551
volume:100,273600
1469107856,55.5000,55.5550,55.5000,55.5200,273600
1469107919,55.5000,55.5600,55.5000,55.5300,33800
1469107920,55.4700,55.5400,55.4700,55.5100,26200
1469108037,55.4800,55.5200,55.4600,55.4600,31300
1469108041,55.5100,55.5300,55.4800,55.5000,32600
1469108157,55.4600,55.5200,55.4500,55.5050,20200
1469108219,55.3800,55.4700,55.3800,55.4600,45800
1469108279,55.4300,55.4400,55.3750,55.3800,27500
1469108281,55.3740,55.4300,55.3500,55.4300,31600
1469108398,55.3800,55.4000,55.3746,55.3750,21200
1469108458,55.4900,55.4900,55.3700,55.3750,38200
1469108519,55.4850,55.5000,55.4600,55.4900,29400
1469108579,55.4200,55.4800,55.4200,55.4765,25800
1469108639,55.4210,55.4500,55.4100,55.4200,34500
1469108698,55.4500,55.4700,55.4200,55.4200,21200
1469108759,55.4900,55.5000,55.4597,55.4600,45600
1469108819,55.4800,55.5000,55.4700,55.4900,26700
1469108878,55.4900,55.5300,55.4850,55.4850,30300
1469108880,55.5100,55.5500,55.4900,55.4900,54000
1469108998,55.5600,55.5700,55.5100,55.5100,76100
1469109058,55.5300,55.5700,55.5300,55.5700,107300
1469109118,55.5500,55.5700,55.5200,55.5300,76900
1469109179,55.5600,55.5800,55.5200,55.5500,80200
1469109180,55.5800,55.5801,55.5599,55.5703,49800
1469109241,55.5800,55.5900,55.5675,55.5750,24800
1469109359,55.6100,55.6200,55.5800,55.5800,52500
1469109360,55.5800,55.6250,55.5700,55.6100,135900
1469109478,55.5300,55.5700,55.5200,55.5700,37700
1469109539,55.5200,55.5361,55.5200,55.5300,22100
1469109598,55.5450,55.5500,55.5201,55.5275,28700
1469109600,55.5900,55.5997,55.5441,55.5450,35600
1469109718,55.5700,55.5900,55.5700,55.5900,21600
1469109779,55.5300,55.5800,55.5300,55.5800,25200
1469109782,55.5750,55.5800,55.5350,55.5400,15200
1469109899,55.5600,55.5900,55.5600,55.5800,28700
1469109959,55.5900,55.5900,55.5501,55.5600,36700
1469110018,55.5800,55.5900,55.5800,55.5900,8500
1469110022,55.5800,55.5996,55.5700,55.5800,27800
1469110084,55.5950,55.6050,55.5700,55.5800,44000
1469110140,55.5900,55.6000,55.5750,55.5950,41100
1469110259,55.5600,55.5900,55.5500,55.5850,53600
1469110260,55.5350,55.5650,55.5350,55.5550,28600
1469110378,55.5100,55.5500,55.5100,55.5300,23900
1469110439,55.5000,55.5300,55.5000,55.5100,19100
1469110499,55.5200,55.5300,55.5000,55.5000,21800
1469110559,55.5200,55.5400,55.5100,55.5300,23100
1469110562,55.5184,55.5253,55.5000,55.5100,12100
1469110679,55.5000,55.5150,55.4850,55.5150,15000
1469110739,55.4600,55.5061,55.4600,55.5000,39400
1469110799,55.4560,55.4607,55.4400,55.4600,34700
1469110803,55.4800,55.4850,55.4450,55.4500,26700
1469110860,55.4800,55.5050,55.4800,55.4800,63200
1469110920,55.4700,55.4800,55.4600,55.4700,27200
1469111039,55.4550,55.4663,55.4500,55.4663,15600
1469111040,55.4800,55.4800,55.4550,55.4550,31400
1469111159,55.4800,55.4900,55.4800,55.4850,33200
1469111160,55.4750,55.4900,55.4700,55.4800,37000
1469111275,55.4850,55.5100,55.4700,55.4750,47000
1469111281,55.4850,55.4900,55.4800,55.4854,5100
1469111343,55.4900,55.5000,55.4800,55.4800,12600
1469111459,55.5200,55.5220,55.4900,55.4900,13000
1469111518,55.5300,55.5300,55.5100,55.5200,13100
1469111578,55.5200,55.5400,55.5100,55.5300,47300
1469111638,55.5070,55.5300,55.5070,55.5210,20900
1469111640,55.5050,55.5100,55.5000,55.5050,5800
1469111702,55.4900,55.5100,55.4700,55.5000,17600
1469111816,55.4700,55.4900,55.4700,55.4800,8000
1469111879,55.4650,55.4853,55.4600,55.4700,11200
1469111939,55.4450,55.4700,55.4400,55.4600,22100
1469111940,55.4450,55.4500,55.4400,55.4400,42600
1469112059,55.4150,55.4500,55.4150,55.4450,69400
1469112061,55.4250,55.4300,55.4100,55.4100,16600
1469112177,55.4100,55.4400,55.4100,55.4300,9000
1469112239,55.4300,55.4300,55.4150,55.4150,8700
1469112241,55.4350,55.4400,55.4300,55.4300,8000
1469112302,55.4700,55.4700,55.4300,55.4350,19000
1469112418,55.4900,55.4900,55.4710,55.4800,8400
1469112479,55.5200,55.5200,55.4867,55.4900,16400
1469112539,55.5150,55.5200,55.5050,55.5200,15400
1469112598,55.5401,55.5500,55.5167,55.5200,16700
1469112659,55.5400,55.5490,55.5250,55.5450,18100
1469112714,55.5300,55.5350,55.5200,55.5350,4200
1469112720,55.5400,55.5400,55.5200,55.5250,5500
1469112784,55.5400,55.5500,55.5300,55.5350,19200
1469112895,55.5450,55.5500,55.5400,55.5467,5300
1469112900,55.5800,55.5800,55.5401,55.5500,11800
1469113019,55.5700,55.5800,55.5600,55.5800,11800
1469113022,55.5700,55.5750,55.5550,55.5700,11000
1469113084,55.5850,55.5850,55.5616,55.5616,10400
1469113148,55.5900,55.6000,55.5815,55.5815,4800
1469113202,55.5900,55.6000,55.5850,55.6000,15000
1469113265,55.5903,55.5990,55.5850,55.5900,9200
1469113322,55.5950,55.6000,55.5800,55.5950,13800
1469113439,55.6050,55.6050,55.5850,55.5900,37400
1469113497,55.5650,55.6000,55.5500,55.6000,56100
1469113559,55.5700,55.5890,55.5550,55.5650,45100
1469113560,55.5590,55.5800,55.5500,55.5750,13100
1469113678,55.5600,55.5700,55.5500,55.5500,9500
1469113736,55.5850,55.5950,55.5600,55.5600,155200
1469113798,55.5800,55.5900,55.5800,55.5850,17200
1469113858,55.5850,55.5900,55.5800,55.5830,10300
1469113860,55.5800,55.5900,55.5800,55.5900,3900
1469113979,55.5600,55.5900,55.5600,55.5834,36700
1469113983,55.5400,55.5700,55.5400,55.5600,16700
1469114099,55.5400,55.5500,55.5400,55.5400,40900
1469114159,55.5750,55.5800,55.5400,55.5400,26700
1469114161,55.5650,55.5800,55.5650,55.5700,15800
1469114227,55.5600,55.5710,55.5600,55.5654,10200
1469114291,55.5550,55.5700,55.5550,55.5600,6900
1469114392,55.5450,55.5550,55.5437,55.5550,7200
1469114404,55.5720,55.5750,55.5400,55.5450,46900
1469114462,55.5761,55.5800,55.5700,55.5750,29800
1469114538,55.5700,55.5800,55.5700,55.5700,7200
1469114580,55.6050,55.6100,55.5700,55.5700,39100
1469114644,55.6100,55.6200,55.6000,55.6100,11000
1469114703,55.6010,55.6100,55.6000,55.6025,6800
1469114763,55.6400,55.6400,55.6000,55.6050,33100
1469114824,55.6350,55.6400,55.6300,55.6400,62800
1469114883,55.6400,55.6500,55.6200,55.6300,17400
1469114941,55.6400,55.6500,55.6400,55.6434,7700
1469115000,55.6250,55.6500,55.6200,55.6500,11500
1469115060,55.6400,55.6400,55.6250,55.6300,10400
1469115127,55.6500,55.6500,55.6400,55.6450,3800
1469115184,55.6600,55.6700,55.6500,55.6500,24800
1469115297,55.6400,55.6600,55.6400,55.6551,11500
1469115300,55.6350,55.6500,55.6300,55.6500,12600
1469115363,55.6370,55.6400,55.6300,55.6347,8700
1469115420,55.6300,55.6337,55.6200,55.6300,14500
1469115537,55.6300,55.6400,55.6250,55.6300,6800
1469115540,55.6100,55.6400,55.6050,55.6400,19500
1469115600,55.5900,55.6170,55.5800,55.6100,11100
1469115663,55.5800,55.6000,55.5800,55.5990,16200
1469115775,55.5300,55.5850,55.5300,55.5800,41000
1469115780,55.5200,55.5400,55.5200,55.5350,12700
1469115844,55.5200,55.5400,55.5200,55.5200,20700
1469115901,55.5000,55.5200,55.5000,55.5200,18400
1469115962,55.4700,55.5100,55.4650,55.5050,17400
1469116079,55.4790,55.4900,55.4699,55.4699,20500
1469116134,55.4900,55.5000,55.4700,55.4800,18000
1469116143,55.5090,55.5100,55.4900,55.4900,20600
1469116258,55.4750,55.5100,55.4700,55.5100,17900
1469116318,55.4846,55.4900,55.4700,55.4799,9700
1469116379,55.4800,55.4850,55.4700,55.4850,12600
1469116380,55.4800,55.4800,55.4700,55.4800,6300
1469116493,55.4850,55.4900,55.4730,55.4750,8900
1469116500,55.4700,55.4950,55.4700,55.4850,17900
1469116560,55.4700,55.4790,55.4600,55.4600,8300
1469116620,55.4691,55.4800,55.4600,55.4730,21300
1469116682,55.4600,55.4700,55.4600,55.4697,16100
1469116743,55.5100,55.5100,55.4600,55.4625,34900
1469116855,55.5100,55.5100,55.5010,55.5100,5100
1469116919,55.5201,55.5300,55.5024,55.5050,19000
1469116921,55.5400,55.5500,55.5200,55.5200,20900
1469116980,55.5450,55.5500,55.5333,55.5350,13700
1469117041,55.5500,55.5500,55.5250,55.5400,44300
1469117159,55.5500,55.5500,55.5350,55.5400,20600
1469117164,55.5500,55.5500,55.5400,55.5500,2500
1469117231,55.5350,55.5500,55.5300,55.5450,9700
1469117281,55.5446,55.5500,55.5350,55.5400,9000
1469117348,55.5400,55.5500,55.5400,55.5500,2400
1469117458,55.5400,55.5500,55.5400,55.5400,8500
1469117460,55.5800,55.5800,55.5400,55.5400,28800
1469117520,55.5750,55.5800,55.5700,55.5750,3400
1469117582,55.5751,55.5800,55.5700,55.5800,8600
1469117699,55.5700,55.5800,55.5600,55.5700,20100
1469117701,55.5600,55.5800,55.5600,55.5740,8600
1469117765,55.5700,55.5800,55.5650,55.5650,10000
1469117820,55.5662,55.5800,55.5600,55.5700,14300
1469117938,55.5800,55.5800,55.5650,55.5675,9900
1469117999,55.6000,55.6000,55.5746,55.5746,15700
1469118001,55.5950,55.6100,55.5900,55.6000,11600
1469118063,55.5800,55.6000,55.5800,55.6000,11900
1469118179,55.5900,55.6000,55.5800,55.5800,21300
1469118181,55.6100,55.6100,55.5800,55.5850,10700
1469118299,55.5900,55.6050,55.5800,55.6000,23500
1469118300,55.5900,55.5900,55.5850,55.5900,2400
1469118382,55.5900,55.5900,55.5810,55.5817,1200
1469118420,55.5850,55.5900,55.5800,55.5800,3200
1469118539,55.6000,55.6000,55.5815,55.5900,10900
1469118540,55.6250,55.6300,55.6050,55.6050,13900
1469118611,55.6140,55.6300,55.6100,55.6250,10200
1469118719,55.6100,55.6200,55.6100,55.6100,3700
1469118720,55.6300,55.6300,55.6100,55.6100,13800
1469118783,55.6200,55.6300,55.6200,55.6300,6100
1469118842,55.6101,55.6300,55.6100,55.6200,7400
1469118959,55.6150,55.6200,55.6100,55.6100,2600
1469119017,55.6200,55.6200,55.6000,55.6100,17100
1469119023,55.6300,55.6300,55.6110,55.6200,12400
1469119080,55.6350,55.6400,55.6200,55.6200,29400
1469119145,55.6250,55.6350,55.6100,55.6300,10800
1469119208,55.6150,55.6300,55.6100,55.6200,10800
1469119281,55.6000,55.6200,55.6000,55.6170,7400
1469119373,55.6300,55.6300,55.6100,55.6100,15000
1469119439,55.6330,55.6400,55.6200,55.6234,14000
1469119450,55.6350,55.6399,55.6300,55.6334,2300
1469119500,55.6200,55.6400,55.6100,55.6400,16200
1469119563,55.6100,55.6200,55.6100,55.6100,2700
1469119678,55.6000,55.6150,55.6000,55.6100,5400
1469119680,55.6000,55.6060,55.5900,55.6046,7500
1469119761,55.6010,55.6100,55.5900,55.6000,7400
1469119859,55.5900,55.6030,55.5837,55.6000,8200
1469119863,55.5639,55.5900,55.5500,55.5900,9500
1469119935,55.5663,55.5800,55.5637,55.5699,9000
1469119982,55.5800,55.5800,55.5650,55.5666,5800
1469120052,55.5850,55.5850,55.5710,55.5759,5700
1469120158,55.5801,55.5900,55.5800,55.5850,4100
1469120160,55.5850,55.5900,55.5700,55.5800,4600
1469120227,55.5800,55.5900,55.5800,55.5850,1400
1469120281,55.5900,55.5901,55.5800,55.5800,11900
1469120343,55.5939,55.6000,55.5846,55.5899,6500
1469120459,55.5450,55.6100,55.5400,55.6000,60000
1469120514,55.5500,55.5576,55.5300,55.5400,69100
1469120523,55.5478,55.5600,55.5400,55.5410,6000
1469120580,55.5450,55.5550,55.5410,55.5500,8500
1469120643,55.5450,55.5500,55.5400,55.5500,3200
1469120759,55.5410,55.5500,55.5350,55.5445,18200
1469120760,55.5400,55.5500,55.5350,55.5400,12000
1469120878,55.5400,55.5562,55.5310,55.5400,14000
1469120881,55.5310,55.5400,55.5310,55.5378,7800
1469120950,55.5500,55.5500,55.5400,55.5400,7500
1469121010,55.5450,55.5500,55.5407,55.5500,3300
1469121119,55.5500,55.5500,55.5400,55.5401,2800
1469121120,55.5450,55.5500,55.5400,55.5454,3800
1469121239,55.5700,55.5700,55.5450,55.5500,18500
1469121242,55.5690,55.5800,55.5600,55.5700,7300
1469121313,55.5650,55.5700,55.5600,55.5700,3200
1469121414,55.5537,55.5650,55.5400,55.5650,10800
1469121476,55.5600,55.5700,55.5520,55.5550,5800
1469121480,55.5444,55.5550,55.5400,55.5550,12100
1469121542,55.5450,55.5562,55.5450,55.5500,9900
1469121659,55.5700,55.5700,55.5500,55.5500,14600
1469121719,55.5620,55.5700,55.5600,55.5610,12100
1469121722,55.5700,55.5770,55.5600,55.5700,9700
1469121791,55.5500,55.5700,55.5400,55.5673,11100
1469121845,55.5400,55.5500,55.5300,55.5450,17000
1469121900,55.5300,55.5500,55.5300,55.5400,14700
1469121975,55.5350,55.5500,55.5301,55.5350,6700
1469122026,55.5390,55.5400,55.5300,55.5300,4500
1469122139,55.5350,55.5400,55.5300,55.5360,13400
1469122141,55.5001,55.5400,55.5001,55.5400,11200
1469122200,55.5096,55.5200,55.5000,55.5036,14700
1469122266,55.4800,55.5100,55.4700,55.5090,37000
1469122321,55.4837,55.4900,55.4700,55.4890,14600
1469122381,55.4800,55.4900,55.4700,55.4900,13200
1469122440,55.4750,55.4900,55.4700,55.4700,17600
1469122505,55.4800,55.4850,55.4700,55.4750,21000
1469122619,55.4550,55.4900,55.4500,55.4800,36800
1469122621,55.4450,55.4600,55.4400,55.4600,19700
1469122682,55.4550,55.4600,55.4200,55.4400,26300
1469122740,55.4600,55.4600,55.4500,55.4550,13800
1469122859,55.4600,55.4700,55.4500,55.4600,11200
1469122860,55.4600,55.4700,55.4500,55.4600,11600
1469122978,55.4700,55.4700,55.4500,55.4550,14000
1469122982,55.4800,55.4800,55.4600,55.4650,11200
1469123040,55.5100,55.5100,55.4750,55.4800,12400
1469123102,55.5000,55.5100,55.4950,55.5000,14100
1469123160,55.4700,55.5000,55.4700,55.4902,8800
1469123220,55.4800,55.4800,55.4600,55.4700,11800
1469123339,55.4750,55.4800,55.4700,55.4767,13300
1469123398,55.4600,55.4800,55.4600,55.4750,15800
1469123400,55.4500,55.4750,55.4500,55.4580,13700
1469123512,55.4500,55.4700,55.4450,55.4510,18800
1469123521,55.4400,55.4600,55.4400,55.4550,15400
1469123584,55.4456,55.4500,55.4250,55.4418,14300
1469123641,55.4300,55.4500,55.4200,55.4435,9300
1469123758,55.4400,55.4600,55.4250,55.4299,40500
1469123817,55.4500,55.4590,55.4415,55.4500,17700
1469123879,55.4500,55.4500,55.4350,55.4500,13500
1469123880,55.4600,55.4600,55.4449,55.4500,11800
1469123999,55.4500,55.4600,55.4500,55.4510,18200
1469124001,55.4800,55.4800,55.4400,55.4500,16200
1469124072,55.5096,55.5100,55.4801,55.4900,11800
1469124122,55.4750,55.5100,55.4700,55.5100,26600
1469124239,55.4850,55.4900,55.4700,55.4750,12500
1469124299,55.4650,55.4850,55.4610,55.4800,16000
1469124356,55.4650,55.4700,55.4600,55.4600,13100
1469124413,55.4600,55.4700,55.4600,55.4700,4800
1469124421,55.4600,55.4750,55.4600,55.4650,34700
1469124480,55.4710,55.4800,55.4600,55.4650,13500
1469124540,55.4650,55.4800,55.4650,55.4796,16700
1469124658,55.4500,55.4650,55.4500,55.4600,14200
