uri:/instrument/1.0/PCLN/chartdata;type=quote;range=1d/csv
ticker:pcln
Company-Name:The Priceline Group Inc. 
Exchange-Name:NMS
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:1326.1000
Timestamp:1469799000,1469822400
labels:1469800800,1469804400,1469808000,1469811600,1469815200,1469818800,1469822400
values:Timestamp,close,high,low,open,volume
close:1321.0000,1353.7729
high:1321.0000,1353.9900
low:1319.1100,1353.2800
open:1319.1100,1353.5400
volume:0,156200
1469799038,1321.0000,1321.0000,1319.1100,1319.1100,47400
1469799064,1326.6100,1329.3000,1321.0000,1322.5850,13200
1469799178,1335.2000,1337.4100,1325.6450,1326.2300,48800
1469799180,1338.8300,1338.9990,1333.9900,1334.2150,9400
1469799243,1335.1899,1341.1300,1335.1899,1337.0000,23300
1469799308,1336.2650,1337.8500,1333.8600,1334.3700,8800
1469799419,1339.0100,1340.0000,1336.6000,1337.5000,16200
1469799420,1341.1700,1342.9500,1338.6700,1339.0100,17100
1469799480,1339.5551,1341.8300,1337.8136,1341.3500,9500
1469799545,1340.0250,1340.0250,1337.7700,1339.5100,12900
1469799605,1341.7063,1343.4900,1339.8400,1340.0000,25500
1469799661,1342.7700,1343.0100,1341.5000,1342.5551,23700
1469799727,1349.3700,1349.5450,1340.9800,1341.5300,17900
1469799782,1352.2100,1352.4000,1348.0812,1348.8051,18400
1469799841,1349.9900,1353.4000,1349.0400,1351.9100,8400
1469799902,1346.0900,1351.5000,1344.3800,1348.6772,9800
1469800019,1345.3040,1346.0400,1342.1801,1346.0400,7500
1469800025,1344.5000,1345.0100,1342.9301,1344.5800,10000
1469800136,1341.6300,1345.8000,1341.6300,1345.4100,7600
1469800141,1342.4950,1343.9900,1341.0000,1341.0000,2000
1469800259,1343.4200,1344.5300,1342.3800,1343.3199,2700
1469800260,1347.7200,1347.8800,1342.8500,1344.4960,9400
1469800323,1349.6200,1350.8799,1346.5100,1347.5400,7000
1469800436,1346.2300,1350.2800,1346.1899,1350.2800,4300
1469800440,1343.7500,1345.7500,1342.5000,1345.7500,5200
1469800502,1344.7700,1344.7700,1343.1899,1344.3700,1700
1469800562,1342.3000,1344.6400,1342.3000,1344.2500,3700
1469800679,1342.4800,1343.5820,1341.6100,1342.9580,3600
1469800734,1341.8199,1342.7300,1341.5200,1342.0000,2300
1469800742,1341.7450,1342.2200,1341.2100,1342.0000,3900
1469800802,1340.1000,1342.0000,1340.1000,1341.2950,5300
1469800872,1339.5400,1341.1200,1338.4000,1341.1200,2700
1469800920,1340.1125,1341.1700,1339.0100,1340.3400,2400
1469800981,1340.5300,1340.5800,1338.4700,1339.2301,3100
1469801040,1336.9900,1339.9850,1335.0000,1339.0280,6000
1469801157,1337.0551,1338.0000,1336.5601,1336.9500,3200
1469801161,1338.1500,1339.2600,1336.9900,1337.0500,2500
1469801232,1338.0000,1339.0000,1337.7200,1338.4800,1400
1469801284,1339.0000,1339.2400,1338.0699,1338.1000,2700
1469801340,1339.3800,1340.0100,1338.8000,1339.9700,3100
1469801419,1340.3800,1341.3700,1339.7300,1340.3900,3200
1469801462,1340.2679,1340.6700,1339.3800,1340.6600,2700
1469801525,1339.7500,1340.3199,1339.0699,1339.8900,2200
1469801637,1338.7900,1340.2800,1338.7900,1340.2800,1000
1469801641,1339.4351,1340.3300,1339.4351,1339.7500,1600
1469801705,1337.6700,1340.8000,1337.6700,1340.8000,3700
1469801824,1338.1300,1338.1300,1336.8500,1337.0800,3200
1469801906,1340.5000,1341.0800,1337.3000,1338.1100,2600
1469801940,1340.0000,1340.0100,1339.3000,1340.0100,1500
1469802002,1339.2400,1340.8400,1339.2400,1339.9900,5700
1469802065,1339.0400,1339.6400,1339.0000,1339.0000,1200
1469802126,1337.6300,1338.9301,1337.6300,1338.9301,800
1469802184,1339.0000,1339.9301,1338.9399,1338.9399,1900
1469802299,1337.7700,1339.4700,1337.7700,1339.3500,3600
1469802300,1335.0200,1338.6100,1332.0000,1337.6700,14300
1469802377,1335.4998,1335.4998,1334.7650,1335.0000,1200
1469802479,1336.6750,1336.6750,1334.1300,1334.9399,1700
1469802490,1336.7500,1336.8000,1336.0000,1336.2300,1600
1469802580,1336.2900,1337.6801,1335.9100,1336.1600,3600
1469802604,1335.9200,1337.4600,1335.2300,1337.3700,3800
1469802712,1336.3350,1336.4700,1335.2300,1335.2300,3400
1469802728,1334.8000,1336.6100,1334.8000,1336.6100,1500
1469802803,1333.2500,1335.2200,1333.2500,1335.2200,800
1469802842,1333.9100,1334.1801,1332.6100,1332.6600,3700
1469802934,1334.4301,1334.5950,1333.8750,1334.5150,700
1469802976,1334.9999,1335.0000,1334.9888,1334.9888,1600
1469803053,1336.2100,1336.3101,1335.0200,1335.1050,5700
1469803137,1335.1100,1336.3101,1334.7760,1336.3101,4300
1469803140,1334.9900,1335.0400,1334.5551,1335.0400,1800
1469803216,1334.9700,1335.6200,1334.9700,1335.0800,1500
1469803310,1334.2150,1335.0000,1334.0575,1335.0000,600
1469803337,1333.2800,1334.2100,1333.2800,1334.2100,1600
1469803380,1333.1200,1333.4725,1332.9399,1333.1200,1200
1469803441,1332.3500,1332.8101,1332.1801,1332.4500,1900
1469803501,1333.1200,1333.1200,1331.9900,1332.2050,1500
1469803619,1334.1100,1334.9900,1334.1100,1334.2200,1000
1469803621,1334.2000,1334.2000,1334.0300,1334.1100,1700
1469803681,1333.3700,1333.3700,1333.3700,1333.3700,200
1469803807,1337.0000,1337.0000,1334.0500,1334.0500,1000
1469803919,1335.1000,1336.8600,1335.1000,1335.9900,2600
1469803936,1335.7800,1336.2000,1334.9100,1336.2000,1800
1469804097,1337.1200,1337.7400,1335.4000,1335.4000,5600
1469804106,1337.7200,1337.7200,1336.5000,1337.2100,3000
1469804173,1337.0400,1337.0400,1336.5400,1337.0050,1800
1469804248,1337.5699,1338.6600,1336.7800,1336.7800,3000
1469804285,1336.8400,1337.2300,1336.6200,1336.8101,2900
1469804369,1337.0601,1337.2800,1337.0601,1337.1550,800
1469804449,1339.9301,1339.9301,1337.3900,1337.3900,4100
1469804463,1340.9399,1340.9399,1339.2450,1339.9301,3300
1469804578,1341.3101,1341.3101,1340.1300,1340.2999,5900
1469804580,1340.9600,1341.7300,1340.9100,1341.7300,1600
1469804655,1340.2675,1341.5800,1339.9900,1341.5800,4900
1469804742,1339.9000,1339.9900,1339.7100,1339.9900,700
1469804767,1338.6400,1339.5850,1338.3199,1339.5699,1400
1469804831,1339.3361,1339.4500,1338.6700,1338.6700,2000
1469804929,1339.5320,1339.9301,1339.5320,1339.6600,1700
1469804940,1340.1100,1340.1100,1339.6000,1339.6000,1200
