uri:/instrument/1.0/ZBH/chartdata;type=quote;range=1d/csv
ticker:zbh
Company-Name:Zimmer Biomet Holdings, Inc. Co
Exchange-Name:NYQ
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:123.3500
Timestamp:1469539800,1469563200
labels:1469541600,1469545200,1469548800,1469552400,1469556000,1469559600,1469563200
values:Timestamp,close,high,low,open,volume
close:122.6200,123.8200
high:122.6500,123.8700
low:122.6100,123.7900
open:122.6300,123.8350
volume:0,49200
1469539829,123.4700,123.4700,123.4300,123.4300,15300
1469539873,123.1500,123.2500,123.1500,123.2400,2200
1469539963,123.0400,123.0800,123.0400,123.0500,600
1469539987,123.1250,123.1650,123.0000,123.1650,1300
1469540040,123.0575,123.1300,123.0000,123.0800,4300
1469540149,123.3000,123.3000,123.1900,123.1900,2800
1469540273,123.3400,123.3500,123.2450,123.2700,2300
1469540280,123.3700,123.4100,123.3400,123.3400,1400
1469540562,123.4450,123.4600,123.4450,123.4600,300
1469540581,123.5500,123.6000,123.5475,123.5600,2400
1469540687,123.7200,123.7700,123.6800,123.6800,600
1469540736,123.8200,123.8700,123.7000,123.7800,3500
1469540773,123.7500,123.7500,123.7000,123.7001,1300
1469540871,123.7300,123.7525,123.7300,123.7300,800
1469540910,123.7800,123.8200,123.7350,123.7350,2100
1469540977,123.7900,123.8350,123.7900,123.8350,400
1469541034,123.6500,123.7610,123.6500,123.7610,1500
1469541131,123.6600,123.6600,123.6600,123.6600,100
1469541195,123.6400,123.6600,123.6200,123.6500,1100
1469541277,123.6100,123.6900,123.5900,123.6400,5700
1469541350,123.5900,123.6400,123.5900,123.6400,800
1469541396,123.5900,123.5900,123.5900,123.5900,400
1469541463,123.5200,123.5700,123.5200,123.5700,500
1469541536,123.5200,123.5900,123.5200,123.5200,7900
1469541599,123.4600,123.5100,123.4600,123.5100,1600
1469541637,123.3800,123.4200,123.3800,123.3800,1800
1469541719,123.4200,123.4600,123.3750,123.4600,3700
1469541775,123.2600,123.4500,123.1400,123.4100,18100
1469541792,123.3850,123.3850,123.3850,123.3850,3300
1469541901,123.3400,123.3600,123.3300,123.3600,2100
1469541981,123.3400,123.3900,123.3400,123.3400,3500
1469542079,123.2700,123.3100,123.2700,123.3100,1600
1469542136,123.2800,123.3050,123.2800,123.2800,1400
1469542162,123.3100,123.3400,123.2900,123.3200,2200
1469542232,123.3200,123.3500,123.3200,123.3350,1400
1469542308,123.3600,123.3700,123.3200,123.3500,3900
1469542323,123.3300,123.3850,123.2200,123.3600,5700
1469542432,123.3300,123.3500,123.3200,123.3400,1000
1469542448,123.3486,123.3486,123.3486,123.3486,100
1469542549,123.3200,123.3500,123.3200,123.3500,1500
1469542568,123.4400,123.4400,123.4000,123.4000,1500
1469542664,123.4125,123.4450,123.3600,123.4100,2400
1469542721,123.4400,123.4400,123.4100,123.4200,1400
1469542749,123.4175,123.4950,123.3500,123.4950,4000
1469542856,123.4050,123.4050,123.3750,123.3950,500
1469542866,123.4350,123.4350,123.4350,123.4350,100
1469542935,123.3600,123.4550,123.3600,123.4450,4900
1469542994,123.3800,123.4100,123.3650,123.3650,2100
1469543060,123.4500,123.4500,123.4000,123.4000,1000
1469543158,123.3700,123.4604,123.3700,123.4500,2200
1469543168,123.4500,123.4600,123.4100,123.4300,2200
1469543237,123.3100,123.4700,123.3100,123.4500,4200
1469543310,123.3700,123.3700,123.3700,123.3700,200
1469543358,123.3500,123.3500,123.3500,123.3500,300
1469543423,123.3500,123.3950,123.3500,123.3900,3100
1469543519,123.3900,123.4400,123.3900,123.4250,3000
1469543579,123.3900,123.4000,123.3500,123.3700,5000
1469543582,123.3600,123.3850,123.3600,123.3850,800
1469543655,123.3700,123.3725,123.3400,123.3400,600
1469543752,123.4000,123.4200,123.3700,123.3800,2300
1469543809,123.3700,123.3950,123.3700,123.3900,1900
1469543878,123.3400,123.3650,123.3300,123.3600,5000
1469543935,123.3150,123.3588,123.3000,123.3588,1000
1469543948,123.3500,123.3500,123.3350,123.3350,2000
1469544015,123.3100,123.3200,123.3100,123.3200,200
1469544074,123.3000,123.3000,123.3000,123.3000,800
1469544120,123.2300,123.2800,123.2300,123.2800,1800
1469544183,123.2000,123.2600,123.2000,123.2500,2800
1469544246,123.2200,123.2500,123.2200,123.2400,1300
