uri:/instrument/1.0/DNB/chartdata;type=quote;range=1d/csv
ticker:dnb
Company-Name:Dun & Bradstreet Corporation (T
Exchange-Name:NYQ
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:129.7300
Timestamp:1469107800,1469131200
labels:1469109600,1469113200,1469116800,1469120400,1469124000,1469127600,1469131200
values:Timestamp,close,high,low,open,volume
close:129.2350,130.9200
high:129.3400,130.9300
low:128.6600,130.9000
open:129.2350,130.9200
volume:0,36600
1469107800,129.4100,129.4100,129.4100,129.4100,1300
1469107911,129.8200,129.8200,129.8200,129.8200,300
1469108436,129.4800,129.4800,128.6600,129.4100,500
1469108753,129.2350,129.4900,129.2350,129.2350,300
1469108769,129.6000,129.6000,129.0410,129.4900,1100
1469108923,129.6750,129.7600,129.4550,129.4800,1700
1469108946,129.6950,129.6950,129.5550,129.5550,400
1469109035,129.7500,129.7500,129.7500,129.7500,100
1469109069,129.6550,129.6550,129.6550,129.6550,100
1469109189,129.9100,129.9100,129.7700,129.7700,500
1469109299,129.9100,129.9100,129.9100,129.9100,100
1469109305,129.9800,129.9800,129.9100,129.9100,200
1469109392,129.6500,129.8000,129.6500,129.8000,400
1469109450,129.4500,129.4500,129.4500,129.4500,100
1469109513,129.6050,129.6050,129.6050,129.6050,100
1469109606,129.3400,129.3400,129.3400,129.3400,100
1469109719,129.6500,129.6500,129.6500,129.6500,100
1469109910,129.5750,129.6500,129.5750,129.6500,400
1469110364,129.7500,129.7500,129.7200,129.7200,300
1469110458,129.5900,129.5900,129.5900,129.5900,100
1469110504,129.5100,129.5100,129.5000,129.5000,200
1469110652,129.5850,129.5850,129.5850,129.5850,200
1469110788,129.4900,129.5100,129.4900,129.5100,200
1469110846,129.6600,129.6600,129.5500,129.5500,300
1469111162,129.6900,129.7800,129.4900,129.5000,30400
1469111358,129.5500,129.5800,129.5500,129.5500,2500
1469111463,129.7400,129.7400,129.7400,129.7400,100
1469111588,129.5600,129.5800,129.5600,129.5800,400
1469111648,129.7600,129.7600,129.5900,129.6600,36600
1469111755,129.7800,129.7800,129.7800,129.7800,200
1469111763,129.9800,129.9800,129.8200,129.8200,300
1469111840,130.0000,130.0000,130.0000,130.0000,100
1469111889,130.0000,130.0000,130.0000,130.0000,2000
1469111987,129.9000,129.9500,129.9000,129.9500,600
1469112349,129.6800,129.6800,129.6800,129.6800,200
1469112555,129.6400,129.7150,129.6400,129.7150,300
1469112632,129.8900,129.8900,129.8100,129.8100,900
1469112992,129.9700,129.9700,129.9700,129.9700,100
1469113243,129.9600,129.9700,129.8900,129.8900,800
1469113312,129.8700,129.8700,129.8700,129.8700,100
1469113371,129.9300,129.9300,129.9300,129.9300,200
1469113585,129.9500,129.9500,129.8400,129.8500,300
1469113692,129.8200,129.9500,129.8200,129.9500,200
1469113914,129.9400,129.9400,129.9400,129.9400,100
1469114016,130.0050,130.0050,129.9300,129.9300,3600
1469114069,129.9500,129.9500,129.9500,129.9500,200
1469114186,130.0700,130.0800,130.0700,130.0800,400
1469114236,130.1200,130.1200,130.1200,130.1200,300
1469114282,130.2200,130.2200,130.2200,130.2200,600
1469114357,130.3100,130.3400,130.3100,130.3400,500
1469114411,130.2900,130.3600,130.2800,130.2800,900
1469114493,130.3800,130.4400,130.3800,130.4400,300
1469114547,130.5700,130.5700,130.5650,130.5650,200
1469114593,130.6000,130.6000,130.6000,130.6000,600
1469114682,130.6000,130.6000,130.6000,130.6000,200
1469114747,130.6000,130.6000,130.6000,130.6000,400
1469114817,130.6300,130.6300,130.6300,130.6300,200
1469114923,130.5300,130.6300,130.5100,130.6300,1400
1469114958,130.5899,130.5900,130.5899,130.5900,900
1469115013,130.4400,130.5900,130.4400,130.5900,1400
1469115078,130.4700,130.4700,130.4700,130.4700,200
1469115133,130.5300,130.5300,130.4500,130.4700,1900
1469115210,130.6400,130.6400,130.5600,130.5600,600
1469115339,130.7000,130.7000,130.6500,130.6600,900
1469115360,130.7475,130.7900,130.6900,130.6900,2400
1469115543,130.7800,130.8000,130.7575,130.8000,3400
1469115709,130.6700,130.7200,130.6700,130.7200,600
1469115756,130.5800,130.6300,130.5800,130.6300,200
1469115899,130.5875,130.6350,130.5400,130.5800,2200
1469115924,130.6100,130.6100,130.6100,130.6100,100
1469115992,130.6250,130.6250,130.6250,130.6250,100
1469116054,130.6800,130.6800,130.6800,130.6800,200
1469116179,130.6600,130.6600,130.6600,130.6600,100
1469116211,130.6150,130.7100,130.6150,130.6800,1900
1469116276,130.6150,130.6150,130.6150,130.6150,300
1469116457,130.6000,130.6100,130.5300,130.6100,1000
1469116671,130.6000,130.6000,130.6000,130.6000,100
1469116768,130.5750,130.6000,130.5750,130.5900,2400
1469116814,130.6500,130.6699,130.6000,130.6000,1000
1469116904,130.6450,130.6450,130.6450,130.6450,100
1469116969,130.6700,130.6750,130.6400,130.6600,2300
1469117029,130.7200,130.7900,130.6950,130.7000,4500
1469117089,130.7200,130.7400,130.6800,130.7200,1500
1469117125,130.8000,130.8200,130.7800,130.7800,2100
1469117248,130.8000,130.8000,130.8000,130.8000,100
1469117310,130.8550,130.8550,130.8100,130.8100,500
1469117393,130.8200,130.8200,130.8200,130.8200,200
1469117649,130.8850,130.9000,130.8600,130.8700,2200
1469117724,130.9000,130.9000,130.8000,130.8000,1100
1469117815,130.9200,130.9300,130.9000,130.9000,1300
1469117826,130.8900,130.9300,130.8900,130.9200,2400
1469117933,130.9100,130.9100,130.8400,130.8600,2100
1469117947,130.8501,130.9050,130.8500,130.9050,1700
1469118046,130.8900,130.9100,130.8900,130.9100,300
1469118081,130.8400,130.8400,130.7900,130.7900,1000
1469118138,130.8000,130.8000,130.7000,130.7400,2900
1469118277,130.8400,130.8400,130.7600,130.7800,900
1469118401,130.7450,130.7800,130.7450,130.7800,1100
1469118656,130.8100,130.8100,130.7800,130.7850,1400
1469118662,130.7700,130.8100,130.7500,130.7850,8500
1469118794,130.7900,130.8100,130.7900,130.7900,500
1469118944,130.7700,130.7700,130.6800,130.6800,800
1469119186,130.7900,130.8100,130.7600,130.7600,2600
1469119319,130.7800,130.7800,130.7800,130.7800,400
1469119340,130.8000,130.8000,130.7900,130.7900,500
1469119415,130.7700,130.7900,130.7700,130.7900,200
1469119492,130.7700,130.7700,130.7700,130.7700,100
1469119558,130.7400,130.7400,130.7300,130.7300,600
1469119652,130.7500,130.8000,130.7500,130.7500,1000
1469119761,130.9000,130.9199,130.7400,130.7400,4700
1469119818,130.8150,130.8700,130.8000,130.8700,1700
1469119993,130.7750,130.8200,130.7750,130.8200,200
1469120193,130.7300,130.7300,130.7300,130.7300,200
1469120334,130.8900,130.8900,130.7300,130.7300,4200
1469120370,130.8500,130.8500,130.8500,130.8500,100
1469120400,130.8400,130.8400,130.8400,130.8400,700
1469120465,130.8500,130.8500,130.8500,130.8500,400
1469120577,130.8100,130.8100,130.7900,130.7900,1300
1469120610,130.8300,130.8300,130.8300,130.8300,300
1469120675,130.7700,130.8150,130.7700,130.8000,600
1469120723,130.7900,130.7900,130.7700,130.7700,200
