uri:/instrument/1.0/EXPD/chartdata;type=quote;range=1d/csv
ticker:expd
Company-Name:Expeditors International of Was
Exchange-Name:NMS
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:51.5900
Timestamp:1473341400,1473364800
labels:1473343200,1473346800,1473350400,1473354000,1473357600,1473361200,1473364800
values:Timestamp,close,high,low,open,volume
close:51.3300,51.8500
high:51.3600,51.8565
low:51.3100,51.8300
open:51.3100,51.8500
volume:100,96500
1473341567,51.5000,51.5200,51.5000,51.5200,9200
1473341609,51.4700,51.4700,51.4000,51.4100,400
1473341649,51.4700,51.4700,51.4700,51.4700,100
1473341745,51.3650,51.4650,51.3200,51.4200,3300
1473341819,51.3300,51.3600,51.3100,51.3200,1600
1473341822,51.4000,51.4000,51.3100,51.3100,2000
1473341939,51.4600,51.4600,51.3900,51.3900,800
1473341942,51.4100,51.4400,51.4100,51.4300,1300
1473342059,51.4400,51.4400,51.3600,51.3900,2300
1473342067,51.5400,51.5400,51.4400,51.4400,2200
1473342125,51.6500,51.6600,51.5600,51.5600,2000
1473342239,51.6700,51.6900,51.6300,51.6800,3400
1473342298,51.7500,51.7500,51.6700,51.6700,5200
1473342358,51.6600,51.7200,51.6300,51.7200,83100
1473342416,51.7700,51.7700,51.6300,51.6400,5300
1473342422,51.7100,51.8000,51.6600,51.7900,15500
1473342484,51.6400,51.7100,51.6400,51.6400,1700
1473342599,51.6600,51.6700,51.5950,51.6600,1600
1473342657,51.5800,51.6600,51.5600,51.6600,3600
1473342664,51.4900,51.5700,51.4900,51.5600,900
1473342761,51.5000,51.5150,51.5000,51.5000,400
1473342814,51.5300,51.5300,51.4900,51.5200,1600
1473342863,51.5700,51.5700,51.5200,51.5200,1100
1473342954,51.5400,51.6000,51.5400,51.5700,700
1473342961,51.5600,51.5600,51.5400,51.5500,1300
1473343057,51.5400,51.5600,51.5400,51.5600,300
1473343086,51.4600,51.5300,51.4600,51.5300,800
1473343198,51.5100,51.5100,51.4900,51.4900,600
1473343210,51.4700,51.4700,51.4500,51.4700,400
1473343282,51.4500,51.4600,51.4500,51.4600,800
1473343367,51.5300,51.5300,51.4545,51.4650,4200
1473343381,51.5400,51.5500,51.5300,51.5300,900
1473343440,51.6000,51.6000,51.5600,51.5600,900
1473343559,51.5700,51.5800,51.5700,51.5700,400
1473343618,51.5100,51.5700,51.5100,51.5700,900
1473343667,51.4800,51.5300,51.4800,51.5100,1300
