uri:/instrument/1.0/WAT/chartdata;type=quote;range=1d/csv
ticker:wat
Company-Name:Waters Corporation Common Stock
Exchange-Name:NYQ
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:159.5800
Timestamp:1470144600,1470168000
labels:1470146400,1470150000,1470153600,1470157200,1470160800,1470164400,1470168000
values:Timestamp,close,high,low,open,volume
close:156.4500,159.5400
high:156.5550,159.5400
low:156.4500,159.5400
open:156.5400,159.5400
volume:100,25500
1470144668,159.5400,159.5400,159.5400,159.5400,3600
1470144794,159.1900,159.1900,159.1900,159.1900,700
1470144970,158.9500,158.9600,158.9500,158.9600,300
1470145074,159.3700,159.3700,159.3700,159.3700,200
1470145125,158.9700,159.2700,158.8700,159.0000,1200
1470145164,158.8500,158.8500,158.8500,158.8500,300
1470145230,158.4500,158.4500,158.4200,158.4450,500
1470145263,158.5600,158.6100,158.4100,158.4210,7800
1470145353,158.4500,158.4600,158.4500,158.4600,600
1470145397,158.1000,158.4400,158.1000,158.4400,6000
1470145478,158.0700,158.0700,158.0700,158.0700,200
1470145547,158.1300,158.3300,158.0700,158.0700,500
1470145595,158.0800,158.1400,158.0800,158.1400,1100
1470145683,157.7700,158.0900,157.7600,158.0900,1600
1470145781,157.7350,158.0500,157.7350,157.9068,1100
1470145853,158.3800,158.3800,157.8100,158.0800,5100
1470145903,158.4200,158.4200,158.4200,158.4200,100
1470145979,158.5500,158.6300,158.3300,158.4200,900
1470146020,158.4600,158.4600,158.4600,158.4600,100
1470146097,158.4900,158.5000,158.4000,158.4600,3000
1470146100,158.4400,158.5700,158.4300,158.4900,6400
1470146205,158.2800,158.5000,158.2600,158.5000,1800
1470146254,158.1400,158.2600,158.1400,158.2600,600
1470146373,158.2500,158.2500,158.2500,158.2500,200
1470146403,158.2500,158.2500,158.1200,158.1500,1200
1470146469,157.9100,157.9100,157.8850,157.8850,200
1470146546,158.1700,158.1700,157.9250,157.9250,400
1470146580,157.9600,158.2000,157.9600,158.2000,1000
1470146667,157.9700,158.0700,157.9100,157.9100,1700
1470146722,158.0100,158.1700,157.9600,158.1700,4200
1470146796,157.8700,157.9400,157.8700,157.9300,800
1470146822,157.8100,157.8100,157.8100,157.8100,100
1470146972,157.8000,157.8000,157.8000,157.8000,300
1470147029,157.7400,157.8000,157.6000,157.8000,2200
1470147120,157.7900,157.8900,157.7900,157.8400,1100
1470147195,158.0400,158.0400,157.9900,157.9900,500
1470147245,157.8500,157.9200,157.7600,157.8900,3300
1470147315,157.8000,157.8000,157.8000,157.8000,300
1470147405,157.7200,157.7200,157.6000,157.6800,400
1470147433,157.6524,157.6524,157.6524,157.6524,200
1470147491,157.4800,157.7700,157.4800,157.7600,2900
1470147658,157.2900,157.4700,157.1950,157.4700,1900
1470147684,157.3000,157.3000,157.3000,157.3000,100
1470147725,157.5400,157.5400,157.4350,157.4350,400
1470147803,157.5400,157.5800,157.4600,157.5400,900
1470147871,157.5950,157.5950,157.4700,157.5200,600
1470147926,157.6703,157.6703,157.6703,157.6703,100
1470148005,157.5300,157.5300,157.5300,157.5300,100
1470148046,157.6000,157.6000,157.6000,157.6000,100
1470148138,157.4600,157.5700,157.4600,157.5700,1000
1470148181,157.4800,157.6300,157.4800,157.6300,200
1470148259,157.6200,157.6600,157.5200,157.5200,1000
1470148260,157.7300,157.8300,157.7300,157.7400,900
1470148322,157.6300,157.7900,157.6300,157.7800,2300
1470148439,157.6300,157.6400,157.6300,157.6400,400
1470148491,157.4500,157.6300,157.4500,157.6300,1200
1470148512,157.4700,157.5850,157.4500,157.4500,1100
1470148563,157.6300,157.6400,157.5150,157.5150,1600
1470148678,157.7800,157.7800,157.6600,157.7400,25500
1470148683,157.7200,157.7200,157.6600,157.6600,400
1470148741,157.8400,157.8700,157.7400,157.7700,4400
1470148862,157.7500,157.8300,157.7500,157.8200,900
1470148972,157.8400,157.9400,157.7700,157.7700,3100
1470148991,157.9700,157.9700,157.8100,157.8100,1500
1470149080,157.8800,157.9650,157.8800,157.9600,2200
1470149155,157.8100,157.9500,157.8100,157.8700,1300
1470149219,157.8300,157.8600,157.8300,157.8600,700
1470149243,157.8100,157.8500,157.8000,157.8500,400
1470149281,157.7100,157.8900,157.7100,157.8500,2400
1470149340,157.5400,157.7150,157.5400,157.7150,300
1470149402,157.5000,157.5700,157.4600,157.5700,2800
1470149513,157.2900,157.5000,157.2900,157.4400,1000
1470149523,157.1550,157.2600,157.1550,157.2600,600
1470149622,157.0100,157.0100,157.0100,157.0100,100
1470149670,157.1100,157.2100,157.0000,157.1050,7400
1470149757,157.1900,157.2800,157.1400,157.1900,13500
1470149801,157.0000,157.1650,157.0000,157.1650,1100
1470149835,157.0000,157.0750,157.0000,157.0000,1200
1470149888,156.9800,157.0500,156.9300,156.9900,3900
1470149960,156.9100,156.9700,156.9100,156.9700,1100
1470150096,156.8000,156.8200,156.7900,156.8200,600
1470150163,156.9000,156.9500,156.7700,156.9500,1300
1470150203,156.8000,156.8900,156.8000,156.8900,1100
1470150249,156.8100,156.8100,156.8100,156.8100,200
1470150307,156.6900,156.8100,156.6700,156.8100,3100
1470150377,156.8500,156.8500,156.8100,156.8200,700
1470150432,156.8200,156.9100,156.8200,156.9100,1600
1470150577,156.9200,156.9200,156.9200,156.9200,300
1470150615,156.8900,156.9500,156.8900,156.9500,800
1470150685,156.9400,157.0200,156.9400,157.0200,4900
1470150789,156.9200,157.0000,156.9200,156.9750,800
1470150866,157.1800,157.1800,156.9700,157.0100,2400
1470150908,157.2400,157.2400,157.1800,157.2100,1200
1470150974,157.1000,157.2300,157.1000,157.1800,2200
1470151020,157.1100,157.1100,157.0500,157.0900,300
1470151206,156.9900,157.0400,156.9400,157.0400,1100
1470151300,157.0900,157.0900,157.0400,157.0400,1600
1470151342,157.1550,157.1550,157.1550,157.1550,100
1470151396,157.2500,157.2500,157.1700,157.2400,2700
1470151467,157.2900,157.2900,157.2300,157.2500,800
1470151511,157.2500,157.2500,157.2500,157.2500,2200
1470151627,157.2600,157.2900,157.2200,157.2400,1800
1470151684,157.2000,157.2500,157.2000,157.2500,1000
1470151787,157.1400,157.1700,157.1400,157.1700,700
1470151854,157.1700,157.1700,157.1300,157.1300,300
1470151903,157.1000,157.2100,157.1000,157.2000,3800
1470151965,157.0300,157.1200,157.0300,157.1200,1000
1470152029,156.9899,157.0350,156.9500,156.9900,4000
1470152044,156.9100,156.9899,156.9100,156.9899,1200
1470152130,156.9100,156.9100,156.9100,156.9100,100
1470152218,156.9900,156.9900,156.9500,156.9900,2600
1470152226,156.9900,157.0100,156.9800,156.9900,1200
1470152345,157.1600,157.1600,157.1600,157.1600,100
1470152412,157.1900,157.1900,157.1900,157.1900,600
1470152476,157.1000,157.2300,157.1000,157.2300,2500
1470152527,157.1200,157.1950,157.1200,157.1900,700
1470152623,157.1000,157.1400,157.1000,157.1400,900
1470152648,157.0900,157.0900,157.0800,157.0900,300
1470152752,157.0900,157.0900,157.0900,157.0900,200
1470152805,157.0300,157.1000,157.0300,157.0900,1100
1470152855,157.0900,157.0900,157.0200,157.0210,400
1470152937,157.0400,157.1300,157.0100,157.0100,5800
1470152994,157.1100,157.1800,157.1100,157.1800,1900
1470153006,157.1700,157.1700,157.1700,157.1700,200
1470153076,157.1000,157.2300,157.1000,157.1000,500
1470153120,157.0450,157.1300,156.9700,157.1000,2600
1470153232,156.9800,156.9800,156.9750,156.9750,400
1470153271,156.9700,156.9800,156.9700,156.9700,600
1470153355,156.9300,156.9900,156.9300,156.9700,4300
1470153360,156.9800,156.9800,156.9300,156.9300,400
1470153467,157.0250,157.0300,156.9900,157.0200,700
1470153501,157.0000,157.0900,157.0000,157.0600,1100
1470153578,157.0400,157.0400,156.9700,156.9700,300
1470153651,157.1000,157.1000,157.1000,157.1000,100
1470153714,156.9900,157.0300,156.9900,157.0300,2300
1470153736,157.0400,157.0400,156.9700,156.9900,2800
1470153822,156.9800,156.9900,156.9400,156.9850,1800
1470153865,156.9650,156.9650,156.9500,156.9600,600
1470153908,156.9600,156.9600,156.9200,156.9300,600
1470154016,156.8500,156.9300,156.8500,156.9250,2300
1470154026,156.7900,156.8400,156.7900,156.8400,600
1470154136,156.7050,156.7200,156.7050,156.7200,1700
1470154186,156.7500,156.8300,156.7000,156.7000,2300
1470154249,156.7400,156.7400,156.7400,156.7400,800
1470154318,156.6100,156.7400,156.6100,156.7300,1100
1470154339,156.5550,156.5550,156.5500,156.5500,300
1470154424,156.5950,156.5950,156.5400,156.5800,1100
1470154497,156.5200,156.6225,156.5100,156.6225,2100
1470154500,156.4500,156.6200,156.4500,156.6200,4000
1470154583,156.6000,156.6000,156.5050,156.5400,800
1470154645,156.5900,156.6000,156.5900,156.6000,400
1470154692,156.6900,156.6900,156.6300,156.6500,700
1470154769,156.8200,156.8200,156.7300,156.7600,1300
1470154857,156.8800,156.8800,156.8800,156.8800,200
1470154913,156.8850,156.8850,156.8850,156.8850,100
1470154938,156.8850,156.9500,156.8850,156.9500,400
