uri:/instrument/1.0/GE/chartdata;type=quote;range=1d/csv
ticker:ge
Company-Name:General Electric Company Common
Exchange-Name:NYQ
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:32.2000
Timestamp:1468243800,1468267200
labels:1468245600,1468249200,1468252800,1468256400,1468260000,1468263600,1468267200
values:Timestamp,close,high,low,open,volume
close:32.1900,32.4900
high:32.2000,32.5000
low:32.1850,32.4800
open:32.1899,32.4900
volume:10400,2284000
1468243829,32.2900,32.3000,32.2800,32.2800,583100
1468243912,32.3265,32.3500,32.2750,32.2750,221700
1468243978,32.3700,32.3700,32.3300,32.3350,94800
1468243981,32.3750,32.3800,32.3500,32.3650,105100
1468244040,32.3600,32.3800,32.3600,32.3750,87400
1468244158,32.3810,32.3900,32.3600,32.3650,525300
1468244219,32.3900,32.4050,32.3800,32.3900,170300
1468244222,32.3800,32.4000,32.3800,32.3860,98500
1468244339,32.3800,32.3900,32.3600,32.3700,100500
1468244399,32.3650,32.3900,32.3600,32.3701,148300
1468244400,32.3700,32.3800,32.3500,32.3600,57400
1468244518,32.3750,32.3800,32.3700,32.3800,89800
1468244579,32.3800,32.3800,32.3700,32.3762,38200
1468244638,32.3535,32.3800,32.3500,32.3800,375000
1468244642,32.3300,32.3600,32.3100,32.3550,196600
1468244759,32.3699,32.3700,32.3500,32.3500,53600
1468244819,32.3750,32.3800,32.3600,32.3640,122200
1468244879,32.3750,32.3800,32.3700,32.3750,68000
1468244884,32.3400,32.3800,32.3400,32.3750,105700
1468244943,32.3300,32.3499,32.3300,32.3450,79200
1468245002,32.3345,32.3390,32.3300,32.3300,49100
1468245060,32.3400,32.3500,32.3300,32.3355,23500
1468245178,32.3400,32.3500,32.3400,32.3401,38500
1468245180,32.3450,32.3500,32.3400,32.3400,49700
1468245299,32.3400,32.3500,32.3400,32.3400,80100
1468245300,32.3450,32.3500,32.3200,32.3500,154800
1468245362,32.3500,32.3500,32.3400,32.3450,39700
1468245478,32.3500,32.3600,32.3400,32.3500,70500
1468245539,32.3343,32.3600,32.3200,32.3550,125400
1468245598,32.3330,32.3400,32.3300,32.3390,15100
1468245600,32.3450,32.3450,32.3300,32.3400,93700
1468245718,32.3450,32.3500,32.3300,32.3500,51900
1468245720,32.3380,32.3485,32.3300,32.3450,48300
1468245785,32.3400,32.3500,32.3300,32.3400,58300
1468245899,32.3100,32.3500,32.3100,32.3400,58300
1468245902,32.3200,32.3330,32.3100,32.3100,38200
1468245960,32.3300,32.3400,32.3236,32.3260,64300
1468246024,32.3500,32.3500,32.3300,32.3301,42100
1468246086,32.3550,32.3600,32.3400,32.3500,41800
1468246199,32.3750,32.3800,32.3500,32.3600,65100
1468246256,32.3793,32.3800,32.3700,32.3750,50100
1468246260,32.3800,32.3900,32.3700,32.3800,125700
1468246320,32.3570,32.3800,32.3553,32.3800,41200
1468246380,32.3750,32.3800,32.3500,32.3550,72600
1468246498,32.3700,32.3800,32.3700,32.3750,19000
1468246500,32.3850,32.3900,32.3700,32.3800,44100
1468246564,32.3800,32.3900,32.3800,32.3841,57800
1468246623,32.3800,32.3800,32.3700,32.3800,59500
1468246737,32.3899,32.3900,32.3800,32.3800,23200
1468246740,32.3900,32.4000,32.3800,32.3840,94100
1468246800,32.3950,32.4000,32.3900,32.3900,62600
1468246863,32.3900,32.4000,32.3900,32.3901,43500
1468246920,32.4000,32.4100,32.3900,32.3900,141900
1468247039,32.3600,32.4000,32.3600,32.3960,99100
1468247099,32.3550,32.3700,32.3450,32.3600,268300
1468247100,32.3450,32.3600,32.3300,32.3500,102800
1468247216,32.3500,32.3600,32.3400,32.3416,53700
1468247221,32.3700,32.3700,32.3500,32.3500,52200
1468247286,32.3750,32.3800,32.3700,32.3700,49300
1468247340,32.3700,32.3800,32.3700,32.3701,72400
1468247456,32.3900,32.3999,32.3750,32.3750,63400
1468247518,32.3762,32.4100,32.3600,32.3950,513400
1468247522,32.3700,32.3800,32.3700,32.3760,33100
