uri:/instrument/1.0/BBT/chartdata;type=quote;range=1d/csv
ticker:bbt
Company-Name:BB&T Corporation Common Stock
Exchange-Name:NYQ
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:35.9800
Timestamp:1466688600,1466712000
labels:1466690400,1466694000,1466697600,1466701200,1466704800,1466708400,1466712000
values:Timestamp,close,high,low,open,volume
close:36.5000,36.9500
high:36.5000,36.9500
low:36.3700,36.9500
open:36.3700,36.9500
volume:100,102200
1466688600,36.5000,36.5000,36.3700,36.3700,44700
1466688712,36.6300,36.6900,36.6100,36.6700,19600
1466688722,36.5500,36.6900,36.5500,36.6800,9200
1466688780,36.5263,36.6100,36.5263,36.5500,6600
1466688899,36.6400,36.6400,36.5500,36.5600,14700
1466688959,36.6900,36.7100,36.6100,36.6400,26100
1466688963,36.6200,36.6976,36.5600,36.6976,16200
1466689021,36.6500,36.6700,36.6300,36.6300,12700
1466689083,36.6700,36.6700,36.5900,36.6600,15100
1466689141,36.6800,36.6900,36.6500,36.6600,5100
1466689258,36.6320,36.6900,36.6320,36.6900,11700
1466689260,36.6600,36.6700,36.6000,36.6300,27600
1466689322,36.6600,36.6900,36.6500,36.6700,16900
1466689438,36.6800,36.7300,36.6500,36.6500,22900
1466689497,36.6900,36.7100,36.6700,36.6800,11400
1466689558,36.7000,36.7250,36.6900,36.7000,18900
1466689560,36.6700,36.7100,36.6500,36.7000,11400
1466689626,36.6300,36.7000,36.6200,36.6700,10900
1466689738,36.6400,36.6600,36.6200,36.6300,21600
1466689799,36.6400,36.6600,36.6200,36.6400,17100
1466689859,36.6500,36.6650,36.6250,36.6400,28600
1466689861,36.5950,36.6500,36.5900,36.6400,23800
1466689925,36.6000,36.6400,36.5900,36.5900,22600
1466690035,36.6000,36.6100,36.5600,36.6000,15000
1466690099,36.5600,36.6000,36.5600,36.6000,10200
1466690101,36.6000,36.6000,36.5500,36.5600,7000
1466690219,36.6000,36.6350,36.5800,36.6100,11400
1466690275,36.6000,36.6100,36.5900,36.6000,5900
1466690280,36.6200,36.6200,36.5800,36.6000,5200
1466690351,36.6500,36.6500,36.6250,36.6350,5600
1466690405,36.6200,36.6600,36.6200,36.6500,8300
1466690467,36.6600,36.6700,36.6300,36.6300,6100
1466690579,36.6950,36.7100,36.6700,36.6700,8400
1466690580,36.7000,36.7090,36.6800,36.7000,7500
1466690699,36.7100,36.7400,36.7000,36.7000,7800
1466690700,36.7200,36.7250,36.6900,36.7100,8900
1466690818,36.6700,36.7200,36.6650,36.7200,9900
1466690820,36.6950,36.7100,36.6700,36.6800,16200
1466690939,36.6800,36.6900,36.6800,36.6900,3900
1466690941,36.6800,36.7090,36.6750,36.6850,5200
1466691003,36.6900,36.6900,36.6600,36.6800,11400
1466691060,36.6850,36.6950,36.6750,36.6900,4200
1466691122,36.7200,36.7200,36.6800,36.6850,6200
1466691185,36.7250,36.7300,36.7000,36.7100,7100
1466691241,36.7100,36.7250,36.7000,36.7200,4300
1466691358,36.7400,36.7450,36.7025,36.7100,8900
1466691363,36.7000,36.7400,36.6800,36.7350,15200
1466691421,36.7400,36.7400,36.7000,36.7100,13700
1466691536,36.7250,36.7450,36.7100,36.7450,19200
1466691598,36.6900,36.7250,36.6700,36.7200,29900
1466691610,36.7100,36.7200,36.6902,36.6902,2900
1466691672,36.7500,36.7500,36.7200,36.7200,8400
1466691775,36.7600,36.7600,36.7450,36.7600,5600
1466691831,36.7700,36.7800,36.7600,36.7600,8500
1466691840,36.7600,36.7700,36.7550,36.7600,3400
