uri:/instrument/1.0/FLS/chartdata;type=quote;range=1d/csv
ticker:fls
Company-Name:Flowserve Corporation Common St
Exchange-Name:NYQ
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:49.5800
Timestamp:1466602200,1466625600
labels:1466604000,1466607600,1466611200,1466614800,1466618400,1466622000,1466625600
values:Timestamp,close,high,low,open,volume
close:49.5100,50.1300
high:49.5200,50.1300
low:49.4850,50.1100
open:49.5200,50.1100
volume:100,55600
1466602506,49.8800,49.9900,49.8800,49.9900,9300
1466602643,49.9100,49.9200,49.8400,49.8400,1400
1466602719,49.8600,49.8900,49.7700,49.8400,2300
1466602740,49.9100,49.9700,49.8700,49.9000,1600
1466602859,50.0600,50.0600,49.8500,49.9200,2600
1466602919,50.0599,50.0700,50.0300,50.0300,1300
1466602963,49.9900,50.0300,49.9800,50.0000,1600
1466603030,50.0100,50.0400,50.0000,50.0400,500
1466603094,50.0000,50.0300,50.0000,50.0000,900
1466603101,49.9900,50.0200,49.9300,50.0200,2000
1466603219,50.0000,50.0150,50.0000,50.0000,400
1466603224,49.9600,50.0000,49.9300,50.0000,2100
1466603324,50.0000,50.0200,50.0000,50.0200,600
1466603399,50.0050,50.0050,49.9900,50.0000,300
1466603459,50.0000,50.0300,50.0000,50.0000,1900
1466603500,49.9600,50.0000,49.9500,50.0000,1500
1466603580,49.9500,49.9800,49.9300,49.9700,2400
1466603699,49.9500,49.9600,49.9200,49.9600,1100
1466603754,49.9700,49.9700,49.8700,49.9100,1400
1466603806,49.9500,49.9600,49.9500,49.9600,300
1466603826,49.9712,49.9712,49.9500,49.9500,400
1466603896,49.9600,50.0000,49.9600,49.9800,900
1466603957,49.8900,49.9800,49.8700,49.9800,3100
1466604015,49.8500,49.8700,49.8300,49.8500,1100
1466604114,49.7900,49.9000,49.7900,49.8800,4900
1466604165,49.9100,49.9100,49.8000,49.8000,700
1466604185,49.9000,49.9600,49.9000,49.9600,600
1466604297,49.8500,49.9500,49.8500,49.9000,3100
1466604354,49.9200,49.9350,49.8500,49.8600,1600
1466604410,49.9000,49.9200,49.9000,49.9100,1400
1466604477,49.8800,49.9200,49.8600,49.9200,2700
1466604520,49.9100,49.9300,49.8700,49.8800,1600
1466604597,49.9500,49.9700,49.9100,49.9200,1400
1466604654,49.9400,49.9500,49.9200,49.9500,900
1466604700,49.9000,49.9600,49.9000,49.9200,2200
1466604722,49.9200,49.9200,49.9200,49.9200,900
1466604787,49.9200,49.9700,49.9200,49.9300,1100
1466604864,49.9400,49.9600,49.9400,49.9600,400
1466604909,49.9400,49.9700,49.9400,49.9700,800
1466604963,49.9400,49.9600,49.9300,49.9400,22300
1466605038,50.0050,50.0050,50.0000,50.0000,500
1466605080,49.9900,50.0150,49.9900,50.0050,3600
1466605157,49.9900,50.0200,49.9900,49.9900,2900
1466605248,49.9900,50.0200,49.9700,49.9900,2200
1466605275,49.9500,50.0200,49.9400,50.0050,3900
1466605364,49.9900,49.9900,49.9400,49.9400,900
1466605381,49.9600,50.0000,49.9500,49.9900,1200
1466605446,49.9700,49.9700,49.9600,49.9600,400
1466605532,49.9900,50.0300,49.9900,50.0000,2500
1466605602,49.9400,49.9800,49.9200,49.9800,900
1466605630,49.9700,49.9700,49.9700,49.9700,100
1466605682,50.0000,50.0000,49.9000,49.9700,12100
1466605798,50.0000,50.0000,49.9700,50.0000,2600
1466605800,49.9000,50.0000,49.8800,50.0000,3600
1466605885,49.9600,49.9800,49.9100,49.9100,1200
1466605978,49.9600,49.9700,49.9100,49.9600,2400
1466605982,49.9800,49.9900,49.9600,49.9700,4800
