uri:/instrument/1.0/INTU/chartdata;type=quote;range=1d/csv
ticker:intu
Company-Name:Intuit Inc.
Exchange-Name:NMS
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:112.8000
Timestamp:1471872600,1471896000
labels:1471874400,1471878000,1471881600,1471885200,1471888800,1471892400,1471896000
values:Timestamp,close,high,low,open,volume
close:112.3200,113.3700
high:112.3700,113.4000
low:112.3200,113.3550
open:112.3300,113.4000
volume:0,107400
1471872600,112.7400,112.7400,112.7400,112.7400,13800
1471872695,112.7650,112.7650,112.7650,112.7650,300
1471872757,112.9000,112.9600,112.8050,112.9600,500
1471872838,112.6900,112.9100,112.5900,112.7200,2500
1471872848,112.5300,112.5300,112.5300,112.5300,400
1471872930,112.5250,112.5600,112.4900,112.5200,3700
1471872987,112.7800,112.7800,112.5600,112.5600,1900
1471873039,112.7750,112.8900,112.7200,112.7700,1700
1471873101,112.7500,112.8200,112.7200,112.8200,1200
1471873179,112.8900,112.9000,112.7800,112.7800,1400
1471873207,112.7500,112.8500,112.7500,112.8500,1900
1471873314,112.8400,112.8500,112.8100,112.8100,700
1471873343,112.7800,112.8250,112.7800,112.7900,500
1471873558,112.7700,112.8500,112.7700,112.8300,2400
1471873563,112.8300,112.8300,112.8000,112.8000,200
1471873639,112.8400,112.8400,112.7900,112.8100,1200
1471873737,112.9000,112.9000,112.9000,112.9000,200
1471873758,112.8100,112.8500,112.7900,112.8500,3100
1471873858,112.8300,112.8300,112.7900,112.8100,4300
1471873913,112.9100,112.9100,112.8100,112.8100,800
1471873936,112.9100,112.9100,112.8800,112.9000,700
1471874010,112.8200,112.8850,112.8100,112.8600,1100
1471874098,112.8000,112.8100,112.7475,112.8000,3300
1471874102,112.7800,112.8100,112.7750,112.7900,800
1471874173,112.8200,112.8200,112.8200,112.8200,100
1471874252,112.8734,112.8734,112.8734,112.8734,100
1471874333,112.9000,112.9000,112.9000,112.9000,500
1471874365,112.8700,112.9100,112.8600,112.9100,1200
1471874456,112.8725,112.8999,112.8500,112.8750,1700
1471874467,112.7775,112.8900,112.7775,112.8600,3600
1471874550,112.8200,112.8200,112.7900,112.8100,1300
1471874639,112.8000,112.8100,112.7800,112.8100,1600
1471874651,112.8100,112.8100,112.7900,112.8000,1500
1471874790,112.7900,112.7900,112.7900,112.7900,300
