uri:/instrument/1.0/WHR/chartdata;type=quote;range=1d/csv
ticker:whr
Company-Name:Whirlpool Corporation Common St
Exchange-Name:NYQ
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:182.1300
Timestamp:1471527000,1471550400
labels:1471528800,1471532400,1471536000,1471539600,1471543200,1471546800,1471550400
values:Timestamp,close,high,low,open,volume
close:181.1600,185.1150
high:181.3114,185.1150
low:181.1100,185.0300
open:181.1100,185.0550
volume:100,17100
1471527031,182.2000,182.2000,182.2000,182.2000,3600
1471527074,182.2400,182.2400,182.1200,182.1200,600
1471527152,182.2200,182.2400,182.2200,182.2300,500
1471527244,181.6100,182.1600,181.6000,182.1600,3400
1471527378,181.3600,181.3600,181.3600,181.3600,100
1471527430,181.5500,181.5900,181.4500,181.4500,800
1471527531,181.6000,181.7000,181.6000,181.6700,600
1471527571,181.7000,181.7000,181.7000,181.7000,200
1471527658,181.2200,181.5800,181.2200,181.5800,500
1471527663,181.2200,181.3650,181.2200,181.3650,200
1471527723,181.1600,181.3114,181.1100,181.1100,900
1471527836,181.3800,181.4100,181.1300,181.1520,2300
1471527872,181.4600,181.4600,181.3900,181.3900,400
1471527911,181.6800,181.6800,181.4200,181.4200,900
1471527998,181.4450,181.7799,181.4450,181.7799,1800
1471528038,181.5700,181.5800,181.5700,181.5800,500
1471528125,181.6100,181.6400,181.5600,181.5600,700
1471528151,181.6900,181.7100,181.6900,181.7000,1400
1471528252,181.4800,181.6250,181.4800,181.5900,1000
1471528260,181.5200,181.5600,181.4000,181.5600,2000
1471528323,181.8100,181.8100,181.5200,181.5200,7500
1471528384,181.8200,181.8300,181.8200,181.8200,700
1471528471,181.8200,181.8200,181.6700,181.7000,1100
1471528552,181.7200,181.7200,181.7200,181.7200,100
1471528565,181.7200,181.7200,181.7200,181.7200,700
1471528647,181.7400,181.8700,181.7400,181.8700,800
1471528680,181.7100,181.7700,181.7100,181.7700,300
1471528740,181.8500,181.8700,181.7500,181.7500,2000
1471528802,181.9600,181.9600,181.8700,181.8700,1000
1471528892,182.0600,182.1500,182.0600,182.1000,700
1471528922,182.3400,182.3400,182.0500,182.0500,1500
1471528980,182.1900,182.3300,182.1900,182.2600,2100
1471529051,182.2900,182.2900,182.2600,182.2600,900
1471529158,182.2100,182.2800,182.1300,182.2800,1300
1471529203,182.0600,182.0700,182.0600,182.0600,600
1471529232,182.1000,182.1200,182.1000,182.1000,700
1471529403,182.1600,182.2900,182.0600,182.0600,1600
1471529481,182.3300,182.3600,182.1700,182.2100,2500
1471529620,182.3700,182.3700,182.3500,182.3500,700
1471529665,182.3800,182.3800,182.3500,182.3500,200
1471529759,182.4500,182.4500,182.3350,182.3400,1100
1471529774,182.4700,182.4700,182.4700,182.4700,200
1471529841,182.6000,182.6000,182.4700,182.4800,1200
1471529946,182.5900,182.5900,182.5900,182.5900,300
1471530001,182.6000,182.6200,182.5800,182.6200,400
1471530062,182.5800,182.6700,182.5700,182.6000,2100
