uri:/instrument/1.0/KO/chartdata;type=quote;range=1d/csv
ticker:ko
Company-Name:Coca-Cola Company (The) Common 
Exchange-Name:NYQ
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:43.6600
Timestamp:1473168600,1473192000
labels:1473170400,1473174000,1473177600,1473181200,1473184800,1473188400,1473192000
values:Timestamp,close,high,low,open,volume
close:43.4150,43.7900
high:43.4300,43.7900
low:43.3950,43.7900
open:43.4100,43.7900
volume:100,320100
1473168640,43.7850,43.7850,43.7800,43.7800,320100
1473168777,43.7500,43.7700,43.7500,43.7700,13300
1473168780,43.7800,43.7800,43.7500,43.7500,44000
1473168844,43.7600,43.7800,43.7600,43.7753,28700
1473168956,43.7000,43.7600,43.7000,43.7500,40700
1473169018,43.6390,43.7100,43.6383,43.7073,44000
1473169021,43.6200,43.6680,43.6100,43.6400,51200
1473169081,43.6201,43.6400,43.6100,43.6190,47800
1473169143,43.6200,43.6400,43.6200,43.6300,40400
1473169210,43.5800,43.6100,43.5800,43.6100,35900
1473169319,43.5601,43.5800,43.5400,43.5800,33200
1473169379,43.5399,43.5690,43.5100,43.5690,47400
1473169380,43.5700,43.5700,43.5250,43.5330,21900
1473169498,43.5300,43.5800,43.5300,43.5700,22400
1473169500,43.5400,43.5600,43.5300,43.5300,36900
1473169563,43.5650,43.5650,43.5400,43.5450,22300
1473169679,43.5450,43.5700,43.5200,43.5700,24600
1473169681,43.5400,43.5550,43.5323,43.5500,48800
1473169799,43.5350,43.5600,43.5350,43.5499,23000
1473169859,43.5150,43.5400,43.5100,43.5400,10200
1473169919,43.4850,43.5150,43.4800,43.5100,62300
1473169979,43.4550,43.4899,43.4500,43.4899,19200
1473170038,43.4390,43.4590,43.4300,43.4500,46600
1473170088,43.4600,43.4600,43.4300,43.4300,33300
1473170159,43.4950,43.5000,43.4600,43.4650,51400
1473170161,43.4650,43.5100,43.4600,43.5000,89100
1473170221,43.4300,43.4700,43.4165,43.4650,37300
