uri:/instrument/1.0/PDCO/chartdata;type=quote;range=1d/csv
ticker:pdco
Company-Name:Patterson Companies, Inc.
Exchange-Name:NMS
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:45.0300
Timestamp:1471527000,1471550400
labels:1471528800,1471532400,1471536000,1471539600,1471543200,1471546800,1471550400
values:Timestamp,close,high,low,open,volume
close:45.1000,45.5400
high:45.1000,45.5400
low:45.1000,45.5400
open:45.1000,45.5400
volume:100,129900
1471527002,45.3500,45.5200,45.3500,45.5200,6200
1471527132,45.1000,45.1000,45.1000,45.1000,100
1471527180,45.3600,45.3700,45.1100,45.3700,700
1471527267,45.1050,45.1050,45.1050,45.1050,100
1471527352,45.2800,45.3300,45.1500,45.3300,500
1471527405,45.2600,45.2600,45.1700,45.1800,3000
1471527428,45.3000,45.3200,45.2600,45.2600,2000
1471527527,45.2900,45.3200,45.2500,45.2500,1600
1471527583,45.2000,45.2900,45.2000,45.2500,1800
1471527606,45.1600,45.2100,45.1500,45.2100,2800
1471527779,45.1401,45.2500,45.1401,45.1450,5200
1471527780,45.2400,45.2500,45.1500,45.2400,1200
1471527897,45.2400,45.2400,45.2400,45.2400,300
1471527958,45.2500,45.2700,45.1800,45.2600,500
1471528004,45.2500,45.2500,45.2500,45.2500,300
1471528072,45.2700,45.2800,45.2700,45.2800,500
1471528092,45.2500,45.2600,45.2469,45.2469,600
1471528165,45.2600,45.2600,45.2100,45.2500,1100
1471528202,45.2550,45.2700,45.2300,45.2600,5300
1471528276,45.2550,45.2700,45.2400,45.2664,1000
1471528337,45.2500,45.2700,45.2500,45.2500,400
1471528434,45.2200,45.2700,45.2200,45.2658,11000
1471528462,45.2350,45.2350,45.2100,45.2200,1200
1471528526,45.2400,45.2400,45.2400,45.2400,100
1471528618,45.2600,45.2900,45.2400,45.2400,12200
1471528679,45.2500,45.2800,45.2500,45.2500,2900
1471528680,45.2700,45.2800,45.2400,45.2500,3000
1471528755,45.2700,45.2800,45.2400,45.2500,1200
1471528862,45.2575,45.2900,45.2400,45.2800,3200
1471528978,45.2800,45.2800,45.2550,45.2650,1300
1471529039,45.2500,45.2700,45.2450,45.2500,6400
1471529099,45.2500,45.2900,45.2400,45.2500,7800
1471529159,45.2500,45.2800,45.2500,45.2500,10700
1471529160,45.3000,45.3000,45.2500,45.2600,12800
1471529255,45.2850,45.3100,45.2800,45.3000,2900
1471529311,45.2900,45.3000,45.2900,45.2900,300
1471529386,45.3100,45.3100,45.2850,45.2850,1000
1471529434,45.3105,45.3300,45.2900,45.3100,3400
1471529465,45.3100,45.3200,45.3000,45.3100,1500
1471529525,45.3000,45.3200,45.3000,45.3200,1800
1471529603,45.3000,45.3100,45.3000,45.3100,900
1471529810,45.3400,45.3600,45.3199,45.3199,7800
1471529871,45.3400,45.3400,45.3200,45.3250,129900
1471529881,45.3100,45.3300,45.3100,45.3300,2100
1471529987,45.3100,45.3200,45.2900,45.3101,2300
