uri:/instrument/1.0/APC/chartdata;type=quote;range=1d/csv
ticker:apc
Company-Name:Anadarko Petroleum Corporation 
Exchange-Name:NYQ
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:54.5300
Timestamp:1470058200,1470081600
labels:1470060000,1470063600,1470067200,1470070800,1470074400,1470078000,1470081600
values:Timestamp,close,high,low,open,volume
close:51.4400,53.8800
high:51.4637,53.8800
low:51.4400,53.8800
open:51.4400,53.8800
volume:100,203700
1470058200,53.8800,53.8800,53.8800,53.8800,42800
1470058271,53.3200,53.6900,53.3200,53.6100,5900
1470058366,53.3200,53.4800,53.3000,53.3200,5600
1470058399,53.4000,53.4900,53.3300,53.3900,2800
1470058498,53.1500,53.3700,53.1500,53.3600,8600
1470058557,53.0000,53.2000,53.0000,53.1300,14200
1470058619,52.8800,53.0310,52.8200,53.0250,13600
1470058678,52.9400,52.9400,52.7500,52.8900,24500
1470058736,52.7900,52.9250,52.7200,52.9250,11900
1470058740,52.8900,52.9000,52.7750,52.7850,19200
1470058800,52.8850,52.9470,52.8500,52.8800,11900
1470058865,52.9450,52.9500,52.8300,52.8700,14800
1470058923,53.0600,53.0700,52.9100,52.9400,12800
1470059038,53.0700,53.1200,53.0200,53.1200,22100
1470059099,53.0500,53.1000,53.0400,53.0900,8300
1470059159,52.9800,53.0800,52.9800,53.0400,12600
1470059217,53.1200,53.1200,52.9500,52.9850,16400
1470059279,53.0900,53.1200,53.0600,53.1000,16100
1470059329,53.0400,53.1200,53.0150,53.0800,8300
1470059399,52.9500,53.0500,52.9500,53.0200,23000
1470059402,53.0600,53.0700,52.9400,52.9600,10000
1470059464,53.0500,53.0800,53.0100,53.0650,12600
1470059520,53.0100,53.0400,52.9600,53.0300,11300
1470059581,53.0700,53.0800,52.9600,53.0000,14700
1470059648,53.0100,53.0500,52.9800,53.0100,36400
1470059759,53.0293,53.0900,52.9900,53.0100,39600
1470059816,53.0400,53.0700,53.0100,53.0300,18900
1470059827,53.0700,53.1025,53.0300,53.0600,16800
1470059908,53.0500,53.0600,53.0150,53.0500,3000
1470059991,53.0700,53.1100,53.0700,53.0700,2900
1470060000,53.0190,53.0600,52.9500,53.0600,8800
1470060111,53.0600,53.1100,52.9700,52.9700,15600
1470060178,53.0900,53.1100,53.0100,53.0800,16800
1470060234,53.0500,53.1100,53.0200,53.0600,5100
1470060299,53.1000,53.1300,53.0500,53.0600,25200
1470060358,53.0400,53.0800,53.0100,53.0800,7200
1470060362,53.0400,53.0600,52.9800,53.0300,10700
1470060471,53.0800,53.1100,53.0500,53.0700,6500
1470060481,53.0900,53.0900,53.0300,53.0700,3600
1470060546,53.0600,53.1000,53.0400,53.0750,19300
1470060657,53.0100,53.0900,53.0100,53.0700,8200
1470060667,53.0800,53.1400,53.0200,53.0200,13100
1470060720,52.9900,53.0900,52.9900,53.0709,3600
1470060786,52.8700,52.9700,52.8500,52.9700,17500
1470060840,52.8000,52.8900,52.8000,52.8600,11400
1470060957,52.7500,52.8500,52.7400,52.8000,15700
1470060961,52.8100,52.8290,52.7400,52.7500,10500
1470061076,52.8360,52.8500,52.8000,52.8100,13900
1470061081,52.7900,52.8500,52.7900,52.8500,10700
1470061142,52.8000,52.8400,52.7600,52.7600,14400
1470061259,52.7200,52.7900,52.7000,52.7800,38500
1470061307,52.6200,52.7400,52.6100,52.7300,16800
1470061373,52.6000,52.6200,52.5200,52.5700,21300
1470061386,52.5800,52.6500,52.5800,52.6250,5000
1470061458,52.5900,52.5900,52.5100,52.5300,5000
1470061554,52.6100,52.6100,52.5500,52.5500,5300
1470061562,52.6200,52.6475,52.6000,52.6400,3500
1470061661,52.5880,52.6400,52.5700,52.6400,5700
1470061735,52.5400,52.5700,52.5248,52.5700,5000
1470061750,52.4800,52.5400,52.4600,52.5400,9600
1470061855,52.5100,52.5500,52.4900,52.5500,4800
1470061916,52.5400,52.5500,52.4900,52.4999,22400
1470061969,52.5900,52.6200,52.5500,52.5600,4600
1470061984,52.5700,52.5800,52.5350,52.5700,4200
1470062098,52.5200,52.5400,52.5100,52.5400,1900
1470062159,52.4400,52.5000,52.4400,52.5000,17000
1470062215,52.4100,52.4600,52.3700,52.4450,5800
1470062227,52.4000,52.4000,52.3500,52.3500,5600
1470062281,52.3800,52.3900,52.3600,52.3800,5000
1470062342,52.3300,52.3900,52.3300,52.3900,7300
1470062413,52.3900,52.3900,52.3500,52.3800,2200
1470062512,52.3500,52.4000,52.3500,52.3750,3800
1470062527,52.3300,52.3600,52.3100,52.3300,31300
1470062631,52.3600,52.3600,52.3000,52.3300,7800
1470062647,52.2800,52.3400,52.2600,52.3400,7800
1470062713,52.1900,52.2500,52.1800,52.2500,14600
1470062763,52.1700,52.1900,52.1500,52.1900,6400
1470062879,52.0800,52.1600,52.0800,52.1550,28200
1470062880,52.0900,52.1500,52.0700,52.0700,45700
1470062997,52.1200,52.1200,52.0450,52.0900,15300
1470063009,52.1300,52.1900,52.1200,52.1200,11100
1470063111,52.1600,52.1700,52.1300,52.1500,4800
1470063123,52.1580,52.1600,52.1400,52.1600,9000
1470063232,52.2050,52.2200,52.1500,52.1500,13000
1470063244,52.3000,52.3050,52.2010,52.2010,27500
1470063300,52.4300,52.4300,52.3100,52.3100,23300
1470063418,52.4300,52.4425,52.4000,52.4300,14000
1470063478,52.3800,52.4200,52.3700,52.4200,9900
1470063481,52.4200,52.4300,52.3800,52.3800,14600
1470063554,52.4828,52.4828,52.4100,52.4100,9100
1470063600,52.4200,52.4800,52.4200,52.4700,12500
1470063663,52.4800,52.4800,52.4300,52.4300,7200
1470063779,52.4125,52.4600,52.4125,52.4600,9900
1470063838,52.4000,52.4400,52.3825,52.4100,18300
1470063847,52.4450,52.4500,52.3500,52.3900,16700
1470063959,52.5300,52.5300,52.4300,52.4400,13400
1470063960,52.5300,52.5500,52.4800,52.5400,14500
1470064076,52.5930,52.5930,52.5400,52.5400,12900
1470064097,52.5550,52.5800,52.5500,52.5800,4800
1470064199,52.4525,52.5300,52.4300,52.5300,8200
1470064200,52.6000,52.6000,52.4450,52.4500,20600
1470064319,52.5350,52.6000,52.5350,52.6000,10100
1470064371,52.5200,52.5350,52.4800,52.5350,15800
1470064380,52.5400,52.5400,52.4900,52.5101,11100
1470064497,52.4900,52.5400,52.4850,52.5400,13000
1470064501,52.5400,52.5400,52.4500,52.4800,59400
1470064619,52.5700,52.5800,52.4600,52.5400,34800
1470064623,52.5450,52.5800,52.5400,52.5800,9000
1470064682,52.5838,52.5838,52.5450,52.5450,12500
1470064799,52.6600,52.6600,52.5900,52.5900,14100
1470064800,52.7300,52.7300,52.6550,52.6550,5500
1470064865,52.8000,52.8000,52.7400,52.7400,18200
1470064924,52.7700,52.8000,52.7300,52.8000,8100
1470065038,52.6400,52.7500,52.6400,52.7500,18900
1470065098,52.6200,52.6600,52.6100,52.6400,6300
1470065159,52.5800,52.6200,52.5600,52.6100,37800
1470065160,52.5700,52.5900,52.5510,52.5700,14800
1470065223,52.4100,52.5700,52.4100,52.5700,10300
1470065337,52.3600,52.3900,52.3100,52.3801,18500
1470065396,52.2900,52.3600,52.2500,52.3500,12800
1470065400,52.3000,52.3500,52.2800,52.2800,11400
1470065513,52.2636,52.3100,52.2100,52.3100,15700
1470065578,52.3000,52.3200,52.2310,52.2550,13900
1470065582,52.3000,52.3400,52.2900,52.3200,13100
1470065640,52.2810,52.3000,52.2600,52.3000,21100
1470065701,52.2910,52.3101,52.2800,52.2810,11600
1470065761,52.3200,52.3300,52.2600,52.2900,11400
1470065822,52.3350,52.3600,52.3200,52.3200,15400
1470065938,52.3600,52.3600,52.3300,52.3300,11100
1470065997,52.3000,52.3650,52.2650,52.3650,15200
1470066000,52.2800,52.3300,52.2600,52.3000,9900
1470066118,52.1900,52.2600,52.1900,52.2600,17300
1470066178,52.1650,52.2100,52.1650,52.1900,14500
1470066182,52.3000,52.3000,52.1700,52.1700,15100
1470066298,52.3100,52.3200,52.2725,52.2950,12300
1470066358,52.4100,52.4100,52.3050,52.3200,8900
1470066362,52.3900,52.4150,52.3800,52.4100,6900
1470066471,52.4700,52.4700,52.4100,52.4100,12600
1470066493,52.4700,52.4900,52.4500,52.4900,7600
1470066599,52.4100,52.4800,52.4000,52.4800,7000
1470066659,52.2700,52.3900,52.2600,52.3800,8900
1470066717,52.2700,52.2800,52.2600,52.2800,6300
1470066727,52.2390,52.2700,52.2340,52.2700,6400
1470066782,52.2366,52.2600,52.2200,52.2400,7800
1470066895,52.2400,52.2400,52.2400,52.2400,900
1470066958,52.2400,52.2500,52.2200,52.2300,3100
1470067012,52.2600,52.2600,52.2220,52.2220,2700
1470067077,52.1900,52.2500,52.1900,52.2500,6500
1470067138,52.2100,52.2100,52.1700,52.2000,2300
1470067140,52.2100,52.2200,52.1910,52.2090,7200
1470067258,52.2400,52.2400,52.2100,52.2100,6200
1470067309,52.2700,52.2800,52.2400,52.2401,3800
