uri:/instrument/1.0/DIS/chartdata;type=quote;range=1d/csv
ticker:dis
Company-Name:Walt Disney Company (The)
Exchange-Name:NYQ
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:94.8700
Timestamp:1472563800,1472587200
labels:1472565600,1472569200,1472572800,1472576400,1472580000,1472583600,1472587200
values:Timestamp,close,high,low,open,volume
close:94.7901,95.2638
high:94.8000,95.2900
low:94.7700,95.2300
open:94.7910,95.2600
volume:900,391300
1472563806,94.9900,94.9900,94.8400,94.8400,12300
1472563860,94.9100,95.0000,94.8800,95.0000,123100
1472563921,94.9175,94.9200,94.8600,94.9000,25800
1472564032,94.9700,95.0600,94.9100,94.9200,56600
1472564049,94.9900,95.0100,94.8800,94.9700,36800
1472564159,95.1800,95.1800,95.0200,95.0300,22200
1472564161,95.1750,95.1800,95.0700,95.1600,20300
1472564222,95.1200,95.2000,95.0800,95.1900,20400
1472564337,95.1200,95.1600,95.0600,95.1200,26800
1472564341,95.1800,95.1800,95.1100,95.1200,13800
1472564401,95.1717,95.1872,95.1300,95.1872,18600
1472564518,95.0400,95.2200,95.0400,95.1700,45600
1472564522,95.1300,95.1500,95.0450,95.0450,18100
1472564638,95.1300,95.1900,95.1000,95.1300,22400
1472564698,95.2000,95.2300,95.1400,95.1600,33200
1472564708,95.2317,95.2317,95.1900,95.2000,27200
1472564813,95.2100,95.2300,95.1800,95.2300,19800
1472564879,95.1600,95.2200,95.1400,95.2010,15100
1472564880,95.2159,95.2200,95.1700,95.1700,15500
1472564948,95.2434,95.2900,95.1900,95.2000,18700
1472565000,95.1600,95.2500,95.1600,95.2500,13100
1472565118,95.1300,95.1600,95.1300,95.1550,14500
1472565126,95.2099,95.2200,95.1300,95.1300,19000
1472565189,95.1700,95.2141,95.1600,95.2069,21200
1472565299,95.1850,95.2100,95.1600,95.1600,13400
1472565305,95.1700,95.2000,95.1650,95.2000,20200
1472565362,95.1700,95.1950,95.1600,95.1654,21000
