uri:/instrument/1.0/PFE/chartdata;type=quote;range=1d/csv
ticker:pfe
Company-Name:Pfizer, Inc. Common Stock
Exchange-Name:NYQ
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:35.1300
Timestamp:1470922200,1470945600
labels:1470924000,1470927600,1470931200,1470934800,1470938400,1470942000,1470945600
values:Timestamp,close,high,low,open,volume
close:35.1030,35.2700
high:35.1150,35.2800
low:35.1000,35.2600
open:35.1100,35.2700
volume:100,539900
1470922258,35.2366,35.2366,35.2000,35.2200,332000
1470922319,35.2400,35.2800,35.2200,35.2300,157900
1470922378,35.2500,35.2700,35.2150,35.2500,34500
1470922381,35.2200,35.2700,35.2100,35.2500,41900
1470922442,35.2300,35.2400,35.1900,35.2200,40800
1470922558,35.2150,35.2500,35.2000,35.2400,34000
1470922618,35.2250,35.2400,35.2050,35.2200,130800
1470922673,35.2400,35.2600,35.2250,35.2250,28500
1470922737,35.2100,35.2300,35.1850,35.2300,59900
1470922799,35.1900,35.2200,35.1800,35.2200,116100
1470922849,35.1950,35.2000,35.1900,35.1900,20600
1470922915,35.1890,35.1950,35.1600,35.1900,38400
1470922979,35.1839,35.2000,35.1700,35.1900,42100
1470922984,35.1600,35.1953,35.1550,35.1900,25000
1470923042,35.1700,35.1800,35.1550,35.1700,94900
1470923157,35.1565,35.1858,35.1400,35.1700,54600
1470923218,35.2100,35.2100,35.1500,35.1500,101700
1470923278,35.2100,35.2100,35.2000,35.2000,29900
1470923339,35.2250,35.2350,35.2035,35.2050,36100
1470923398,35.2239,35.2300,35.2200,35.2300,8100
1470923405,35.2200,35.2350,35.2142,35.2290,32200
1470923517,35.1950,35.2290,35.1900,35.2119,31000
1470923579,35.1799,35.2000,35.1799,35.1900,21300
1470923582,35.1839,35.1900,35.1750,35.1750,15200
1470923698,35.1601,35.1900,35.1600,35.1900,46600
1470923756,35.1750,35.1800,35.1500,35.1650,31000
1470923762,35.1750,35.1800,35.1700,35.1750,5000
1470923879,35.1950,35.1950,35.1750,35.1750,16400
1470923880,35.1950,35.2000,35.1800,35.1900,39200
1470923999,35.1800,35.2000,35.1800,35.1947,30000
1470924057,35.1601,35.1850,35.1600,35.1800,41600
1470924061,35.1800,35.1800,35.1600,35.1650,19900
1470924179,35.1800,35.1900,35.1702,35.1702,31600
1470924239,35.1800,35.1800,35.1700,35.1800,15500
1470924243,35.1800,35.1800,35.1700,35.1750,9700
1470924359,35.1800,35.1900,35.1700,35.1750,27000
1470924360,35.1500,35.1800,35.1500,35.1736,20400
1470924422,35.1500,35.1599,35.1407,35.1550,20000
1470924537,35.1161,35.1500,35.1150,35.1500,56400
1470924543,35.1300,35.1300,35.1150,35.1150,17900
1470924659,35.1400,35.1400,35.1300,35.1350,7400
1470924662,35.1300,35.1400,35.1300,35.1364,16600
