uri:/instrument/1.0/PRGO/chartdata;type=quote;range=1d/csv
ticker:prgo
Company-Name:Perrigo Company plc Ordinary Sh
Exchange-Name:NYQ
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:96.7500
Timestamp:1466515800,1466539200
labels:1466517600,1466521200,1466524800,1466528400,1466532000,1466535600,1466539200
values:Timestamp,close,high,low,open,volume
close:95.5100,97.1500
high:95.5800,97.3300
low:95.4700,97.0900
open:95.5050,97.1400
volume:100,318400
1466515855,97.1100,97.3300,97.0600,97.0904,23300
1466515863,97.0299,97.1900,97.0000,97.1100,5300
1466515973,96.7700,97.0900,96.6177,96.9700,15000
1466515990,96.5500,97.0000,96.4900,96.7700,13500
1466516043,96.7350,97.0120,96.6600,96.7000,2300
1466516159,96.7600,97.0700,96.6600,96.7000,8900
1466516160,96.9399,96.9399,96.6800,96.7100,3100
1466516252,96.9200,96.9200,96.7500,96.8200,3900
1466516310,96.9000,96.9000,96.8448,96.8448,900
1466516345,96.8600,96.8600,96.7000,96.8500,6700
1466516447,97.0700,97.2300,96.8700,96.8700,7000
1466516519,96.9400,97.2100,96.9400,96.9900,14800
1466516572,96.8500,96.9900,96.7500,96.9300,9500
1466516597,96.8500,96.8500,96.7800,96.8100,1000
1466516671,96.8600,96.8600,96.8500,96.8500,500
1466516757,96.7100,96.8500,96.6300,96.7800,15600
1466516770,96.8000,96.8000,96.6900,96.6900,1600
1466516822,96.5300,96.7500,96.5300,96.7500,8500
1466516887,96.4800,96.6000,96.4500,96.5300,11900
1466516942,96.6000,96.7000,96.3600,96.4400,10800
1466517041,96.6700,96.7400,96.6200,96.6600,4000
1466517118,96.4700,96.6200,96.4700,96.5900,8500
1466517120,96.5750,96.6100,96.4700,96.4800,9100
1466517231,96.5650,96.6300,96.4200,96.6300,8600
1466517245,96.7100,96.7100,96.5500,96.5500,6500
1466517312,96.5550,96.7100,96.5500,96.7100,7000
1466517419,96.5900,96.6900,96.5100,96.6500,12000
1466517472,96.5900,96.6400,96.4700,96.6000,11600
1466517537,96.3600,96.5800,96.3300,96.5600,15500
1466517553,96.5000,96.6500,96.3400,96.3600,12400
