uri:/instrument/1.0/PCG/chartdata;type=quote;range=1d/csv
ticker:pcg
Company-Name:Pacific Gas & Electric Co. Comm
Exchange-Name:NYQ
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:62.6600
Timestamp:1467034200,1467057600
labels:1467036000,1467039600,1467043200,1467046800,1467050400,1467054000,1467057600
values:Timestamp,close,high,low,open,volume
close:62.3450,63.3500
high:62.3800,63.3500
low:62.3450,63.3200
open:62.3500,63.3300
volume:300,176000
1467034259,62.5400,62.5400,62.5400,62.5400,31100
1467034316,62.6600,62.6600,62.6400,62.6500,3600
1467034359,62.7800,62.7800,62.7700,62.7700,56000
1467034408,62.7700,62.7700,62.6900,62.7000,7300
1467034452,62.5500,62.6800,62.5400,62.6800,11200
1467034559,62.5900,62.6000,62.4900,62.6000,12400
1467034567,62.7200,62.7400,62.6000,62.6300,11900
1467034642,62.6700,62.6850,62.6700,62.6850,1400
1467034681,62.5000,62.6900,62.4900,62.6900,18400
1467034743,62.5559,62.6200,62.5400,62.5400,8500
1467034847,62.5100,62.5400,62.5000,62.5300,14100
1467034914,62.5900,62.5900,62.4799,62.4799,12400
1467034926,62.5700,62.5700,62.5640,62.5640,4400
1467035037,62.6000,62.6000,62.5500,62.5500,6100
1467035083,62.6300,62.6900,62.6000,62.6000,7700
1467035150,62.6800,62.6900,62.6000,62.6100,8600
1467035215,62.6000,62.6500,62.6000,62.6500,22200
1467035220,62.6000,62.6100,62.5800,62.6000,17400
1467035283,62.5800,62.6000,62.5700,62.5900,156000
1467035342,62.4800,62.5600,62.4800,62.5500,23400
1467035400,62.4600,62.5400,62.4400,62.4700,10100
1467035469,62.4200,62.4400,62.4200,62.4400,6600
1467035520,62.4100,62.4300,62.4000,62.4100,3700
1467035587,62.4200,62.4400,62.4200,62.4395,3600
1467035640,62.3700,62.4000,62.3600,62.4000,8000
1467035736,62.3700,62.3800,62.3600,62.3600,4200
1467035780,62.3700,62.3800,62.3698,62.3698,3300
1467035822,62.4100,62.4200,62.3500,62.3500,7100
1467035891,62.3900,62.4000,62.3800,62.4000,5600
1467035952,62.4300,62.4400,62.4200,62.4200,3900
1467036059,62.5000,62.5300,62.4500,62.4500,17400
1467036062,62.5100,62.5200,62.5000,62.5000,11200
1467036124,62.4800,62.5200,62.4800,62.5150,9400
1467036184,62.4500,62.4800,62.4400,62.4800,5400
1467036254,62.4000,62.4500,62.4000,62.4500,5400
1467036358,62.4212,62.4500,62.3900,62.3900,57000
1467036360,62.5000,62.5000,62.4200,62.4300,4700
1467036477,62.5000,62.5300,62.5000,62.5100,6000
1467036539,62.4400,62.4900,62.4200,62.4900,7700
1467036542,62.4200,62.4450,62.4100,62.4450,9300
1467036655,62.4100,62.4300,62.4000,62.4300,4100
1467036663,62.3900,62.4100,62.3700,62.4100,8200
1467036778,62.3800,62.4000,62.3800,62.3900,6300
1467036784,62.4000,62.4000,62.3700,62.3800,9100
1467036874,62.4000,62.4000,62.3700,62.3950,9500
1467036955,62.4000,62.4020,62.3900,62.4020,11500
1467037018,62.3800,62.3800,62.3700,62.3700,4400
1467037045,62.4000,62.4100,62.3800,62.3900,15300
1467037138,62.3900,62.4000,62.3900,62.4000,5400
1467037149,62.3450,62.3800,62.3450,62.3800,9300
1467037200,62.3900,62.3900,62.3500,62.3600,28300
1467037314,62.3900,62.3900,62.3800,62.3800,7900
1467037325,62.4000,62.4000,62.3900,62.3950,5600
1467037426,62.3700,62.3950,62.3600,62.3950,9100
1467037499,62.4000,62.4100,62.3800,62.3800,14900
1467037500,62.3900,62.4100,62.3800,62.4000,21900
1467037613,62.3900,62.4000,62.3900,62.3900,8200
1467037679,62.4005,62.4005,62.3900,62.3900,6800
1467037729,62.3899,62.4100,62.3600,62.4000,5800
1467037742,62.3800,62.3900,62.3650,62.3800,4100
1467037859,62.3900,62.4000,62.3800,62.3900,13800
1467037868,62.3939,62.4000,62.3850,62.4000,5500
1467037927,62.4300,62.4300,62.3900,62.3900,11500
1467038031,62.4300,62.4550,62.4300,62.4550,6200
1467038085,62.4400,62.4400,62.4300,62.4350,5100
1467038107,62.4600,62.4600,62.4250,62.4300,10600
1467038160,62.4300,62.4505,62.4200,62.4505,10800
1467038227,62.4600,62.4700,62.4450,62.4450,7900
1467038331,62.4900,62.5000,62.4700,62.4800,4200
1467038398,62.5500,62.5500,62.4900,62.5000,17300
1467038458,62.5600,62.6100,62.5400,62.5500,10500
1467038515,62.4900,62.5500,62.4800,62.5500,6600
1467038578,62.4900,62.4900,62.4800,62.4900,3900
1467038580,62.5300,62.5300,62.4900,62.4900,5700
1467038696,62.5400,62.5600,62.5300,62.5300,10500
1467038759,62.4200,62.5300,62.4200,62.5300,7500
1467038761,62.4000,62.4200,62.3800,62.3950,8000
1467038843,62.4200,62.4300,62.4150,62.4200,2000
1467038938,62.4400,62.4400,62.4100,62.4300,4000
1467038986,62.4300,62.4300,62.4100,62.4300,3800
1467039002,62.4600,62.4600,62.4400,62.4500,3800
1467039065,62.4400,62.4500,62.4200,62.4500,4000
1467039123,62.4800,62.4800,62.4400,62.4400,3600
1467039225,62.5100,62.5300,62.4900,62.5000,7100
1467039241,62.5300,62.5600,62.5050,62.5050,3400
1467039307,62.5601,62.5601,62.5450,62.5450,3400
1467039418,62.5400,62.5500,62.5400,62.5500,1000
1467039422,62.5290,62.5500,62.5100,62.5300,5400
1467039485,62.5500,62.5600,62.5147,62.5200,4100
1467039551,62.5400,62.5400,62.5100,62.5290,4600
1467039657,62.5300,62.5300,62.5200,62.5200,6900
1467039664,62.5400,62.5500,62.5300,62.5450,7100
1467039730,62.5600,62.5600,62.5400,62.5400,1800
1467039781,62.5500,62.5600,62.5400,62.5500,6100
1467039899,62.5100,62.5500,62.5100,62.5500,5600
1467039957,62.5400,62.5400,62.5100,62.5148,4400
1467039962,62.5500,62.5500,62.5400,62.5400,2000
1467040028,62.5300,62.5400,62.5200,62.5400,4700
1467040087,62.5100,62.5200,62.4800,62.5200,8200
1467040199,62.4900,62.5100,62.4800,62.5100,4100
1467040206,62.4800,62.4900,62.4700,62.4800,3900
1467040301,62.4700,62.4700,62.4550,62.4700,2700
1467040336,62.5000,62.5000,62.4850,62.4900,3700
1467040426,62.5200,62.5300,62.5000,62.5000,3500
1467040498,62.4800,62.5290,62.4500,62.5100,12800
1467040503,62.4400,62.4700,62.4300,62.4700,3600
1467040573,62.4800,62.4800,62.4400,62.4400,6300
