uri:/instrument/1.0/SEE/chartdata;type=quote;range=1d/csv
ticker:see
Company-Name:Sealed Air Corporation Common S
Exchange-Name:NYQ
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:47.1000
Timestamp:1466602200,1466625600
labels:1466604000,1466607600,1466611200,1466614800,1466618400,1466622000,1466625600
values:Timestamp,close,high,low,open,volume
close:47.1500,47.5899
high:47.2100,47.6400
low:47.1200,47.5899
open:47.1800,47.5899
volume:100,69700
1466602249,47.1500,47.2100,47.1200,47.2100,5900
1466602318,47.4600,47.5000,47.1800,47.1800,24300
1466602320,47.5300,47.6400,47.4600,47.4600,3200
1466602426,47.5200,47.5700,47.5200,47.5700,1300
1466602494,47.4050,47.5400,47.3500,47.5200,5000
1466602506,47.3400,47.4000,47.2900,47.4000,3200
1466602580,47.3404,47.3404,47.3000,47.3000,500
1466602640,47.3400,47.3400,47.2500,47.2700,7400
1466602739,47.4800,47.4800,47.3100,47.3100,8000
1466602741,47.4180,47.4800,47.4000,47.4800,5500
1466602859,47.4900,47.5000,47.3500,47.4000,11300
1466602861,47.3800,47.4900,47.3400,47.4900,17500
1466602926,47.3600,47.3800,47.3400,47.3650,2100
1466603037,47.3800,47.3900,47.3450,47.3500,2100
1466603045,47.3500,47.3900,47.3500,47.3900,2000
1466603158,47.3400,47.3500,47.3000,47.3500,2400
1466603165,47.3250,47.3500,47.2900,47.3100,3700
1466603226,47.2900,47.3000,47.2900,47.3000,1100
1466603319,47.3100,47.3300,47.2800,47.3300,800
1466603352,47.3050,47.3400,47.2800,47.3300,500
1466603417,47.3400,47.3400,47.3150,47.3300,300
1466603606,47.3400,47.3400,47.3200,47.3300,1100
1466603691,47.2950,47.3300,47.2950,47.3300,1200
1466603709,47.2950,47.3100,47.2950,47.3100,300
1466603995,47.2700,47.3400,47.2700,47.3100,4000
1466604030,47.2600,47.2600,47.2200,47.2500,2300
1466604114,47.2200,47.2700,47.2200,47.2700,1300
1466604164,47.2700,47.2700,47.2200,47.2200,800
1466604234,47.2600,47.2700,47.2600,47.2700,400
1466604295,47.1700,47.2400,47.1700,47.2400,1200
1466604358,47.2300,47.2300,47.1900,47.1900,1200
1466604397,47.2400,47.2400,47.2300,47.2300,400
1466604434,47.2100,47.2300,47.2100,47.2200,700
1466604551,47.2450,47.2500,47.2000,47.2000,2100
1466604689,47.2700,47.2700,47.2500,47.2500,900
1466604733,47.2601,47.2900,47.2601,47.2800,300
1466604821,47.2600,47.2900,47.2600,47.2900,3600
1466604893,47.2500,47.2500,47.2500,47.2500,100
1466604920,47.2800,47.2800,47.2500,47.2500,2000
1466605017,47.3100,47.3300,47.2900,47.2900,2300
1466605079,47.3400,47.3500,47.3050,47.3050,2800
1466605083,47.3400,47.3500,47.3300,47.3400,1400
1466605150,47.3300,47.3450,47.3300,47.3450,700
1466605230,47.3100,47.3100,47.3100,47.3100,100
1466605264,47.3200,47.3300,47.3000,47.3000,51600
1466605379,47.3400,47.3400,47.3250,47.3250,300
1466605436,47.3300,47.3300,47.3100,47.3200,1000
1466605475,47.3450,47.3450,47.3100,47.3200,3100
1466605538,47.3400,47.3600,47.3350,47.3400,5600
1466605607,47.3100,47.3200,47.2900,47.3200,1100
1466605665,47.3300,47.3300,47.3100,47.3100,600
1466605729,47.3500,47.3650,47.3200,47.3200,1800
1466605746,47.3550,47.3550,47.3500,47.3500,600
1466605851,47.3200,47.3400,47.2900,47.3300,2200
1466605909,47.3300,47.3300,47.3200,47.3300,600
1466605978,47.3400,47.3550,47.3300,47.3400,1300
1466606023,47.3500,47.3600,47.3400,47.3500,1400
1466606096,47.3700,47.3700,47.3500,47.3500,1200
1466606103,47.3600,47.3650,47.3500,47.3500,1300
1466606219,47.3600,47.3700,47.3600,47.3600,3100
1466606279,47.3700,47.3700,47.3560,47.3600,1600
1466606337,47.3550,47.3650,47.3500,47.3650,1300
1466606344,47.3400,47.3600,47.3400,47.3500,6400
1466606453,47.3400,47.3450,47.3300,47.3300,2700
1466606512,47.3600,47.3650,47.3500,47.3500,2000
1466606577,47.3600,47.3700,47.3500,47.3700,5700
1466606582,47.3600,47.3700,47.3500,47.3600,4900
1466606696,47.3400,47.3500,47.3400,47.3500,4500
1466606722,47.3000,47.3400,47.3000,47.3400,1700
1466606761,47.2950,47.3150,47.2900,47.3000,3400
1466606877,47.3000,47.3000,47.2800,47.2900,6200
1466606937,47.2900,47.3100,47.2900,47.2900,7300
1466606991,47.3100,47.3100,47.2700,47.2900,2400
1466607050,47.3100,47.3200,47.3050,47.3100,1700
1466607116,47.3100,47.3250,47.2900,47.3100,10000
1466607125,47.3200,47.3400,47.3100,47.3100,2700
1466607232,47.2900,47.3100,47.2900,47.3100,700
1466607244,47.2900,47.3000,47.2800,47.3000,2400
1466607350,47.3000,47.3000,47.2800,47.2800,1000
1466607360,47.2900,47.3000,47.2900,47.2900,5100
1466607436,47.2800,47.2950,47.2800,47.2900,4900
1466607492,47.2650,47.2700,47.2600,47.2700,600
1466607570,47.2400,47.2400,47.2300,47.2300,1000
1466607657,47.2200,47.2490,47.2100,47.2400,6400
1466607686,47.2800,47.2900,47.2200,47.2200,3400
1466607778,47.2700,47.2700,47.2600,47.2600,700
1466607786,47.2700,47.2700,47.2600,47.2600,300
1466607854,47.2900,47.3000,47.2800,47.2800,2300
1466607914,47.2800,47.2800,47.2800,47.2800,200
