uri:/instrument/1.0/RTN/chartdata;type=quote;range=1d/csv
ticker:rtn
Company-Name:Raytheon Company Common Stock
Exchange-Name:NYQ
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:138.5500
Timestamp:1468589400,1468612800
labels:1468591200,1468594800,1468598400,1468602000,1468605600,1468609200,1468612800
values:Timestamp,close,high,low,open,volume
close:138.5600,139.6000
high:138.5700,139.6000
low:138.5550,139.5100
open:138.5700,139.5600
volume:100,99400
1468589501,139.1650,139.2100,139.1650,139.2100,99400
1468589546,139.1900,139.2200,139.1201,139.1650,1900
1468589581,139.3000,139.3600,139.2600,139.2741,3900
1468589661,139.2373,139.3200,139.1300,139.3000,3200
1468589753,139.2100,139.3600,139.2100,139.2800,7700
1468589819,139.3600,139.3800,139.2850,139.2850,4500
1468589820,139.4100,139.4100,139.3150,139.3400,4100
1468589939,139.3100,139.4000,139.3100,139.3900,3400
1468589941,139.4400,139.4800,139.3200,139.3200,6500
1468590058,139.5600,139.5900,139.4700,139.4800,5700
1468590116,139.6000,139.6000,139.5100,139.5450,3500
1468590122,139.4700,139.6000,139.4700,139.5400,1500
1468590235,139.5500,139.5500,139.4800,139.5400,2200
1468590240,139.5200,139.5600,139.4900,139.5600,1200
1468590358,139.4100,139.4600,139.3900,139.4600,2300
1468590416,139.1812,139.3800,139.1580,139.3800,3600
1468590423,139.2000,139.2200,139.1500,139.1500,2800
1468590489,139.1700,139.1700,139.1300,139.1300,700
1468590599,139.1000,139.1825,139.0900,139.1700,3000
1468590602,139.0300,139.1000,139.0250,139.1000,2000
1468590671,138.9700,139.0344,138.9400,139.0200,3200
1468590739,138.9600,138.9600,138.9500,138.9500,1000
1468590790,138.8005,138.9240,138.8000,138.9120,2500
1468590854,138.9600,138.9700,138.8900,138.8900,2000
1468590958,138.9201,139.0000,138.9201,138.9700,900
1468590969,138.9700,138.9700,138.9400,138.9400,900
1468591046,138.9500,139.0100,138.9500,139.0100,1300
1468591089,138.8501,138.9200,138.8501,138.9200,300
1468591153,138.9100,138.9200,138.8500,138.8600,2900
1468591200,138.9460,138.9460,138.8400,138.8500,6100
1468591261,138.9400,138.9600,138.8900,138.9600,1800
1468591326,138.9100,138.9200,138.8800,138.8950,800
1468591385,138.8301,138.9000,138.8301,138.9000,1200
1468591465,138.8750,138.9100,138.8300,138.8300,3100
1468591505,138.8599,138.8900,138.8400,138.8900,1400
1468591617,138.9000,138.9000,138.8600,138.8800,1600
1468591665,138.8750,138.9000,138.8500,138.9000,7100
1468591680,138.9000,138.9200,138.8800,138.8800,5000
1468591753,138.8920,138.9100,138.8510,138.9100,2200
1468591813,138.9500,138.9500,138.8700,138.9050,3600
1468591913,138.9600,138.9900,138.9500,138.9500,7900
1468591927,138.9600,138.9800,138.9200,138.9200,3500
1468591985,138.9500,138.9899,138.9300,138.9600,4200
1468592098,138.9300,138.9800,138.9300,138.9450,2200
1468592108,138.9400,138.9500,138.9400,138.9400,300
1468592167,138.8680,138.9599,138.8680,138.9229,4100
1468592235,138.8200,138.8700,138.7900,138.8700,5500
1468592294,138.8500,138.8600,138.7700,138.8200,4500
1468592340,138.7700,138.8900,138.7500,138.8700,9800
1468592459,138.8500,138.8500,138.7750,138.7750,4500
1468592461,138.8043,138.8400,138.8000,138.8300,1900
1468592528,138.7700,138.8100,138.7700,138.8100,900
1468592639,138.7378,138.7600,138.6800,138.7600,3600
1468592643,138.7500,138.7500,138.7100,138.7100,500
1468592713,138.7800,138.7800,138.7310,138.7310,500
1468592819,138.8800,138.8800,138.8100,138.8100,1100
1468592823,138.8700,138.8900,138.8500,138.8800,1100
1468592885,138.7000,138.8600,138.7000,138.8600,1500
1468592997,138.7400,138.7700,138.7100,138.7600,2100
1468593001,138.7800,138.8000,138.7700,138.7700,800
1468593075,138.9000,138.9100,138.8490,138.8490,2200
1468593138,138.9446,138.9800,138.9300,138.9500,1500
1468593201,138.9800,138.9800,138.9500,138.9664,1700
1468593257,139.0200,139.0500,139.0000,139.0100,3500
1468593316,138.9700,139.0400,138.9500,139.0100,2100
1468593390,138.9700,138.9800,138.9600,138.9800,1100
1468593420,139.0400,139.0400,138.9000,138.9695,5900
1468593502,139.0300,139.0500,139.0300,139.0500,2000
1468593545,138.9900,139.0400,138.9400,138.9900,10700
1468593656,138.9700,138.9900,138.9500,138.9750,2700
1468593681,138.8900,138.9450,138.8900,138.9200,1100
1468593778,138.8500,138.8800,138.8301,138.8800,400
1468593781,138.8750,138.8900,138.8500,138.8600,1700
1468593847,138.8350,138.8700,138.8100,138.8600,2100
1468593957,138.8400,138.8400,138.8100,138.8100,800
1468593960,138.8600,138.8701,138.8500,138.8500,2100
1468594022,138.9000,138.9000,138.8600,138.8900,2200
1468594130,138.8400,138.8900,138.8400,138.8900,1200
1468594150,138.8900,138.9000,138.8350,138.8490,1600
1468594214,138.9000,138.9100,138.8900,138.8983,1500
1468594265,138.8800,138.9000,138.8800,138.9000,1500
1468594338,138.9800,139.0000,138.9444,138.9444,2600
1468594405,138.9600,138.9600,138.9600,138.9600,100
1468594447,138.9500,138.9700,138.9500,138.9700,600
1468594555,138.9900,139.0400,138.9500,138.9500,2800
1468594561,138.9800,138.9850,138.9600,138.9850,2100
1468594637,138.9700,138.9800,138.9700,138.9800,200
1468594690,138.9700,138.9800,138.9600,138.9600,1200
1468594796,139.0400,139.0400,139.0200,139.0200,1300
1468594800,139.0100,139.0400,139.0000,139.0400,2200
1468594874,139.0100,139.0200,138.9650,139.0200,3600
1468594922,139.0100,139.0900,139.0100,139.0400,5800
1468594985,138.9400,139.0100,138.9100,139.0100,8600
1468595047,138.8400,138.9300,138.8400,138.9300,2000
1468595101,138.7800,138.8668,138.7800,138.8614,5100
1468595218,138.8100,138.8100,138.7900,138.8000,4000
1468595246,138.7700,138.8000,138.7600,138.8000,3400
1468595336,138.8100,138.8400,138.7900,138.7900,2400
1468595356,138.8600,138.8800,138.8079,138.8200,2800
1468595429,138.8400,138.8700,138.8400,138.8700,900
1468595483,138.8425,138.8700,138.8425,138.8500,2200
1468595534,138.8400,138.8700,138.8400,138.8700,700
1468595596,138.7700,138.8110,138.7700,138.8110,900
1468595694,138.7650,138.7800,138.7650,138.7650,400
1468595737,138.8200,138.8300,138.7750,138.7750,2200
1468595810,138.7800,138.8200,138.7800,138.8200,2300
1468595820,138.8300,138.8300,138.7600,138.7800,2400
1468595883,138.8400,138.8800,138.8100,138.8400,1800
1468595955,138.8100,138.8500,138.8100,138.8500,1500
1468596011,138.7900,138.7900,138.7800,138.7900,1200
1468596114,138.7900,138.7900,138.7700,138.7800,1000
1468596121,138.8034,138.8034,138.7900,138.7900,400
1468596181,138.7875,138.7975,138.7701,138.7800,2800
1468596290,138.8000,138.8150,138.7805,138.7805,1600
1468596354,138.8000,138.8300,138.8000,138.8000,1500
1468596362,138.7300,138.7847,138.7300,138.7847,2300
1468596422,138.7100,138.7500,138.6900,138.7500,3900
