uri:/instrument/1.0/BBT/chartdata;type=quote;range=1d/csv
ticker:bbt
Company-Name:BB&T Corporation
Exchange-Name:NYQ
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:38.3200
Timestamp:1472823000,1472846400
labels:1472824800,1472828400,1472832000,1472835600,1472839200,1472842800,1472846400
values:Timestamp,close,high,low,open,volume
close:38.1800,38.5300
high:38.2200,38.5450
low:38.1700,38.5200
open:38.1700,38.5400
volume:200,232300
1472823000,38.4400,38.4400,38.1700,38.1700,55900
1472823119,38.3900,38.4000,38.3400,38.3400,23500
1472823120,38.3000,38.4000,38.2900,38.3900,15400
1472823187,38.2100,38.2800,38.2100,38.2800,10600
1472823248,38.2300,38.2800,38.1980,38.1980,12300
1472823305,38.2200,38.3000,38.2200,38.2600,21700
1472823417,38.1800,38.2200,38.1800,38.2200,18300
1472823479,38.2100,38.2200,38.2000,38.2100,16400
1472823539,38.2100,38.2400,38.2000,38.2100,11800
1472823599,38.2400,38.2500,38.2100,38.2200,12100
1472823653,38.2650,38.2700,38.2110,38.2350,8700
1472823714,38.2600,38.2700,38.2400,38.2600,5000
1472823723,38.2700,38.2800,38.2500,38.2800,9200
1472823833,38.2600,38.2900,38.2600,38.2900,4400
1472823896,38.3000,38.3000,38.2600,38.2600,6800
1472823901,38.3300,38.3400,38.3000,38.3200,22400
1472824016,38.3400,38.3400,38.3100,38.3200,14500
1472824027,38.3350,38.3400,38.3100,38.3400,10200
1472824130,38.3300,38.3450,38.3300,38.3400,14200
1472824143,38.3670,38.3800,38.3300,38.3300,16200
1472824207,38.3700,38.3700,38.3550,38.3599,8900
1472824268,38.4000,38.4200,38.3700,38.3800,26400
1472824328,38.4300,38.4400,38.4300,38.4300,14500
1472824397,38.4400,38.4400,38.4100,38.4300,9000
1472824498,38.4300,38.4410,38.4200,38.4400,7200
1472824542,38.4400,38.4400,38.4300,38.4300,8800
1472824614,38.4400,38.4490,38.4200,38.4300,16300
1472824622,38.4500,38.4550,38.4300,38.4400,5600
1472824682,38.4400,38.4450,38.4300,38.4450,6300
1472824797,38.4600,38.4600,38.4400,38.4500,8100
1472824855,38.5100,38.5150,38.4600,38.4600,31800
1472824916,38.5150,38.5200,38.5000,38.5100,7300
1472824940,38.5200,38.5300,38.5100,38.5300,16000
1472824981,38.5300,38.5450,38.5150,38.5150,8900
1472825044,38.5300,38.5450,38.5200,38.5300,7000
1472825108,38.5300,38.5300,38.5150,38.5250,5700
1472825213,38.5300,38.5400,38.5100,38.5400,15500
1472825220,38.5100,38.5300,38.5000,38.5300,9300
1472825334,38.4950,38.5200,38.4850,38.5200,8400
1472825349,38.5101,38.5350,38.4900,38.4950,13600
1472825452,38.5150,38.5400,38.5100,38.5100,16200
1472825519,38.4613,38.5250,38.4613,38.5100,17700
1472825578,38.4950,38.5050,38.4650,38.4700,10600
1472825621,38.4800,38.4950,38.4800,38.4950,3500
1472825641,38.4550,38.4950,38.4550,38.4800,9800
1472825711,38.4600,38.4850,38.4550,38.4700,16600
1472825761,38.4700,38.4750,38.4600,38.4650,3600
1472825879,38.4500,38.4700,38.4461,38.4650,49800
1472825880,38.4400,38.4700,38.4300,38.4500,11700
1472825963,38.4300,38.4350,38.4100,38.4200,10500
1472826024,38.4050,38.4300,38.4000,38.4250,10000
1472826073,38.4200,38.4200,38.4100,38.4100,5500
1472826135,38.4300,38.4300,38.4200,38.4200,5800
1472826202,38.4400,38.4400,38.4300,38.4300,4900
1472826299,38.4500,38.4500,38.4250,38.4300,4600
1472826354,38.4300,38.4550,38.4300,38.4500,4900
1472826415,38.4050,38.4350,38.4050,38.4350,9500
1472826456,38.4200,38.4200,38.4050,38.4050,4000
1472826539,38.4450,38.4540,38.4300,38.4300,6800
1472826540,38.4500,38.4500,38.4300,38.4450,6300
1472826657,38.4500,38.4800,38.4400,38.4600,21600
1472826717,38.4550,38.4600,38.4350,38.4500,5100
1472826771,38.4350,38.4500,38.4300,38.4500,7300
1472826787,38.4600,38.4700,38.4500,38.4500,7000
1472826897,38.4650,38.4700,38.4500,38.4500,9000
1472826906,38.4650,38.4700,38.4600,38.4600,2900
1472826961,38.5000,38.5000,38.4650,38.4650,8600
1472827037,38.5050,38.5100,38.4950,38.5000,9600
1472827080,38.5100,38.5150,38.5000,38.5050,10500
1472827143,38.4900,38.5100,38.4900,38.5100,9800
1472827254,38.4950,38.4950,38.4800,38.4835,2900
1472827260,38.4800,38.5000,38.4800,38.4950,6700
1472827325,38.4800,38.4900,38.4800,38.4800,3000
1472827384,38.4900,38.4900,38.4750,38.4750,3600
1472827489,38.5000,38.5050,38.4900,38.4900,5800
1472827501,38.4950,38.5000,38.4900,38.5000,1000
1472827580,38.5000,38.5000,38.4900,38.4900,1100
