uri:/instrument/1.0/CMI/chartdata;type=quote;range=1d/csv
ticker:cmi
Company-Name:Cummins Inc. Common Stock
Exchange-Name:NYQ
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:118.1300
Timestamp:1468503000,1468526400
labels:1468504800,1468508400,1468512000,1468515600,1468519200,1468522800,1468526400
values:Timestamp,close,high,low,open,volume
close:119.2800,120.1500
high:119.3500,120.1800
low:119.2700,120.1000
open:119.3300,120.1200
volume:100,53400
1468503000,119.3550,119.4800,119.3300,119.3300,45700
1468503090,119.6300,119.8000,119.5700,119.6990,2200
1468503171,119.6495,119.7600,119.6100,119.6100,3100
1468503184,119.5700,119.7550,119.5700,119.6530,3000
1468503245,119.6900,119.7200,119.6400,119.6900,2400
1468503318,119.5400,119.8400,119.5400,119.8000,7400
1468503419,119.7900,119.8700,119.6000,119.6000,28200
1468503476,119.7900,119.9200,119.7600,119.8000,9800
1468503480,119.8800,119.9600,119.7900,119.8100,5600
1468503540,119.8600,119.8700,119.6550,119.8000,19700
1468503659,119.8500,119.8800,119.6650,119.8400,12100
1468503662,119.8900,120.0000,119.7200,119.8500,16700
1468503765,119.7700,119.9600,119.7500,119.8500,6900
1468503833,119.7400,119.8200,119.6800,119.8000,6700
1468503842,119.7200,119.8350,119.7200,119.7500,5500
1468503902,119.6000,119.7820,119.6000,119.7600,4500
1468503964,119.5500,119.6600,119.4700,119.6100,6600
1468504020,119.6100,119.7100,119.5200,119.5800,4100
1468504139,119.4700,119.6400,119.4700,119.6400,2400
1468504194,119.3800,119.5400,119.3500,119.4900,8000
1468504202,119.3900,119.4200,119.2700,119.4100,4900
1468504270,119.3500,119.3500,119.3000,119.3300,1700
1468504376,119.2800,119.3700,119.2800,119.3700,1200
1468504403,119.3600,119.4000,119.3300,119.3400,4300
1468504486,119.4000,119.4000,119.3400,119.3400,2400
1468504558,119.3940,119.4300,119.3500,119.3600,11400
1468504566,119.6254,119.6500,119.3300,119.3300,5300
1468504622,119.6100,119.6700,119.6100,119.6700,900
1468504689,119.6750,119.6750,119.5900,119.5900,1000
1468504762,119.5800,119.7400,119.5800,119.7400,3300
1468504832,119.6500,119.6500,119.5600,119.5600,4500
1468504918,119.8675,119.9000,119.7200,119.7200,9700
1468504920,120.0392,120.1500,119.8600,119.8800,53400
1468504981,120.0000,120.0700,119.9800,120.0000,10200
1468505040,119.9420,119.9700,119.9100,119.9500,4100
1468505157,120.0550,120.1200,119.9000,119.9100,7100
1468505214,120.0400,120.1100,120.0400,120.1100,5800
1468505273,119.9900,120.0400,119.7700,120.0400,23800
1468505280,119.8900,119.9500,119.7990,119.8900,13000
1468505398,120.1500,120.1700,119.9600,119.9900,9600
1468505445,120.1000,120.1100,120.0629,120.0800,2200
1468505514,120.1000,120.1800,120.0600,120.0600,6300
1468505520,120.1250,120.1500,120.0900,120.1011,6800
1468505636,119.6300,120.1000,119.6300,120.1000,22200
1468505699,119.6700,119.8300,119.6000,119.6308,14400
1468505700,119.6700,119.8400,119.6200,119.7300,8700
1468505817,119.4100,119.6200,119.3100,119.6200,7000
1468505878,119.3080,119.5400,119.2900,119.3900,17500
1468505880,119.3700,119.4500,119.3700,119.3700,3800
1468505993,119.4700,119.4700,119.2700,119.3300,4300
1468506000,119.3720,119.4799,119.3720,119.4799,1900
1468506076,119.4900,119.4900,119.3900,119.3900,1100
1468506120,119.6000,119.6000,119.4900,119.4900,2400
1468506238,119.6600,119.7200,119.6100,119.6100,5000
1468506244,119.6324,119.6700,119.6000,119.6600,1600
1468506346,119.5850,119.6700,119.5700,119.6700,1100
1468506364,119.7050,119.7400,119.5800,119.5800,4900
1468506421,119.6100,119.7400,119.5600,119.7100,10300
1468506531,119.6100,119.6500,119.4900,119.6000,5500
1468506549,119.5700,119.5700,119.4800,119.5200,3500
1468506657,119.5800,119.5800,119.4800,119.5600,3100
