uri:/instrument/1.0/MTB/chartdata;type=quote;range=1d/csv
ticker:mtb
Company-Name:M&T Bank Corporation Common Sto
Exchange-Name:NYQ
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:116.3100
Timestamp:1471267800,1471291200
labels:1471269600,1471273200,1471276800,1471280400,1471284000,1471287600,1471291200
values:Timestamp,close,high,low,open,volume
close:116.9200,118.1800
high:117.0050,118.1900
low:116.8700,118.1800
open:116.9200,118.1900
volume:100,71200
1471268241,116.9200,117.0050,116.9200,116.9500,9700
1471268280,117.0250,117.0250,116.8700,116.9200,2200
1471268341,117.0700,117.0700,117.0200,117.0400,500
1471268406,117.2700,117.2700,117.1650,117.2000,700
1471268461,117.2100,117.3500,117.2100,117.3300,1200
1471268662,117.3800,117.3800,117.2300,117.2300,1800
1471268710,117.4400,117.4400,117.3350,117.3350,400
1471268787,117.3700,117.3700,117.3700,117.3700,700
1471268824,117.2700,117.3700,117.2700,117.3700,1900
1471268892,117.3800,117.3800,117.2700,117.2700,1700
1471268964,117.2600,117.3500,117.2600,117.3500,1100
1471269027,117.3400,117.3400,117.2900,117.2900,900
1471269096,117.3900,117.3900,117.3900,117.3900,300
1471269178,117.3200,117.3500,117.3100,117.3200,900
1471269257,117.3200,117.3200,117.3101,117.3101,1100
1471269358,117.3700,117.3700,117.3400,117.3500,700
1471269361,117.3600,117.4300,117.3600,117.4100,1100
1471269474,117.3400,117.4200,117.2800,117.4200,2500
1471269495,117.3500,117.3500,117.3500,117.3500,500
1471269567,117.3600,117.3700,117.3100,117.3400,1300
1471269650,117.3600,117.3900,117.3600,117.3900,300
1471269734,117.3600,117.4100,117.3600,117.4000,1600
1471269801,117.4700,117.4700,117.3899,117.3899,1100
1471269882,117.4400,117.4400,117.4400,117.4400,1600
1471269912,117.4400,117.4600,117.4400,117.4600,1300
1471269976,117.3900,117.4000,117.3900,117.3900,600
1471270082,117.4800,117.4800,117.3901,117.4500,3500
1471270194,117.4900,117.4900,117.4900,117.4900,200
1471270221,117.5400,117.5400,117.5000,117.5000,2300
1471270318,117.5000,117.5200,117.4600,117.5200,3000
1471270320,117.4500,117.4500,117.4500,117.4500,400
1471270381,117.3600,117.4400,117.3600,117.4400,1100
1471270482,117.4700,117.4700,117.4000,117.4000,1000
1471270520,117.4100,117.4100,117.4100,117.4100,800
1471270568,117.4500,117.4500,117.4300,117.4300,500
1471270662,117.4200,117.4600,117.4200,117.4600,200
1471270688,117.5000,117.5000,117.4599,117.4599,1100
1471270744,117.5500,117.5500,117.5200,117.5200,900
1471270821,117.5200,117.5200,117.4900,117.5000,700
1471270865,117.5599,117.5599,117.5200,117.5200,600
