uri:/instrument/1.0/ALL/chartdata;type=quote;range=1d/csv
ticker:all
Company-Name:Allstate Corporation (The) Comm
Exchange-Name:NYQ
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:67.8600
Timestamp:1466775000,1466798400
labels:1466776800,1466780400,1466784000,1466787600,1466791200,1466794800,1466798400
values:Timestamp,close,high,low,open,volume
close:65.5700,66.9400
high:65.5900,66.9800
low:65.4900,66.9200
open:65.5200,66.9800
volume:100,118100
1466775035,65.5700,65.5900,65.5600,65.5600,4000
1466775075,65.6200,65.7700,65.4900,65.5200,46000
1466775120,65.8200,65.8200,65.6500,65.6500,6700
1466775180,65.8600,65.9200,65.6300,65.6400,10100
1466775243,65.9500,65.9500,65.8600,65.8650,21200
1466775358,65.8700,65.8800,65.8000,65.8000,13500
1466775361,65.8000,65.8900,65.7600,65.8700,24600
1466775455,65.7900,65.8400,65.7900,65.8000,1500
1466775486,65.9300,65.9300,65.8000,65.8000,7700
1466775580,65.9800,65.9800,65.9400,65.9400,200
1466775627,65.9800,65.9800,65.9100,65.9500,23000
1466775719,65.9500,65.9600,65.8800,65.9600,6400
1466775776,65.9900,65.9900,65.9200,65.9700,6000
1466775838,66.0850,66.1100,66.0200,66.0200,7400
1466775841,66.1500,66.2300,66.1400,66.1400,8900
1466775923,66.1000,66.1800,66.0900,66.1800,21200
1466775997,66.1400,66.1400,66.1200,66.1300,9600
1466776053,65.9900,65.9900,65.9800,65.9800,1600
1466776095,66.2000,66.2000,66.0300,66.0300,4200
1466776196,66.2300,66.2350,66.1900,66.1900,13500
1466776233,66.3100,66.3100,66.3000,66.3100,8900
1466776269,66.3800,66.4100,66.3400,66.3400,7700
1466776371,66.3600,66.4000,66.3600,66.3900,3900
1466776388,66.5100,66.5200,66.3700,66.3700,12400
1466776498,66.6200,66.6300,66.5100,66.5100,3900
1466776500,66.6800,66.6800,66.6100,66.6300,5700
1466776573,66.7200,66.7400,66.7100,66.7100,5100
1466776625,66.6800,66.7100,66.6700,66.7100,12600
1466776702,66.7100,66.7101,66.6800,66.6800,5000
1466776796,66.7200,66.7600,66.7200,66.7600,4300
1466776805,66.6900,66.7200,66.6900,66.7200,12500
1466776915,66.7600,66.7700,66.7000,66.7000,6400
1466776958,66.8300,66.8900,66.8300,66.8900,13400
1466776983,66.7400,66.8000,66.7400,66.8000,10900
1466777091,66.7900,66.8499,66.7900,66.8499,1800
1466777150,66.7600,66.7800,66.7100,66.7800,7000
1466777178,66.7300,66.7600,66.7300,66.7600,3900
1466777227,66.7200,66.7300,66.6900,66.7100,8500
1466777338,66.8500,66.8500,66.7400,66.7400,6100
1466777347,66.8800,66.8800,66.8200,66.8400,2400
1466777437,66.9400,66.9600,66.9200,66.9300,3900
1466777517,66.8500,66.9800,66.8500,66.9800,10800
1466777575,66.7600,66.8700,66.7600,66.8500,7100
1466777589,66.7700,66.8100,66.7000,66.7600,10200
1466777650,66.7700,66.7700,66.7600,66.7700,4000
1466777707,66.7200,66.7900,66.7100,66.7900,2800
1466777763,66.7200,66.7500,66.7000,66.7100,6700
1466777877,66.7300,66.7500,66.7300,66.7400,1200
1466777881,66.7300,66.7400,66.7100,66.7400,7500
1466777940,66.6300,66.7100,66.6300,66.7100,9100
1466778000,66.6400,66.6500,66.6200,66.6300,4900
1466778118,66.6050,66.6400,66.6000,66.6400,5300
1466778126,66.6100,66.6200,66.6100,66.6200,8300
1466778238,66.6450,66.6500,66.6100,66.6100,7300
1466778243,66.7300,66.7300,66.6600,66.6600,10400
1466778354,66.6000,66.7250,66.5400,66.7250,9500
1466778363,66.6000,66.6200,66.5700,66.6200,6800
1466778424,66.6100,66.6100,66.5800,66.6000,5000
1466778499,66.6900,66.6900,66.6200,66.6200,3500
1466778540,66.7200,66.7200,66.6700,66.6700,2900
1466778603,66.7000,66.7300,66.6600,66.6800,5200
1466778709,66.7200,66.7300,66.6800,66.6800,3300
1466778720,66.7100,66.7600,66.7100,66.7300,2500
1466778833,66.6750,66.7200,66.6700,66.7200,13600
1466778897,66.5600,66.6650,66.5600,66.6600,11000
1466778901,66.5900,66.6400,66.5600,66.5600,6600
1466778960,66.5800,66.6200,66.5800,66.6100,4600
1466779043,66.6200,66.6401,66.6100,66.6100,1900
1466779088,66.7000,66.7000,66.6500,66.6599,2200
1466779143,66.7800,66.8100,66.7000,66.7000,3300
1466779204,66.7200,66.8600,66.7200,66.8600,3500
1466779262,66.6900,66.7250,66.6800,66.7000,7200
1466779326,66.7300,66.7500,66.6700,66.6900,3400
1466779393,66.7400,66.7500,66.7300,66.7300,11700
1466779442,66.7700,66.7700,66.7600,66.7600,2100
1466779509,66.7700,66.7800,66.7500,66.7600,2600
1466779560,66.7995,66.8000,66.7500,66.7700,6800
1466779628,66.8000,66.8300,66.8000,66.8100,5100
1466779680,66.7900,66.8000,66.7600,66.7600,4600
1466779799,66.7700,66.7800,66.7500,66.7800,8100
1466779808,66.7900,66.7900,66.7600,66.7800,3300
1466779869,66.7300,66.7700,66.7200,66.7700,7200
1466779922,66.7200,66.7500,66.7000,66.7300,4600
1466779982,66.7100,66.7300,66.7000,66.7200,2900
1466780095,66.7400,66.7400,66.7100,66.7200,4600
1466780100,66.7700,66.7800,66.7400,66.7400,2400
1466780168,66.7700,66.7800,66.7700,66.7800,900
1466780279,66.6800,66.7700,66.6700,66.7700,10100
1466780284,66.6700,66.7100,66.6700,66.7000,4600
1466780350,66.6401,66.6800,66.6400,66.6500,4400
1466780459,66.5600,66.6400,66.5600,66.6100,9500
1466780463,66.5400,66.5900,66.5400,66.5700,12800
1466780533,66.5200,66.5500,66.5000,66.5500,6200
1466780592,66.5100,66.5150,66.5000,66.5100,3700
1466780696,66.4800,66.5000,66.4700,66.5000,1800
1466780748,66.5300,66.5400,66.5000,66.5000,2800
1466780817,66.5200,66.5300,66.5000,66.5300,7200
1466780879,66.5400,66.5400,66.5000,66.5100,8700
1466780937,66.5700,66.5700,66.5500,66.5500,2400
1466780942,66.6000,66.6000,66.5700,66.5700,4900
1466781030,66.5600,66.5800,66.5600,66.5800,4200
1466781060,66.5800,66.5800,66.5300,66.5300,3800
1466781121,66.6000,66.6100,66.5800,66.5850,3300
1466781238,66.6200,66.6200,66.5600,66.5900,4000
1466781242,66.6200,66.6300,66.6100,66.6300,1700
1466781307,66.6100,66.6200,66.6000,66.6200,1900
1466781360,66.5800,66.6200,66.5800,66.6200,6100
1466781426,66.5801,66.5801,66.5700,66.5800,4500
1466781480,66.5800,66.6100,66.5700,66.5800,6800
