uri:/instrument/1.0/EQIX/chartdata;type=quote;range=1d/csv
ticker:eqix
Company-Name:Equinix, Inc.
Exchange-Name:NMS
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:376.8600
Timestamp:1469453400,1469476800
labels:1469455200,1469458800,1469462400,1469466000,1469469600,1469473200,1469476800
values:Timestamp,close,high,low,open,volume
close:372.6300,378.0000
high:373.2200,378.1000
low:372.6100,378.0000
open:373.0600,378.0000
volume:0,26700
1469453400,377.1700,377.1700,377.1700,377.1700,4000
1469453636,377.7100,377.7100,377.7100,377.7100,300
1469453662,377.5500,377.5500,377.5500,377.5500,200
1469453703,376.9900,377.1700,376.9500,377.1700,2000
1469453796,377.0300,377.0300,377.0300,377.0300,200
1469453869,376.9401,377.5000,376.9401,377.5000,600
1469454065,376.4700,377.2000,376.4700,377.2000,2200
1469454205,377.5650,377.5700,377.1700,377.5700,500
1469454297,377.1900,378.1000,377.1900,377.1900,600
1469454311,378.0000,378.0000,378.0000,378.0000,100
1469454440,377.1600,377.3600,377.1600,377.3600,900
1469454565,377.2700,377.5200,376.9501,377.1900,1900
1469454657,377.3500,377.3500,377.3500,377.3500,300
1469454661,377.2150,377.4600,377.0700,377.3900,4000
1469454841,377.0650,377.3700,377.0650,377.1100,4200
1469454911,377.1100,377.3000,377.1100,377.2400,7500
1469454992,376.9268,377.2500,376.9268,377.2500,2500
1469455050,377.0000,377.0000,377.0000,377.0000,400
1469455241,377.0801,377.0801,377.0801,377.0801,100
1469455344,377.0900,377.4400,377.0900,377.2965,5500
1469455384,377.1500,377.2600,377.1500,377.2600,600
1469455547,377.2000,377.2700,377.1200,377.2200,900
1469455584,376.9200,377.2000,376.9200,377.1500,2000
1469455680,377.5700,377.5700,377.0800,377.1600,6300
1469455794,376.9396,377.1500,376.9396,377.1500,600
1469456014,377.0300,377.0300,377.0300,377.0300,500
1469456065,377.0400,377.0700,376.9000,377.0700,1400
1469456197,376.8200,376.8200,376.7700,376.7700,1100
1469456340,377.2000,377.2900,377.2000,377.2900,700
1469456576,377.3390,377.3390,377.3390,377.3390,500
1469456586,377.1600,377.2000,377.1600,377.2000,300
1469456739,377.1700,377.1900,376.9800,377.0700,1600
1469456762,377.0601,377.3600,377.0601,377.2000,2400
1469456834,377.1700,377.1900,377.1700,377.1900,400
1469456917,377.1100,377.3000,377.1100,377.3000,800
1469456955,377.3200,377.3200,377.0900,377.0900,300
1469457039,377.1995,377.1995,377.1995,377.1995,200
1469457100,377.2100,377.2100,376.7720,377.1090,2300
1469457205,376.9800,376.9800,376.8100,376.8100,800
1469457451,376.1000,376.1500,376.1000,376.1500,700
1469457483,376.4400,376.6200,376.1600,376.3600,2300
1469457555,376.3000,376.4000,376.0030,376.4000,1200
1469457612,376.0300,376.2000,376.0300,376.2000,200
1469457670,376.2300,376.3000,376.1300,376.1700,2800
1469457948,375.8000,375.8000,375.8000,375.8000,200
1469458009,375.6228,375.6228,375.6228,375.6228,300
1469458057,375.6100,375.6100,375.6100,375.6100,100
1469458140,375.6100,375.6900,375.3100,375.5500,4200
1469458203,375.0100,375.6200,375.0100,375.6100,5500
1469458262,374.9900,374.9900,374.9900,374.9900,200
1469458356,375.2200,375.2700,375.2200,375.2700,200
1469458391,375.4000,375.7150,375.2750,375.3800,2400
1469458483,375.1800,375.1800,375.1800,375.1800,300
1469458662,374.7700,374.9900,374.7700,374.9900,600
1469458957,374.4600,375.1700,374.4600,374.8500,1500
1469459019,374.3100,374.9550,374.1850,374.6400,1400
1469459042,374.2400,374.2998,374.2400,374.2998,800
1469459148,374.2100,374.2100,374.2100,374.2100,100
1469459199,374.1800,374.2000,374.1800,374.2000,500
1469459331,374.0100,374.1301,374.0100,374.1301,200
1469459351,374.0200,374.0700,374.0200,374.0700,600
1469459423,373.1300,374.4000,373.1300,374.2300,3600
1469459612,373.2100,373.8500,373.2100,373.5900,3500
1469459695,373.5800,373.6700,373.5800,373.6700,200
1469459712,373.6800,373.6800,373.4700,373.6700,300
1469459852,373.4800,373.7000,373.2800,373.7000,1600
1469460100,373.2900,373.6200,373.2900,373.6200,800
1469460195,373.2800,373.2800,373.2800,373.2800,300
1469460254,373.4750,373.7300,373.4750,373.6300,1400
1469460325,373.6500,373.6500,373.6500,373.6500,300
1469460395,373.3250,373.5800,373.3250,373.5800,700
1469460537,373.1750,373.4200,373.0900,373.2900,1200
1469460548,372.6300,373.5400,372.6100,373.5300,4000
1469460624,372.7000,373.3000,372.7000,373.3000,3000
1469460754,373.3100,373.3900,372.8800,373.0600,1400
1469460790,373.3900,373.4000,373.2400,373.3200,800
1469460843,373.0600,373.2300,373.0600,373.2300,1400
1469460961,373.5000,373.6000,373.0500,373.5300,4400
1469461048,373.1900,373.6900,373.1900,373.6900,1300
1469461138,373.2000,373.3600,373.2000,373.3600,300
1469461142,373.2200,373.2200,373.1000,373.2000,1900
1469461256,373.5900,373.6100,373.5900,373.6100,500
1469461286,373.5400,373.5400,373.5400,373.5400,300
1469461325,373.4800,373.4800,373.4800,373.4800,200
1469461449,373.7200,373.7200,373.4900,373.6700,1200
1469461527,373.7300,373.7300,373.7300,373.7300,1000
1469461563,373.8500,374.1500,373.8500,374.1500,1400
1469461622,373.9000,373.9000,373.8500,373.8500,900
1469461694,374.2000,374.2200,374.2000,374.2000,1100
1469461741,374.1700,374.3000,374.1700,374.3000,1300
1469462005,374.5300,374.5400,374.5200,374.5400,400
1469462059,374.6600,374.6600,374.6600,374.6600,400
1469462358,374.9500,374.9500,374.9500,374.9500,300
1469462403,374.9900,374.9900,374.9900,374.9900,700
1469462511,375.0200,375.0500,375.0200,375.0500,1100
1469462837,374.9400,374.9400,374.9400,374.9400,700
1469462926,375.0200,375.2200,375.0200,375.2200,300
1469463058,374.9102,374.9102,374.9102,374.9102,900
1469463520,375.1000,375.1100,374.9100,374.9100,700
1469463543,375.0800,375.2600,375.0800,375.2600,700
1469463616,375.4211,375.4211,375.3000,375.3400,600
1469463800,375.3400,375.3400,375.3400,375.3400,300
1469463899,375.2000,375.2000,375.2000,375.2000,300
1469463900,375.1200,375.2000,375.1200,375.2000,600
1469464043,374.9925,374.9925,374.9925,374.9925,100
1469464148,375.2600,375.2600,375.2000,375.2000,1200
1469464371,375.4900,375.4900,375.4900,375.4900,500
1469464711,375.4500,375.5100,375.4500,375.5100,300
1469464830,375.7100,375.7100,375.7100,375.7100,300
1469464937,375.7400,375.7400,375.7400,375.7400,500
1469465385,375.5700,375.5700,375.5700,375.5700,1200
1469465504,376.0500,376.0600,376.0500,376.0600,500
1469465520,375.9000,375.9800,375.9000,375.9800,600
1469465770,375.9800,375.9800,375.9800,375.9800,800
