uri:/instrument/1.0/TMO/chartdata;type=quote;range=1d/csv
ticker:tmo
Company-Name:Thermo Fisher Scientific Inc Co
Exchange-Name:NYQ
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:149.2300
Timestamp:1467725400,1467748800
labels:1467727200,1467730800,1467734400,1467738000,1467741600,1467745200,1467748800
values:Timestamp,close,high,low,open,volume
close:146.6400,148.7400
high:146.6800,148.7400
low:146.6400,148.5200
open:146.6500,148.7200
volume:100,103600
1467725422,148.2300,148.2300,147.8900,147.9500,16800
1467725593,148.5200,148.5200,148.5200,148.5200,100
1467725645,148.2800,148.5299,148.2800,148.2950,1800
1467725702,148.7400,148.7400,148.1200,148.1200,4700
1467725763,148.5700,148.7200,148.4900,148.7200,2500
1467725834,148.5000,148.6586,148.4900,148.6299,3900
1467725887,148.3200,148.4600,148.3000,148.4600,3100
1467725993,148.4000,148.4800,148.2500,148.3000,6000
1467726036,148.3400,148.4100,148.3400,148.4100,600
1467726060,148.2800,148.3500,148.2800,148.3150,1000
1467726176,148.1700,148.2600,148.1000,148.2500,1200
1467726189,148.1900,148.2300,148.0800,148.1100,2900
1467726251,148.2057,148.2057,148.0100,148.1400,1700
1467726305,147.9600,148.1100,147.8600,148.0700,5300
1467726370,147.9700,147.9700,147.8800,147.9300,1300
1467726423,147.9500,148.0000,147.9500,148.0000,1000
1467726534,147.9900,147.9900,147.8600,147.9740,1500
1467726542,148.0250,148.1100,147.9600,147.9900,103600
1467726642,147.9700,147.9700,147.9500,147.9500,300
1467726670,147.7900,147.9000,147.7350,147.8945,3500
1467726731,147.7600,147.9550,147.7600,147.8300,3700
1467726830,147.8500,147.9025,147.7900,147.7900,2500
1467726843,147.8400,147.9000,147.7300,147.8000,3200
1467726900,147.8300,147.8600,147.7700,147.7800,3100
1467726988,147.9600,148.0000,147.8300,147.8300,2300
1467727023,148.0000,148.0000,147.8700,147.9000,2300
1467727139,147.8000,147.9700,147.8000,147.9300,3400
1467727199,147.8400,147.8950,147.8000,147.8000,3500
1467727200,147.7300,147.8400,147.7000,147.7900,4600
1467727262,147.7700,147.8300,147.7500,147.7800,800
1467727379,147.7063,148.0000,147.6800,147.8500,35500
1467727392,147.8400,147.9300,147.7000,147.7300,2300
1467727487,147.7300,147.8100,147.7300,147.7800,800
1467727559,147.7750,147.7750,147.6400,147.7550,5000
1467727619,147.8000,147.8500,147.7650,147.7650,1400
1467727641,147.7000,147.8400,147.7000,147.8050,5900
1467727737,147.6400,147.8550,147.6400,147.7200,8200
1467727743,147.5900,147.6200,147.5300,147.6000,5200
1467727856,147.5400,147.6800,147.5400,147.6500,3000
1467727862,147.5000,147.6000,147.4700,147.5400,2300
1467727933,147.5700,147.6068,147.4900,147.5200,3800
1467728038,147.5600,147.6000,147.4750,147.5009,3300
1467728041,147.6950,147.8300,147.5800,147.5800,9100
1467728159,147.7700,147.7700,147.6200,147.6600,3100
1467728164,147.5600,147.7300,147.5500,147.7300,4400
1467728243,147.5100,147.5750,147.4700,147.5750,3200
1467728337,147.5100,147.5300,147.4900,147.5000,1600
1467728341,147.4500,147.5800,147.4500,147.5100,2100
1467728407,147.4300,147.4850,147.3300,147.4850,6600
1467728469,147.5000,147.5400,147.4400,147.4700,7700
1467728576,147.4600,147.5500,147.4200,147.4600,3700
1467728580,147.5500,147.5650,147.4700,147.5200,4700
1467728693,147.6100,147.7300,147.6000,147.6500,2000
1467728707,147.5300,147.6150,147.5300,147.5800,1600
