uri:/instrument/1.0/URI/chartdata;type=quote;range=1d/csv
ticker:uri
Company-Name:United Rentals, Inc. Common Sto
Exchange-Name:NYQ
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:68.9600
Timestamp:1466602200,1466625600
labels:1466604000,1466607600,1466611200,1466614800,1466618400,1466622000,1466625600
values:Timestamp,close,high,low,open,volume
close:68.8500,70.0400
high:68.8500,70.0400
low:68.8200,70.0000
open:68.8500,70.0400
volume:100,18100
1466602260,69.4008,69.6000,69.4008,69.6000,18100
1466602339,69.4600,69.4600,69.4600,69.4600,100
1466602435,69.4400,69.4400,69.2300,69.3200,4000
1466602441,69.1800,69.4700,69.1800,69.4400,1100
1466602510,69.2348,69.4800,69.2348,69.4800,8300
1466602572,69.3500,69.3800,69.3300,69.3300,1900
1466602627,69.3546,69.3546,69.2500,69.2500,300
1466602714,69.6000,69.6000,69.3700,69.3700,2100
1466602759,69.6500,69.6700,69.4200,69.5400,8400
1466602805,69.6400,69.8080,69.4500,69.5300,9300
1466602916,69.6500,69.8300,69.6100,69.7900,6100
1466602964,69.7700,69.7900,69.5400,69.6800,10300
1466603002,69.6500,69.7400,69.6500,69.6750,1800
1466603110,69.7124,69.8150,69.6200,69.8150,2300
1466603194,69.7700,69.7700,69.7700,69.7700,600
1466603245,69.7300,69.8200,69.7300,69.8200,1500
1466603336,69.9000,69.9200,69.6800,69.7100,5000
1466603349,69.7900,69.8700,69.7800,69.8500,1300
1466603482,69.9300,69.9300,69.8400,69.8700,1000
1466603529,69.8600,69.8800,69.8400,69.8400,1000
1466603619,69.7900,69.8500,69.7900,69.8500,1600
1466603646,69.8800,69.9200,69.7600,69.8300,6800
1466603759,69.7600,69.8400,69.7600,69.8400,500
1466603766,69.8600,69.8600,69.8200,69.8200,1200
1466603899,69.9000,69.9000,69.8200,69.8200,1000
1466603998,69.5700,69.8600,69.4830,69.8600,2900
1466604011,69.6700,69.6700,69.5000,69.5000,3400
