uri:/instrument/1.0/BAX/chartdata;type=quote;range=1d/csv
ticker:bax
Company-Name:Baxter International Inc. Commo
Exchange-Name:NYQ
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:46.7600
Timestamp:1472650200,1472673600
labels:1472652000,1472655600,1472659200,1472662800,1472666400,1472670000,1472673600
values:Timestamp,close,high,low,open,volume
close:46.5200,46.8600
high:46.5200,46.9300
low:46.5200,46.8600
open:46.5200,46.9050
volume:200,329400
1472650228,46.8500,46.8550,46.8500,46.8550,40100
1472650267,46.8600,46.9300,46.8600,46.9050,6800
1472650325,46.6483,46.8500,46.6483,46.8500,22100
1472650381,46.6900,46.6900,46.6200,46.6500,8500
1472650452,46.7300,46.7300,46.6801,46.6801,13200
1472650513,46.7200,46.7600,46.6700,46.6800,7900
1472650577,46.7600,46.7800,46.7250,46.7300,11000
1472650677,46.7600,46.7700,46.7250,46.7600,11800
1472650680,46.7400,46.7550,46.7300,46.7500,6100
1472650784,46.7500,46.7600,46.7400,46.7500,11500
1472650851,46.7850,46.7850,46.7650,46.7700,9000
1472650864,46.7700,46.7900,46.7600,46.7900,5700
1472650974,46.7700,46.7700,46.7400,46.7600,12500
1472651033,46.7600,46.7800,46.7600,46.7700,8300
1472651098,46.7700,46.7800,46.7700,46.7800,3800
1472651159,46.7700,46.7700,46.7500,46.7700,9500
1472651212,46.6600,46.7698,46.6500,46.7650,26900
1472651278,46.6150,46.6350,46.6100,46.6300,15900
1472651339,46.6400,46.6500,46.6100,46.6150,17900
1472651396,46.6400,46.6400,46.5900,46.6000,13500
1472651459,46.6200,46.6537,46.6200,46.6338,10400
1472651515,46.6500,46.6500,46.6200,46.6200,9900
1472651562,46.6400,46.6550,46.6300,46.6500,9000
1472651628,46.6500,46.6500,46.6300,46.6300,5200
1472651649,46.6300,46.6450,46.6300,46.6450,3900
1472651747,46.6200,46.6400,46.6200,46.6250,19700
1472651773,46.6250,46.6300,46.6200,46.6200,4300
1472651869,46.5841,46.6300,46.5841,46.6300,12600
1472651881,46.6200,46.6200,46.5900,46.5900,5900
1472651940,46.6800,46.6900,46.6200,46.6200,11100
1472652003,46.6600,46.6900,46.6600,46.6800,13400
1472652066,46.6600,46.6700,46.6600,46.6700,3900
1472652145,46.6600,46.6600,46.6400,46.6599,5800
1472652199,46.6600,46.6700,46.6600,46.6700,4400
1472652298,46.6500,46.6650,46.6400,46.6650,7100
1472652302,46.6300,46.6500,46.6300,46.6500,3600
1472652370,46.6550,46.6550,46.6200,46.6400,12000
1472652469,46.6700,46.6800,46.6400,46.6500,3900
1472652537,46.7200,46.7299,46.6700,46.6700,15100
1472652599,46.7300,46.7500,46.7200,46.7200,15100
1472652600,46.7200,46.7300,46.7000,46.7300,5600
1472652671,46.7200,46.7200,46.7100,46.7150,2300
1472652725,46.6900,46.7200,46.6800,46.7150,29200
1472652788,46.6750,46.7000,46.6600,46.6900,24500
1472652895,46.6600,46.6800,46.6600,46.6700,12000
1472652957,46.6600,46.6700,46.6600,46.6600,9100
1472653006,46.6600,46.6700,46.6600,46.6700,3700
1472653022,46.6200,46.6700,46.6200,46.6600,46500
1472653138,46.6400,46.6400,46.6250,46.6300,4600
1472653154,46.6700,46.6700,46.6500,46.6500,2400
1472653200,46.6950,46.6950,46.6800,46.6800,2300
1472653268,46.6950,46.7000,46.6900,46.7000,15900
1472653329,46.6950,46.7000,46.6900,46.7000,4800
1472653439,46.6950,46.6953,46.6900,46.6900,1600
1472653497,46.7100,46.7100,46.6900,46.6999,2900
1472653559,46.7000,46.7150,46.6900,46.7100,23300
1472653560,46.6600,46.7000,46.6600,46.7000,19300
1472653666,46.6600,46.6700,46.6600,46.6632,1400
1472653732,46.6650,46.6700,46.6600,46.6650,1000
1472653798,46.6400,46.6700,46.6400,46.6700,17900
1472653805,46.6850,46.6850,46.6300,46.6300,16300
1472653910,46.7000,46.7000,46.6800,46.6800,9300
1472653924,46.7100,46.7100,46.6900,46.7000,7300
1472653982,46.6900,46.7000,46.6900,46.7000,5000
1472654095,46.6850,46.7000,46.6850,46.7000,4100
1472654101,46.6500,46.6700,46.6400,46.6700,10000
1472654175,46.6400,46.6400,46.6300,46.6400,2600
1472654238,46.6400,46.6500,46.6300,46.6500,6800
1472654295,46.6500,46.6500,46.6300,46.6350,6400
1472654397,46.6600,46.6700,46.6500,46.6600,8500
1472654408,46.6600,46.6600,46.6500,46.6600,5200
1472654518,46.6700,46.6700,46.6600,46.6600,1800
1472654520,46.6800,46.7050,46.6600,46.6700,35300
1472654584,46.6700,46.6750,46.6600,46.6700,8000
1472654655,46.6647,46.6700,46.6600,46.6700,3300
1472654758,46.6742,46.6750,46.6600,46.6600,7000
1472654764,46.6900,46.6900,46.6750,46.6799,1700
1472654822,46.6950,46.7000,46.6900,46.6900,7200
1472654918,46.6800,46.6950,46.6700,46.6900,6600
1472654966,46.6800,46.6800,46.6700,46.6700,6000
1472655000,46.7000,46.7000,46.6800,46.6800,5400
1472655118,46.6925,46.7000,46.6900,46.6950,600
1472655121,46.6900,46.7000,46.6900,46.6950,700
1472655184,46.6999,46.6999,46.6900,46.6900,800
1472655242,46.6700,46.6950,46.6700,46.6900,12600
1472655301,46.6600,46.6750,46.6600,46.6700,7300
1472655368,46.6700,46.6799,46.6600,46.6700,11400
1472655435,46.6700,46.6799,46.6700,46.6700,1300
1472655537,46.6450,46.6650,46.6400,46.6600,11900
1472655542,46.6400,46.6450,46.6400,46.6400,2400
1472655657,46.6250,46.6300,46.6100,46.6300,18000
1472655666,46.6200,46.6350,46.6200,46.6200,9100
1472655779,46.6300,46.6400,46.6300,46.6300,4400
1472655788,46.6500,46.6500,46.6300,46.6300,6200
1472655899,46.6800,46.6800,46.6400,46.6400,5200
1472655958,46.6527,46.6900,46.6527,46.6800,10800
1472656009,46.6750,46.6800,46.6400,46.6500,4800
1472656076,46.6850,46.6900,46.6700,46.6800,1600
1472656135,46.6900,46.6900,46.6800,46.6800,3100
1472656144,46.6900,46.6900,46.6800,46.6899,4300
1472656226,46.6900,46.6900,46.6800,46.6900,800
1472656264,46.7000,46.7050,46.6850,46.6900,4600
1472656373,46.7000,46.7100,46.7000,46.7100,2700
1472656439,46.7000,46.7100,46.7000,46.7050,1000
1472656495,46.7100,46.7100,46.7000,46.7000,1400
1472656551,46.7100,46.7100,46.7050,46.7100,2400
1472656563,46.7050,46.7100,46.7000,46.7050,2900
1472656653,46.7100,46.7100,46.7000,46.7099,1300
1472656738,46.6950,46.7050,46.6850,46.7000,18800
1472656791,46.6900,46.6955,46.6900,46.6900,1200
1472656853,46.6950,46.7000,46.6900,46.6950,4600
1472656864,46.6900,46.6900,46.6900,46.6900,800
1472656921,46.6900,46.7000,46.6900,46.6900,900
1472657001,46.6900,46.7000,46.6900,46.6900,1800
1472657099,46.6800,46.6950,46.6800,46.6950,11400
1472657145,46.6900,46.6900,46.6800,46.6900,3600
1472657213,46.7100,46.7100,46.6900,46.6900,10500
1472657273,46.7000,46.7099,46.7000,46.7000,2200
1472657297,46.7000,46.7100,46.7000,46.7100,1700
1472657392,46.6950,46.7050,46.6900,46.7034,8000
1472657405,46.6950,46.6950,46.6900,46.6950,600
1472657473,46.7000,46.7000,46.6900,46.6900,5400
1472657547,46.6900,46.6999,46.6900,46.6999,800
1472657638,46.6950,46.7000,46.6900,46.6900,2100
1472657695,46.6750,46.6950,46.6700,46.6900,14800
1472657759,46.6700,46.6799,46.6600,46.6700,10300
1472657807,46.6650,46.6750,46.6600,46.6750,7500
1472657822,46.6500,46.6700,46.6500,46.6650,14200
1472657890,46.6450,46.6500,46.6400,46.6500,5000
1472657999,46.6499,46.6499,46.6400,46.6400,2300
1472658059,46.6400,46.6450,46.6350,46.6450,6600
1472658115,46.6300,46.6400,46.6200,46.6400,10600
1472658120,46.6200,46.6300,46.6200,46.6200,2000
1472658238,46.6200,46.6250,46.6200,46.6200,1100
1472658287,46.6600,46.6650,46.6250,46.6250,14300
1472658310,46.6700,46.6701,46.6700,46.6700,6600
1472658419,46.6700,46.6700,46.6650,46.6700,1800
1472658424,46.6899,46.6899,46.6800,46.6800,4700
1472658482,46.6800,46.6850,46.6800,46.6840,2400
1472658551,46.6800,46.6899,46.6800,46.6800,500
1472658655,46.6900,46.6900,46.6800,46.6800,1000
1472658709,46.6800,46.6850,46.6800,46.6800,1900
1472658765,46.6800,46.6850,46.6800,46.6800,1300
1472658825,46.6900,46.6900,46.6800,46.6899,800
1472658843,46.6800,46.6850,46.6800,46.6800,1900
1472658947,46.6800,46.6900,46.6800,46.6800,3100
1472659013,46.6600,46.6900,46.6600,46.6899,11500
1472659079,46.6500,46.6650,46.6500,46.6650,3400
1472659091,46.6500,46.6550,46.6500,46.6550,800
1472659186,46.6550,46.6600,46.6500,46.6500,1100
1472659201,46.6100,46.6500,46.6100,46.6500,13200
1472659316,46.6100,46.6200,46.6000,46.6200,14100
1472659371,46.6000,46.6150,46.6000,46.6100,5900
1472659385,46.5950,46.6000,46.5900,46.6000,6400
1472659488,46.6000,46.6000,46.5900,46.6000,4000
1472659504,46.6200,46.6200,46.5800,46.5800,10300
1472659611,46.6400,46.6400,46.6200,46.6200,1900
1472659625,46.6500,46.6599,46.6400,46.6500,3800
1472659739,46.6600,46.6700,46.6600,46.6600,2800
1472659744,46.6700,46.6800,46.6650,46.6699,4900
1472659854,46.6700,46.6750,46.6600,46.6700,5000
1472659917,46.6650,46.6700,46.6600,46.6600,1500
1472659937,46.6650,46.6700,46.6600,46.6600,1900
1472660003,46.6670,46.6700,46.6600,46.6600,1500
1472660043,46.6500,46.6700,46.6500,46.6699,6900
1472660119,46.6200,46.6500,46.6200,46.6500,13800
1472660201,46.6300,46.6400,46.6300,46.6350,1300
1472660222,46.6550,46.6550,46.6350,46.6350,5400
1472660338,46.6599,46.6599,46.6500,46.6500,1000
1472660399,46.6500,46.6550,46.6500,46.6550,1000
1472660459,46.6250,46.6500,46.6200,46.6500,10500
1472660465,46.6400,46.6400,46.6200,46.6200,6400
1472660531,46.6400,46.6400,46.6400,46.6400,2800
1472660589,46.6397,46.6400,46.6300,46.6400,600
1472660644,46.6350,46.6399,46.6300,46.6300,1100
1472660718,46.6300,46.6350,46.6300,46.6300,400
1472660764,46.6300,46.6390,46.6300,46.6350,700
1472660826,46.6350,46.6400,46.6300,46.6400,3600
1472660888,46.5900,46.6350,46.5600,46.6300,32200
1472660993,46.5800,46.5950,46.5800,46.5950,4700
1472661001,46.5700,46.5800,46.5700,46.5800,3400
1472661103,46.5650,46.5750,46.5600,46.5700,2500
1472661179,46.5700,46.5798,46.5600,46.5600,11000
1472661182,46.5750,46.5750,46.5700,46.5700,400
1472661248,46.5600,46.5750,46.5600,46.5700,1800
1472661318,46.6100,46.6100,46.5700,46.5750,7100
1472661418,46.6300,46.6300,46.6200,46.6250,2500
1472661470,46.6100,46.6250,46.6100,46.6200,3600
1472661533,46.6200,46.6200,46.6050,46.6100,2500
1472661593,46.6271,46.6271,46.6200,46.6200,3000
1472661653,46.6250,46.6250,46.6200,46.6200,200
1472661719,46.6200,46.6250,46.6200,46.6250,500
1472661757,46.6200,46.6250,46.6200,46.6200,7700
1472661832,46.6000,46.6300,46.5900,46.6200,26100
1472661888,46.6000,46.6000,46.6000,46.6000,1200
1472661958,46.5900,46.5950,46.5900,46.5900,4900
1472662007,46.5700,46.5900,46.5700,46.5900,1500
1472662073,46.5800,46.5800,46.5700,46.5701,700
1472662126,46.5950,46.5950,46.5700,46.5700,8600
1472662142,46.6000,46.6050,46.5900,46.5900,5400
1472662228,46.5750,46.6050,46.5700,46.6000,20100
1472662264,46.5700,46.5750,46.5700,46.5700,4600
1472662375,46.5600,46.5850,46.5500,46.5800,47700
1472662434,46.5500,46.5500,46.5500,46.5500,2600
1472662498,46.5445,46.5500,46.5445,46.5500,1300
1472662559,46.5550,46.5600,46.5500,46.5500,3900
1472662614,46.5600,46.5600,46.5500,46.5600,8600
1472662629,46.5500,46.5600,46.5500,46.5500,2800
1472662710,46.5325,46.5500,46.5325,46.5500,6600
1472662741,46.5200,46.5400,46.5200,46.5325,6800
1472662806,46.5250,46.5250,46.5200,46.5200,5800
1472662878,46.5200,46.5300,46.5200,46.5300,500
1472662977,46.5250,46.5300,46.5200,46.5300,700
1472663029,46.5300,46.5300,46.5200,46.5200,6400
1472663099,46.5200,46.5300,46.5200,46.5200,24100
1472663159,46.5350,46.5400,46.5200,46.5200,12900
1472663172,46.5500,46.5500,46.5300,46.5300,2300
1472663238,46.5700,46.5700,46.5500,46.5500,800
1472663280,46.5650,46.5700,46.5600,46.5650,900
1472663342,46.5600,46.5700,46.5500,46.5650,7900
1472663459,46.5400,46.5500,46.5400,46.5400,3400
1472663513,46.5300,46.5434,46.5300,46.5400,5200
1472663522,46.5300,46.5450,46.5250,46.5300,11100
1472663600,46.5300,46.5350,46.5250,46.5350,3700
1472663659,46.5300,46.5300,46.5300,46.5300,700
1472663700,46.5211,46.5300,46.5200,46.5250,8300
1472663766,46.5200,46.5200,46.5200,46.5200,600
1472663828,46.5500,46.5500,46.5200,46.5300,5900
1472663914,46.5500,46.5600,46.5500,46.5600,1100
1472663992,46.5600,46.5600,46.5450,46.5600,13700
1472664004,46.5800,46.5800,46.5650,46.5700,6800
1472664067,46.5700,46.5750,46.5600,46.5700,4000
1472664179,46.5700,46.5700,46.5600,46.5650,500
1472664228,46.5600,46.5700,46.5600,46.5650,2200
1472664295,46.5700,46.5700,46.5600,46.5600,17100
1472664359,46.5800,46.5900,46.5700,46.5700,2100
1472664417,46.5850,46.5900,46.5800,46.5800,3500
