uri:/instrument/1.0/ETN/chartdata;type=quote;range=1d/csv
ticker:etn
Company-Name:Eaton Corporation, PLC Ordinary
Exchange-Name:NYQ
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:61.9200
Timestamp:1468243800,1468267200
labels:1468245600,1468249200,1468252800,1468256400,1468260000,1468263600,1468267200
values:Timestamp,close,high,low,open,volume
close:62.0500,62.7000
high:62.0700,62.7200
low:62.0000,62.7000
open:62.0400,62.7100
volume:100,40400
1468243908,62.3000,62.3000,62.1883,62.1883,40400
1468243974,62.4000,62.4000,62.3550,62.3550,200
1468243982,62.4100,62.4100,62.3100,62.3904,2600
1468244070,62.3500,62.3500,62.3500,62.3500,3600
1468244105,62.5000,62.5000,62.3700,62.3700,4500
1468244163,62.5800,62.6000,62.4650,62.4650,7200
1468244244,62.5350,62.5700,62.5100,62.5700,1400
1468244337,62.4300,62.4700,62.4300,62.4585,1700
1468244349,62.5800,62.5800,62.4000,62.4000,5500
1468244400,62.5600,62.5700,62.5600,62.5700,700
1468244469,62.5500,62.5500,62.5320,62.5320,7300
1468244572,62.5000,62.5000,62.5000,62.5000,200
1468244581,62.5900,62.6100,62.5300,62.5350,3400
1468244662,62.4600,62.6200,62.4600,62.6200,5100
1468244757,62.5700,62.5900,62.5500,62.5500,2400
1468244762,62.5900,62.6300,62.5700,62.5800,8100
1468244821,62.6200,62.6200,62.5600,62.5900,3100
1468244893,62.5600,62.6100,62.5600,62.6100,1400
1468244944,62.5100,62.5600,62.4981,62.5200,4600
1468245026,62.4300,62.4600,62.4300,62.4500,1000
1468245118,62.4200,62.4399,62.4000,62.4300,10500
1468245179,62.3600,62.4000,62.3500,62.4000,3500
1468245184,62.3900,62.4000,62.3320,62.3500,3000
1468245296,62.3400,62.3800,62.3100,62.3800,3600
1468245301,62.2700,62.3400,62.2700,62.3400,1100
1468245391,62.2725,62.2725,62.2725,62.2725,200
1468245421,62.3000,62.3200,62.2640,62.2640,3200
1468245504,62.2700,62.2700,62.2600,62.2700,3000
1468245541,62.3300,62.3300,62.2700,62.2800,5800
1468245602,62.3500,62.3800,62.3200,62.3400,3500
1468245660,62.3300,62.4000,62.3300,62.4000,4100
1468245761,62.2800,62.3100,62.2800,62.3100,900
1468245839,62.3100,62.3200,62.2700,62.2800,10900
1468245844,62.2600,62.3140,62.2500,62.3140,4600
1468245900,62.2700,62.2900,62.2500,62.2600,7600
1468245972,62.3500,62.3500,62.2700,62.2700,4400
1468246055,62.3800,62.3800,62.3600,62.3600,2100
1468246081,62.3400,62.3450,62.3000,62.3300,10600
1468246197,62.3500,62.3550,62.3300,62.3300,4200
1468246200,62.3700,62.3700,62.3500,62.3700,1800
1468246276,62.3700,62.3800,62.3700,62.3700,1900
1468246321,62.2900,62.3700,62.2700,62.3700,4200
1468246404,62.3000,62.3300,62.2900,62.2900,3800
1468246499,62.2500,62.3000,62.2500,62.2929,3600
1468246545,62.2700,62.3000,62.2500,62.2600,5500
1468246568,62.2900,62.3150,62.2600,62.2600,2800
1468246626,62.2700,62.2750,62.2600,62.2700,7500
1468246686,62.2159,62.2600,62.2159,62.2600,3600
1468246796,62.2100,62.2300,62.2000,62.2100,5600
1468246803,62.2000,62.2100,62.1900,62.2100,3400
1468246886,62.1900,62.1900,62.1800,62.1800,3400
1468246977,62.1700,62.2000,62.1700,62.1900,1800
1468246986,62.1500,62.1900,62.1400,62.1900,3700
1468247087,62.0500,62.1600,62.0500,62.1500,3800
1468247159,62.0800,62.0800,62.0000,62.0400,8500
1468247160,62.0800,62.1200,62.0600,62.0750,3800
1468247234,62.0700,62.0700,62.0600,62.0700,1500
1468247339,62.0500,62.0900,62.0500,62.0800,3200
1468247396,62.0930,62.0930,62.0600,62.0600,2900
1468247454,62.1600,62.1600,62.0800,62.0800,2000
1468247460,62.1900,62.2100,62.1500,62.1600,2000
1468247520,62.1900,62.2000,62.1601,62.1900,2900
1468247620,62.2000,62.2000,62.1900,62.2000,1200
1468247640,62.2600,62.2600,62.2200,62.2200,4000
1468247701,62.2400,62.2750,62.2400,62.2600,10100
1468247763,62.2400,62.2700,62.2400,62.2500,2400
1468247820,62.2260,62.2300,62.2260,62.2300,400
1468247938,62.2700,62.2700,62.2400,62.2400,4400
1468247999,62.2450,62.2600,62.2450,62.2600,2800
1468248000,62.2500,62.2500,62.2300,62.2400,3400
1468248105,62.2520,62.2600,62.2400,62.2400,2400
1468248125,62.2500,62.2700,62.2400,62.2400,8100
1468248205,62.2400,62.2500,62.2400,62.2400,1600
1468248299,62.2700,62.2800,62.2400,62.2400,4500
1468248346,62.2899,62.2899,62.2700,62.2700,1800
1468248363,62.2700,62.2800,62.2500,62.2800,4500
1468248427,62.2800,62.3000,62.2800,62.2800,3700
1468248506,62.3100,62.3200,62.2900,62.2900,1700
1468248549,62.3261,62.3400,62.3100,62.3100,7900
1468248658,62.3700,62.3900,62.3300,62.3300,5200
1468248662,62.3720,62.3900,62.3600,62.3700,2800
1468248737,62.3961,62.4100,62.3800,62.4100,3600
1468248837,62.3800,62.3860,62.3800,62.3844,2300
1468248840,62.3600,62.3700,62.3500,62.3700,3800
1468248905,62.3500,62.3600,62.3300,62.3301,3500
1468248961,62.3600,62.3700,62.3600,62.3700,2000
1468249075,62.4200,62.4200,62.3600,62.3600,4900
1468249109,62.4000,62.4000,62.4000,62.4000,2500
1468249168,62.4200,62.4235,62.3900,62.3900,5700
1468249229,62.4400,62.4400,62.4300,62.4300,1000
1468249314,62.4350,62.4500,62.4100,62.4400,9200
1468249377,62.4400,62.4500,62.4200,62.4400,15600
1468249437,62.4500,62.4500,62.4300,62.4300,13300
1468249443,62.4700,62.4800,62.4600,62.4600,12300
1468249549,62.4900,62.5000,62.4800,62.4800,8700
1468249616,62.4900,62.5200,62.4900,62.4900,9200
