uri:/instrument/1.0/AES/chartdata;type=quote;range=1d/csv
ticker:aes
Company-Name:The AES Corporation Common Stoc
Exchange-Name:NYQ
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:12.6100
Timestamp:1469626200,1469649600
labels:1469628000,1469631600,1469635200,1469638800,1469642400,1469646000,1469649600
values:Timestamp,close,high,low,open,volume
close:12.2800,12.6600
high:12.2800,12.6600
low:12.2600,12.6550
open:12.2700,12.6600
volume:100,568400
1469626239,12.5700,12.5700,12.5700,12.5700,64800
1469626305,12.6050,12.6050,12.5600,12.5600,11000
1469626342,12.6300,12.6300,12.6200,12.6200,17900
1469626394,12.6250,12.6600,12.6250,12.6350,11000
1469626444,12.6200,12.6300,12.6200,12.6200,600
1469626502,12.6000,12.6200,12.6000,12.6150,16600
1469626618,12.6250,12.6400,12.6100,12.6100,11500
1469626663,12.6100,12.6250,12.6100,12.6200,5300
1469626736,12.6200,12.6200,12.5900,12.6150,10400
1469626780,12.6250,12.6250,12.6200,12.6250,1200
1469626856,12.6100,12.6250,12.6100,12.6250,4400
1469626912,12.6250,12.6300,12.6150,12.6200,8400
1469626952,12.6250,12.6300,12.6250,12.6250,4000
1469627036,12.6300,12.6300,12.6250,12.6250,1400
1469627061,12.6250,12.6300,12.6200,12.6300,2000
1469627159,12.6100,12.6250,12.6100,12.6250,9100
1469627279,12.5950,12.6100,12.5900,12.6100,19400
1469627334,12.6034,12.6034,12.5950,12.5950,4900
1469627354,12.6150,12.6200,12.6050,12.6050,4800
1469627457,12.6200,12.6200,12.6199,12.6200,1500
1469627491,12.6150,12.6200,12.6150,12.6200,700
1469627575,12.6150,12.6200,12.6139,12.6150,3900
1469627636,12.6200,12.6200,12.6150,12.6200,1300
1469627696,12.6150,12.6200,12.6150,12.6150,600
1469627752,12.6100,12.6172,12.6050,12.6110,15800
1469627819,12.6200,12.6250,12.6100,12.6100,16700
1469627863,12.6250,12.6250,12.6150,12.6150,11700
1469627938,12.6500,12.6550,12.6250,12.6300,29300
1469627998,12.6450,12.6500,12.6400,12.6500,7200
1469628053,12.6500,12.6500,12.6450,12.6500,1700
1469628092,12.6500,12.6500,12.6500,12.6500,200
1469628164,12.6500,12.6600,12.6400,12.6600,16900
1469628186,12.6500,12.6500,12.6450,12.6500,8500
1469628280,12.6600,12.6600,12.6526,12.6600,1600
1469628320,12.6600,12.6600,12.6550,12.6550,900
