uri:/instrument/1.0/EOG/chartdata;type=quote;range=1d/csv
ticker:eog
Company-Name:EOG Resources, Inc. Common Stoc
Exchange-Name:NYQ
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:82.3700
Timestamp:1470317400,1470340800
labels:1470319200,1470322800,1470326400,1470330000,1470333600,1470337200,1470340800
values:Timestamp,close,high,low,open,volume
close:81.7000,84.2400
high:81.7600,84.2900
low:81.6200,84.2400
open:81.6700,84.2400
volume:500,456500
1470317458,82.2620,82.4000,81.9300,82.3000,33600
1470317518,82.3200,82.3200,82.1700,82.2800,5600
1470317524,82.5000,82.5100,82.1500,82.1500,4100
1470317630,82.6800,82.6800,82.5600,82.5600,7000
1470317641,82.4892,82.7100,82.4500,82.6300,3100
1470317759,82.8500,82.8500,82.4301,82.5100,10100
1470317761,82.6600,82.8900,82.5900,82.8700,4700
1470317876,82.7900,82.7900,82.5700,82.6200,3300
1470317885,82.6300,82.7590,82.5800,82.7000,6700
1470317994,82.7200,82.7300,82.6410,82.6700,2900
1470318006,82.7800,82.8300,82.6700,82.7100,3000
1470318068,82.7300,82.8400,82.6600,82.8100,4400
1470318162,82.7000,82.7100,82.6200,82.7000,3000
1470318180,82.6800,82.7200,82.5900,82.6700,4700
1470318298,82.6900,82.7833,82.5000,82.6800,13600
1470318308,82.7700,82.8200,82.7200,82.7300,4100
1470318372,82.7700,82.8100,82.6800,82.8100,7100
1470318475,82.8100,82.8200,82.6500,82.8000,12300
1470318539,82.7300,82.8100,82.7200,82.7800,11000
1470318594,82.6300,82.7900,82.6300,82.7400,13600
1470318602,82.5400,82.6400,82.5400,82.6300,7700
1470318719,82.4848,82.5800,82.4848,82.5300,10000
1470318721,82.5350,82.6100,82.5200,82.5200,8800
1470318839,82.5600,82.5600,82.4300,82.5200,6600
1470318843,82.3500,82.5600,82.3500,82.5600,8600
1470318957,82.2674,82.4400,82.2674,82.4200,3400
1470319009,82.1500,82.3000,82.1200,82.3000,9200
1470319020,81.9700,82.1900,81.9100,82.1900,5700
1470319080,81.9600,81.9800,81.8700,81.8900,3400
1470319141,81.7700,81.9400,81.7700,81.9100,5400
1470319259,81.7000,81.7700,81.6200,81.7700,7700
1470319260,81.8400,81.8400,81.6600,81.6700,4600
1470319320,81.9500,81.9500,81.8200,81.8500,4100
1470319438,82.0000,82.0300,81.9300,81.9600,8500
1470319488,82.0700,82.0700,81.9500,81.9800,11100
1470319507,81.9900,82.0700,81.9200,82.0000,7300
1470319560,81.8900,82.0000,81.8900,81.9800,5500
1470319630,81.9100,81.9100,81.8555,81.8555,2400
1470319682,81.7900,81.8800,81.7100,81.8800,4900
1470319792,81.7600,81.8300,81.7600,81.7900,4000
