uri:/instrument/1.0/AVB/chartdata;type=quote;range=1d/csv
ticker:avb
Company-Name:AvalonBay Communities, Inc. Com
Exchange-Name:NYQ
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:179.8200
Timestamp:1473341400,1473364800
labels:1473343200,1473346800,1473350400,1473354000,1473357600,1473361200,1473364800
values:Timestamp,close,high,low,open,volume
close:175.9200,178.5700
high:175.9200,178.8200
low:175.9000,178.5200
open:175.9200,178.8200
volume:0,24400
1473341400,178.5700,178.8200,178.5200,178.8200,8900
1473341580,178.4200,178.4200,178.2100,178.2100,600
1473341653,177.9900,178.1100,177.9900,178.1100,600
1473341702,177.5900,177.8100,177.5500,177.8100,4400
1473341813,177.5200,177.5200,177.4600,177.4600,800
1473341825,177.7550,177.9100,177.7400,177.7400,600
1473342012,178.2300,178.2300,177.8500,177.8500,1900
1473342108,177.9868,177.9868,177.8900,177.9000,800
1473342179,177.9500,177.9500,177.9500,177.9500,100
1473342212,177.9600,177.9600,177.8800,177.8800,600
1473342245,178.1400,178.1400,177.9200,177.9200,700
1473342312,178.3800,178.3800,178.3800,178.3800,200
1473342366,178.0300,178.2250,177.9900,178.1700,2700
1473342453,178.1950,178.1950,177.9900,178.0500,1400
1473342531,177.9500,178.1300,177.9500,178.0700,900
1473342591,178.0685,178.0685,178.0685,178.0685,400
1473342659,178.1580,178.1580,177.9450,177.9600,1400
1473342665,178.1450,178.1800,178.0800,178.1790,1100
1473342746,178.1400,178.1800,178.1400,178.1800,300
1473342821,178.2650,178.3600,178.2650,178.3600,400
1473342852,178.2600,178.2800,178.2600,178.2800,700
1473342928,178.1700,178.1700,178.1700,178.1700,100
1473342977,178.2690,178.2690,178.2690,178.2690,400
1473343072,178.0400,178.0400,178.0400,178.0400,400
1473343120,177.6500,178.0900,177.6500,178.0900,1400
1473343185,177.7500,177.7600,177.7500,177.7600,1100
1473343248,177.6900,177.6900,177.6900,177.6900,600
1473343273,177.8400,177.8400,177.7000,177.7000,600
1473343347,177.8200,177.8200,177.8200,177.8200,500
1473343423,178.0200,178.0200,177.9800,177.9800,400
1473343529,177.7000,177.9200,177.7000,177.9200,1700
1473343560,177.8000,177.8000,177.7800,177.7800,600
1473343645,177.6000,177.6600,177.6000,177.6600,700
1473343715,177.6050,177.6500,177.6050,177.6500,600
1473343792,177.7100,177.7100,177.5600,177.5600,600
1473343816,177.6300,177.7500,177.6000,177.7500,1000
1473343895,177.7700,177.7700,177.7700,177.7700,200
1473344030,177.8850,177.9800,177.8850,177.9600,900
1473344074,178.1200,178.1200,178.1200,178.1200,200
1473344123,177.9500,177.9500,177.9500,177.9500,200
1473344178,177.8900,177.8900,177.8900,177.8900,200
1473344268,177.8800,177.9300,177.8800,177.9300,600
1473344342,178.1300,178.1300,178.0200,178.1000,700
1473344518,177.9900,178.0400,177.9900,178.0400,600
1473344598,177.8050,177.8800,177.8050,177.8800,600
1473344658,177.8800,177.8800,177.8200,177.8800,800
1473344761,177.5800,177.8500,177.5800,177.8500,1800
1473344886,177.6400,177.6600,177.5800,177.6600,1000
1473344945,177.6300,177.6300,177.5500,177.6100,1100
1473345034,177.5300,177.6000,177.5300,177.6000,200
1473345094,177.4700,177.5100,177.4700,177.5100,500
1473345166,177.3300,177.3800,177.3300,177.3800,600
1473345212,177.3000,177.3375,177.2800,177.3000,1100
1473345265,177.3700,177.3700,177.3700,177.3700,500
1473345419,177.6000,177.6000,177.5700,177.5700,200
1473345452,177.6799,177.6799,177.6799,177.6799,100
1473345509,177.6150,177.6150,177.6150,177.6150,100
1473345650,177.8300,177.8300,177.6150,177.6150,2000
1473345683,177.8100,177.8100,177.7100,177.7500,2100
1473345746,177.6300,177.7700,177.6300,177.7100,600
1473345838,177.5600,177.5600,177.5600,177.5600,400
1473345840,177.6400,177.6400,177.6400,177.6400,500
1473345989,177.4000,177.4700,177.4000,177.4600,500
1473346049,177.5500,177.5600,177.3950,177.4600,1600
1473346226,177.5000,177.5000,177.3400,177.3700,400
1473346306,177.4300,177.4300,177.3650,177.3900,1200
1473346381,177.3000,177.3000,177.3000,177.3000,200
1473346486,177.2900,177.2900,177.2900,177.2900,100
1473346545,177.2450,177.2900,177.2400,177.2900,400
1473346580,177.2800,177.2800,177.1900,177.2000,700
1473346679,177.1600,177.2700,177.1600,177.2350,3400
1473346711,177.2300,177.2300,177.1500,177.1500,600
1473346754,177.1100,177.1100,177.0700,177.0700,700
1473346801,177.2800,177.2800,177.1400,177.1400,2100
1473346914,177.0900,177.2300,177.0900,177.1400,1400
1473346933,177.0150,177.0650,177.0150,177.0650,1800
1473346982,176.9700,177.0300,176.9500,176.9700,900
1473347041,176.8900,176.8900,176.8900,176.8900,600
1473347102,176.9000,176.9000,176.9000,176.9000,1000
1473347170,176.9000,177.0000,176.9000,176.9100,10300
1473347276,176.8500,176.8900,176.8500,176.8900,600
1473347321,176.7400,176.9100,176.7400,176.8400,800
1473347345,176.8600,176.8600,176.6900,176.6900,1000
1473347508,176.8400,176.9100,176.8400,176.9100,300
1473347578,176.9400,176.9400,176.9400,176.9400,100
1473347667,176.9600,176.9600,176.8300,176.8300,200
1473347726,176.9550,176.9700,176.9100,176.9600,800
1473347771,176.9400,177.0400,176.9200,177.0000,3000
1473347876,176.9900,176.9900,176.9900,176.9900,100
1473347920,176.8000,176.9100,176.8000,176.9100,2600
1473347984,176.7700,176.7700,176.7500,176.7500,600
1473348005,176.6900,176.6900,176.6900,176.6900,700
1473348174,176.7100,176.7100,176.6200,176.6600,800
1473348229,176.6500,176.6500,176.6500,176.6500,200
1473348262,176.5900,176.6500,176.5500,176.6000,2000
1473348436,176.6200,176.7300,176.6200,176.7300,300
1473348483,176.7800,176.7800,176.6850,176.6850,700
1473348575,176.7650,176.7800,176.7650,176.7800,500
1473348607,176.8300,176.8300,176.7700,176.7700,200
1473348691,176.6900,176.7950,176.6900,176.7950,2800
1473348732,176.6400,176.7600,176.6400,176.6800,500
1473348839,176.5800,176.7100,176.5800,176.6850,700
1473348849,176.6300,176.7000,176.5400,176.5800,3000
1473348924,176.7400,176.7500,176.6400,176.7400,1500
1473349006,176.6600,176.6600,176.6600,176.6600,200
1473349063,176.6200,176.6200,176.6200,176.6200,200
1473349116,176.6000,176.6000,176.6000,176.6000,100
1473349140,176.6600,176.7200,176.6200,176.6200,300
1473349202,176.6600,176.7100,176.6600,176.7100,600
1473349272,176.7700,176.7700,176.6850,176.7100,2500
1473349427,176.8000,176.8100,176.8000,176.8100,200
1473349479,176.9000,176.9000,176.9000,176.9000,100
1473349534,176.8100,176.8100,176.7600,176.8100,1300
1473349665,176.8400,176.8400,176.7500,176.7500,400
1473349740,176.8600,176.8600,176.7100,176.7100,1500
1473349852,176.8600,176.8600,176.8050,176.8600,500
1473349879,176.8400,176.8500,176.8300,176.8500,500
1473349935,176.8000,176.8675,176.8000,176.8675,500
1473350006,176.8700,176.8700,176.8700,176.8700,300
1473350054,176.8800,176.8800,176.8000,176.8000,1000
1473350159,176.8000,176.8300,176.8000,176.8300,800
1473350193,176.8000,176.8400,176.8000,176.8000,3300
1473350236,176.7200,176.7200,176.7200,176.7200,500
1473350294,176.7500,176.7500,176.6700,176.6700,1100
1473350348,176.6570,176.7500,176.6570,176.7500,1600
1473350449,176.7600,176.7600,176.7600,176.7600,500
1473350462,176.5800,176.7200,176.5800,176.7200,2100
1473350557,176.6000,176.6000,176.6000,176.6000,200
1473350588,176.6700,176.6700,176.6700,176.6700,100
1473350652,176.6000,176.6100,176.6000,176.6100,200
1473350772,176.6200,176.6200,176.6000,176.6100,1100
1473350828,176.6600,176.6600,176.6400,176.6400,700
1473350941,176.6100,176.6400,176.5600,176.6400,1300
1473351059,176.4800,176.5600,176.4800,176.5600,600
1473351080,176.5300,176.5400,176.4500,176.4500,1200
1473351231,176.4000,176.4500,176.4000,176.4500,600
1473351244,176.3600,176.3600,176.3600,176.3600,300
1473351303,176.3100,176.3500,176.3100,176.3500,500
1473351413,176.3100,176.3100,176.3100,176.3100,300
1473351476,176.2600,176.3300,176.2600,176.3300,900
1473351503,176.3700,176.3800,176.2600,176.2600,3100
1473351616,176.4700,176.4700,176.4400,176.4400,600
1473351759,176.5000,176.6000,176.5000,176.6000,300
1473351839,176.4400,176.5000,176.4400,176.5000,1100
1473351870,176.6000,176.6000,176.6000,176.6000,100
1473351971,176.4800,176.5300,176.4800,176.5300,500
1473352026,176.6900,176.7240,176.6100,176.6100,2700
1473352121,176.6700,176.6700,176.6700,176.6700,200
1473352142,176.6900,176.6900,176.6200,176.6200,500
1473352261,176.6000,176.6500,176.6000,176.6500,1800
1473352386,176.6900,176.6900,176.6900,176.6900,400
1473352562,176.6700,176.6700,176.5900,176.6000,1300
1473352730,176.6100,176.6300,176.6100,176.6300,300
1473352759,176.5600,176.6100,176.5600,176.6100,500
1473352848,176.5700,176.5700,176.5700,176.5700,700
1473352924,176.5700,176.5700,176.4800,176.4800,1800
1473352985,176.6179,176.6179,176.6179,176.6179,700
1473353054,176.5700,176.5800,176.5700,176.5800,800
1473353120,176.5100,176.6200,176.4800,176.6200,3300
1473353239,176.5700,176.5700,176.5200,176.5200,1000
1473353301,176.6900,176.7300,176.6900,176.7300,2500
1473353367,176.7100,176.7100,176.7100,176.7100,400
1473353414,176.6700,176.6700,176.6100,176.6600,1600
1473353494,176.6900,176.6900,176.6400,176.6900,700
1473353648,176.6900,176.6900,176.6000,176.6000,700
1473353827,176.6400,176.7000,176.6300,176.6500,2200
1473353931,176.5800,176.6400,176.5300,176.6400,3900
1473354015,176.5550,176.5550,176.5550,176.5550,400
1473354176,176.6100,176.6900,176.5500,176.6000,3700
1473354190,176.5300,176.6500,176.5300,176.6500,800
1473354358,176.6000,176.6000,176.6000,176.6000,600
1473354386,176.5500,176.5500,176.5500,176.5500,100
1473354597,176.4700,176.4800,176.4700,176.4700,700
1473354600,176.3400,176.4800,176.3400,176.4700,2900
