uri:/instrument/1.0/NKE/chartdata;type=quote;range=1d/csv
ticker:nke
Company-Name:Nike, Inc. Common Stock
Exchange-Name:NYQ
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:58.0200
Timestamp:1473168600,1473192000
labels:1473170400,1473174000,1473177600,1473181200,1473184800,1473188400,1473192000
values:Timestamp,close,high,low,open,volume
close:57.2300,58.3500
high:57.2350,58.3800
low:57.2100,58.3400
open:57.2300,58.3800
volume:100,140200
1473168659,58.3500,58.3800,58.3400,58.3800,140200
1473168719,58.2200,58.3700,58.2200,58.3600,19500
1473168723,58.0800,58.2100,58.0800,58.2100,27200
1473168780,58.0900,58.1200,58.0500,58.0600,20700
1473168899,57.9700,58.0800,57.9300,58.0800,52900
1473168954,57.9300,58.0300,57.9300,57.9800,35600
1473169019,57.9300,57.9400,57.9000,57.9300,25800
1473169079,58.0000,58.0100,57.9400,57.9400,17800
1473169139,57.9800,58.0200,57.9700,58.0000,18900
1473169199,57.9510,58.1500,57.9385,57.9800,91500
1473169259,57.9700,57.9800,57.9300,57.9500,45100
1473169319,57.9800,58.0000,57.9500,57.9700,38400
1473169379,58.0010,58.0050,57.9800,57.9800,23900
1473169384,57.9000,58.0100,57.9000,58.0000,36800
1473169498,57.9200,57.9200,57.8600,57.8900,57300
1473169555,57.9300,57.9600,57.9150,57.9200,35300
1473169619,57.8250,57.9300,57.8200,57.9300,39700
1473169679,57.8100,57.8400,57.8100,57.8200,20800
1473169737,57.8250,57.8400,57.8100,57.8100,24300
1473169741,57.8300,57.8400,57.8200,57.8250,10600
1473169859,57.7950,57.8338,57.7800,57.8300,73000
1473169917,57.7300,57.7950,57.7300,57.7900,38600
1473169979,57.7000,57.7400,57.6800,57.7350,33600
1473170036,57.6700,57.7100,57.6700,57.7000,41900
1473170095,57.7375,57.7500,57.6700,57.6800,33400
1473170159,57.7700,57.7900,57.7400,57.7600,41900
1473170160,57.7600,57.7700,57.7485,57.7600,21100
1473170279,57.7800,57.8000,57.7500,57.7600,28100
1473170280,57.7400,57.7800,57.7370,57.7800,27800
1473170398,57.7500,57.7500,57.6900,57.7300,21000
1473170458,57.7800,57.7800,57.6900,57.7400,24200
1473170517,57.7500,57.7950,57.7100,57.7900,22500
1473170523,57.7300,57.7700,57.7200,57.7460,16700
1473170580,57.7800,57.7800,57.7390,57.7390,12200
1473170641,57.7700,57.8000,57.7700,57.7800,15500
1473170759,57.7200,57.7900,57.7000,57.7800,41500
1473170818,57.6400,57.7300,57.6300,57.7200,40500
1473170820,57.6700,57.6800,57.6400,57.6500,14200
1473170939,57.6800,57.6800,57.6600,57.6700,7500
1473170940,57.6700,57.7300,57.6600,57.6800,35700
1473171058,57.6200,57.6900,57.6100,57.6637,25800
1473171060,57.5900,57.6100,57.5900,57.6100,25600
1473171122,57.6100,57.6150,57.5900,57.6000,13500
1473171239,57.5900,57.6200,57.5900,57.6101,15200
1473171240,57.5840,57.6100,57.5800,57.5950,37900
1473171359,57.4450,57.5800,57.4400,57.5800,62300
1473171360,57.4200,57.4500,57.4200,57.4410,36500
1473171478,57.4100,57.4250,57.3700,57.4201,42400
1473171536,57.4200,57.4200,57.3800,57.4000,17800
1473171541,57.4400,57.4700,57.4100,57.4200,25100
1473171658,57.3900,57.4400,57.3800,57.4400,13400
1473171660,57.4250,57.4300,57.3900,57.3900,7400
1473171779,57.5300,57.5497,57.4200,57.4300,25100
1473171780,57.4700,57.5400,57.4410,57.5200,25700
1473171899,57.3500,57.4800,57.3500,57.4700,38600
1473171900,57.2900,57.3600,57.2700,57.3501,48500
1473172019,57.3100,57.3100,57.2700,57.2900,33000
1473172075,57.3000,57.3200,57.2900,57.3050,20600
1473172081,57.3350,57.3350,57.3000,57.3000,16700
1473172198,57.3100,57.3550,57.3100,57.3400,42200
1473172200,57.3300,57.3500,57.2900,57.3100,69100
1473172316,57.2900,57.3300,57.2858,57.3300,35800
1473172378,57.3200,57.3300,57.2900,57.2900,24400
1473172439,57.3250,57.3300,57.2900,57.3250,38900
1473172499,57.3250,57.3300,57.2900,57.3300,69900
1473172559,57.2850,57.3350,57.2850,57.3192,73800
1473172619,57.2550,57.3300,57.2500,57.2900,38800
1473172620,57.3000,57.3000,57.2500,57.2600,15800
1473172680,57.3090,57.3100,57.2900,57.2905,9900
